LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
170000,1,1,1,44,-1,-1,-1,-1,-1,-1,16936,17965,1716,19763,24832,2895,29069,1721,2442,7671,7632,9608,0
80000,2,1,2,30,0,0,2,2,2,2,38174,40550,50827,41595,43264,40074,3000,1671,1000,2500,1000,2000,1
378749,2,1,1,30,-1,-1,0,0,-1,-1,2982,2612,3408,511,1058,530,2612,1914,1,1108,530,100,1
378742,1,1,1,51,1,-2,-2,-2,-2,-2,0,0,0,517,0,0,2,0,0,0,0,2,1
83724,2,1,1,40,-1,-1,2,0,-1,2,744,2244,1372,686,4429,686,2186,2304,0,1522,0,4389,0
23818,1,2,2,30,0,0,0,0,0,-2,28674,15491,16299,16428,-264,160,1392,1674,329,3,0,10,0
200000,1,1,1,49,-1,-1,-1,-1,0,-1,198,416,4750,832,416,207,416,1673,1248,0,910,416,1
20000,1,3,1,52,2,2,2,2,-2,-2,18400,10474,10000,1153,0,0,2474,0,0,0,0,0,1
196268,2,2,1,51,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,2,1,1,33,-1,-1,-1,-1,-1,-1,1110,1110,1416,1416,1416,1416,1110,1416,980,1416,1416,5723,0
180000,2,1,2,30,0,0,2,0,0,0,134744,181556,94532,117998,96940,99550,10013,0,2000,3518,5917,3759,1
440000,1,3,1,38,2,-1,2,-1,-1,-1,775,1550,775,775,4023,775,1551,24,776,926,946,776,1
90000,2,3,2,25,0,0,0,-2,-2,-2,74814,71859,234,0,0,258,9985,0,0,0,8,0,0
200000,2,3,2,47,2,2,2,2,2,2,199436,202947,193936,196186,200162,189915,8214,7000,8952,7134,0,6836,1
70000,1,1,1,39,0,0,0,0,0,0,134662,67474,68750,117267,48178,46197,9998,3100,7172,7669,1662,3000,0
20000,1,3,2,35,0,0,0,0,0,0,16500,17012,18181,19331,19113,17045,1281,1450,977,382,383,345,0
100000,2,2,2,35,-1,-1,-1,-1,-1,0,1046,2700,4492,511,2040,944,2702,2187,678,2040,4,2,0
196163,1,1,1,30,0,0,0,0,0,2,171182,175334,179024,121430,123113,204082,10000,6500,9328,27640,0,31172,0
180000,2,1,2,30,2,-1,-1,-1,-1,-1,416,416,416,416,2128,982,416,416,416,899,982,416,1
80000,2,2,2,31,0,0,-1,0,-1,-1,3601,-1482,6440,4456,1062,4547,9,9242,802,1290,4547,1850,1
260000,2,2,1,35,-2,-2,-2,-2,-2,-2,3439,17927,256,274,388,766,10127,258,1293,388,766,1185,0
23797,1,2,2,27,2,3,2,2,2,0,21403,20766,21637,22473,23312,24964,0,1500,1500,1500,911,1500,1
200000,2,1,1,45,-1,-1,-1,-1,-1,-1,69288,0,1800,1795,58932,29331,0,1800,2794,60000,29331,31159,0
105157,2,3,2,25,0,-1,-1,0,0,0,5008,26085,3863,56173,24831,5049,10698,3863,56006,7672,1000,100,0
196154,2,2,1,33,0,0,0,0,0,0,17034,26852,27882,28894,29313,17088,1735,1765,2786,910,1233,1238,0
378725,1,1,2,30,-2,-2,-1,0,0,0,1073,4857,10693,11285,13863,17241,3206,10696,1291,3877,11077,700,0
40000,2,1,2,26,2,2,2,2,2,2,17027,27255,26532,29089,24795,28914,2155,0,3000,956,1000,857,1
44561,2,2,1,26,1,2,0,0,0,0,18206,29580,30121,12787,6840,2250,0,1200,256,137,45,0,0
320000,1,2,2,28,0,0,0,0,-1,-1,11639,17907,4415,2371,4754,10645,2095,2016,70,12,5036,6,0
110000,2,1,1,43,0,0,0,-2,-2,-2,33794,10570,-28,-28,-28,95,6725,924,14,0,0,0,1
378567,2,2,2,41,-1,-1,-1,-1,0,-1,48650,18115,11626,8986,3560,24166,15183,11727,8986,0,36093,4117,0
210000,2,2,1,35,-2,-2,-2,-2,-2,-2,16486,18007,22380,10784,41477,6879,15728,18213,10784,41477,6879,31170,0
20000,1,2,1,48,1,4,3,2,3,2,17453,16898,22048,17270,16713,16297,668,0,1500,0,7,3000,1
79622,1,2,1,33,2,4,3,2,2,2,60286,58753,57250,58014,58761,60061,0,0,2300,2300,2400,2300,0
73063,2,1,2,24,2,2,2,2,2,2,34048,33053,33506,41931,38638,35343,0,1800,997,0,1183,23052,0
113407,1,4,1,41,2,0,0,0,0,-1,130174,114645,121099,42840,19860,390,5000,10000,4000,7671,1768,4592,1
78789,2,2,2,42,-1,-1,-1,-1,-1,-1,631,2790,1758,416,416,3640,2790,1671,416,416,2610,730,0
100000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,13,1
20000,1,2,1,33,0,0,0,0,0,0,17026,9535,10510,10472,10140,10101,1174,1149,976,356,906,458,0
50000,2,1,2,22,-1,-1,-1,-1,-1,-1,586,1021,3674,1392,3771,4303,2094,3675,977,3086,3492,3757,1
480000,1,1,1,49,-2,-2,-2,-2,-2,-2,134102,-220,38929,339176,33146,37337,0,39149,128,33312,37511,30895,0
150000,2,1,1,44,-1,-1,-1,0,0,-1,1365,0,839,693,0,4371,23,839,322,8,3975,0,0
378609,2,2,2,27,-1,-1,-1,-1,-1,-1,24583,8193,11271,5218,2816,10057,2098,11337,6591,1933,10072,33,0
310000,2,2,1,48,-2,-2,-2,-2,-2,-2,113,99,0,110,0,166,99,0,1436,0,2,2,0
20000,2,2,2,22,2,0,0,0,0,2,17030,18013,22278,17462,18305,17392,1554,1578,1041,1435,0,1663,1
199304,2,5,2,33,1,-2,-1,-1,-1,-1,0,1055,3104,4455,565,960,0,3104,8814,932,960,3759,1
78786,2,2,2,43,0,0,0,0,0,0,43630,43729,27008,34671,24831,8414,2094,1672,1800,500,908,500,0
78794,2,2,2,41,0,0,0,0,0,0,61618,60380,58567,105395,22297,19667,2406,2200,23657,899,922,3523,0
180000,1,5,2,29,1,-2,-2,-2,-2,-1,92245,83362,5527,5032,2600,161,2124,13420,340,1000,915,390,0
150000,1,1,1,35,-1,-1,-1,-1,-1,-1,18786,6879,16643,4869,24831,43242,10118,16701,12635,7671,9652,443,0
378714,2,2,1,28,1,-2,-2,-2,-2,-2,122,0,0,515,0,0,93,0,0,0,0,13,0
180000,2,3,2,31,-2,-2,-2,-2,-2,-2,0,0,113,0,0,186,3,1,9,0,0,0,0
30000,2,2,1,34,0,0,0,0,0,0,17032,27256,28472,34644,29400,17735,1444,1660,975,588,600,0,0
277170,2,2,1,38,-1,-1,-1,-1,-1,-1,17021,7600,21405,6390,6076,9248,7638,50381,6421,6106,6580,5731,0
390000,2,4,1,40,0,0,0,0,0,0,195688,199033,121102,121438,89592,199014,7636,5653,5545,5532,5859,3756,0
196157,2,2,2,30,0,0,0,0,0,0,75451,78094,121105,81944,83963,85930,4000,4000,2784,3000,3000,3000,0
24917,1,2,2,24,1,2,2,0,0,0,17336,18034,18113,17405,14975,15311,1000,675,1300,900,906,4700,1
250000,2,2,1,28,2,0,0,0,2,0,28245,29468,31488,34060,33213,40064,2000,2500,2786,0,2611,8000,1
230000,2,3,1,38,0,0,0,0,0,0,67810,61602,49701,49242,24810,51125,1980,1823,2786,1896,3232,2026,0
260000,1,1,1,51,-1,-1,-1,-1,-1,-2,771,1057,4769,529,-188,4090,1596,437,529,36,6591,130,0
377269,1,1,1,44,-1,-1,-1,0,0,-1,123846,18008,22026,75667,67609,71946,16652,76146,67697,67609,71946,14000,0
50000,2,3,2,36,0,0,0,0,0,0,48831,46763,44302,34662,20103,20163,2002,4228,1002,949,700,810,0
371206,2,1,2,33,-1,-1,-1,-1,0,-1,5853,9911,12149,14774,27834,97243,9911,46348,16928,7,67081,103202,0
234889,2,1,2,33,0,0,0,0,0,0,84100,85538,79875,82853,82747,44143,5000,4441,2796,3518,2003,3001,0
20000,2,2,2,24,1,-1,-1,-1,-1,-1,-5,4995,14500,3047,21895,7163,2314,916,6050,5000,2565,2000,0
60000,2,1,1,41,0,0,0,0,-1,-1,134507,46140,58221,16305,3124,29484,9330,2577,1525,3124,22049,1326,0
160000,1,3,1,28,2,2,2,2,2,0,133484,142871,152858,161801,114389,89684,8100,0,14025,0,6505,500,1
200000,1,2,1,30,0,0,0,0,0,0,143266,142802,116355,117802,116296,60792,6000,9007,5057,6000,3000,1611,1
30000,2,2,2,29,1,2,0,0,0,0,17026,15545,22025,16857,18121,18375,0,1275,975,1539,906,362,1
23809,1,2,1,51,3,2,2,7,7,7,10859,2400,2400,2400,2400,2400,0,0,52,0,0,5,1
30000,2,2,2,25,3,2,2,2,2,2,9095,18002,9988,15979,11223,12079,1500,0,2840,26,1042,939,1
70000,2,2,2,41,2,0,0,0,0,0,64744,66030,67450,68587,122308,58918,2106,1671,2293,2063,2135,2188,1
80662,2,2,2,36,2,2,2,2,2,2,76308,78669,120865,79781,81533,80243,4000,0,5500,3000,2476,6100,1
220000,2,2,1,41,-2,-2,-2,-2,-2,-2,24435,2016,36010,511,9522,5936,2094,36204,1055,9569,6995,492,0
78793,2,3,2,42,0,0,0,0,0,0,134738,92795,93557,47166,48406,40726,4895,4806,2429,3000,2610,3754,0
196140,2,2,2,25,-2,-2,-2,-2,-2,-2,3303,125,4391,511,0,0,125,7424,1279,0,6,0,0
24543,1,2,2,36,0,0,2,2,3,2,11423,13976,13455,15227,14699,14313,2749,70,2000,0,0,1230,0
200000,1,1,1,37,-1,-1,-1,-1,-1,-1,4052,4503,0,1115,1336,1878,2101,1,40813,4053,2619,0,1
30000,2,5,2,23,2,0,-1,-1,-1,-1,30986,18045,16952,15336,24336,436,10041,16952,16104,7671,204,0,0
300819,2,1,1,32,1,2,-1,0,0,0,9020,326,7788,104556,141077,138790,0,3599,100000,41077,26134,5600,0
130000,2,2,2,24,0,0,0,-1,-1,-2,14518,15000,0,1207,0,0,2094,7,984,0,0,0,0
140000,1,2,2,35,0,0,0,0,0,0,134741,135258,64018,120842,65341,66277,4215,3221,2066,1864,1895,3746,0
200000,2,3,2,47,0,0,0,0,0,0,134685,202961,194449,121442,200526,198717,7521,7000,7000,7128,8000,3757,0
192911,2,1,2,41,-2,-2,-2,-2,-2,-2,-109,-109,-109,-109,-271,-109,0,0,0,0,4,0,1
50000,2,1,2,23,-1,-1,-1,-1,-1,0,15512,2552,13890,2545,15688,9704,2552,4,3677,16508,3088,0,0
278148,2,1,2,47,-1,0,0,-2,-2,-2,2701,4686,0,0,430,1520,1500,0,0,430,1664,730,0
100000,2,1,1,35,-1,-1,-2,-2,-2,-2,3976,2,0,511,-245,0,0,0,25,11,0,402,1
250000,1,3,1,50,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,12818,2328,8657,23744,5169,14008,2609,31133,0
78748,1,1,2,30,0,0,0,0,0,0,52771,64767,47931,56655,50745,53269,44767,10000,2655,5745,3269,852,0
210000,2,1,1,34,0,0,0,0,0,0,73329,74261,75602,121426,76287,117962,2700,3500,2785,2840,3000,3000,0
110000,2,2,1,35,0,0,0,0,0,0,6137,7040,3861,4869,4966,5070,2097,1073,1081,178,906,51,1
290000,2,1,2,40,0,0,0,0,0,0,10370,5681,7124,8038,4029,6059,1400,1507,2580,2050,2648,2,0
360000,2,2,1,42,0,0,0,0,0,0,118368,142861,131328,137605,140729,146194,10000,9006,10000,5500,8000,6000,0
82043,2,2,2,30,2,2,2,2,2,2,96638,142850,99983,100555,103300,101471,2094,4000,3100,4500,294,3845,1
180000,1,2,1,40,-1,-1,-1,-1,-1,-1,2927,2790,4374,516,1180,1382,2790,1690,1580,1180,906,3759,0
150000,1,2,2,41,0,0,0,0,0,0,134716,65747,56091,58919,68972,88442,4117,26164,5000,2636,5316,5000,0
50000,2,2,2,51,1,4,3,2,2,2,10024,9723,9427,9075,10037,12503,0,2,0,1000,0,264,0
192215,2,2,1,29,2,2,2,2,2,2,112091,113436,109439,111108,108476,117969,5500,1308,7623,3900,11,7700,1
80000,1,2,2,32,0,0,0,0,0,0,134756,141887,45240,34686,45302,49646,2094,1672,2000,2000,5012,2000,1
50000,2,2,1,30,0,0,0,0,0,0,44335,44626,40928,29367,24816,27337,2094,1671,990,908,906,897,0
78835,2,2,2,23,0,0,0,2,0,0,18285,18003,22019,18443,24010,9854,1400,2332,0,365,364,580,1
420000,2,2,2,29,0,0,0,0,0,-2,134539,418589,282936,149337,64614,3068,9189,18691,5027,3000,3068,175056,0
78546,2,1,2,42,2,0,0,2,2,2,34218,51103,38246,34704,39702,38932,1893,3600,292,3000,0,3500,1
80000,2,2,2,25,1,2,0,0,2,0,31040,30259,31712,33734,29822,30966,0,2000,2786,0,3000,852,1
70000,1,1,2,36,1,2,2,0,0,0,114334,34480,33632,35747,38981,43331,3000,0,3000,4000,5000,0,1
30000,1,2,3,51,1,-2,-1,2,0,0,0,0,4070,36534,3825,0,0,4070,39,27,0,0,1
187263,2,2,2,36,-2,-2,-1,-1,-1,-1,2992,776,8899,6257,-1197,-4753,2098,12038,9332,899,22906,0,0
90000,2,1,2,30,0,0,2,0,0,0,17027,21876,21231,22071,23211,23773,3500,4,1500,912,1100,2100,0
196160,2,2,2,30,-2,-2,-2,-2,-2,-2,18012,1136,2358,2477,22001,11312,951,1696,2477,958,11312,830,0
100000,2,3,1,43,0,0,0,0,0,0,5719,6633,3461,4563,4560,9435,1043,1064,1074,163,988,15,0
78786,2,2,1,50,0,0,0,0,0,0,33290,32867,32638,29743,26909,24965,1558,1571,1344,1189,875,3760,0
40000,2,1,2,26,0,0,0,2,2,2,20936,20647,21561,18438,20619,17582,3000,4000,1,5000,0,3758,0
150000,2,3,1,43,0,0,0,0,0,0,125403,110822,107782,84743,78804,76584,5018,4442,6041,3023,4049,6013,0
180000,2,1,2,32,1,-2,-2,-1,-1,-2,-10,-1600,-10,5650,-10,169,1300,0,5660,0,0,3682,0
50000,2,1,2,27,1,2,2,2,2,2,19096,18492,21186,22538,22274,22767,0,1672,2000,400,1000,937,0
120000,2,2,2,24,-1,-1,-2,-1,-1,-1,100,0,0,618,9614,40304,0,0,981,9614,39133,905,0
140000,2,1,2,27,0,0,0,0,0,0,126785,129752,121136,121447,123129,118041,6500,6500,5000,5000,6643,3600,0
50000,1,1,2,29,0,0,0,0,0,0,27179,27878,22020,29922,30517,31164,1454,1484,1498,899,958,2039,1
200000,1,1,2,33,0,0,0,0,0,0,66471,67010,67627,68085,123016,118031,2387,2485,2785,2830,2631,3757,0
220000,1,2,1,47,2,4,3,2,2,2,233756,216591,197022,198088,123156,86388,3000,0,9331,0,6578,0,1
160000,2,2,1,34,0,0,0,-1,-1,-1,51721,46103,61340,10740,50207,10298,2037,1000,9328,40129,10298,17413,0
60000,2,2,2,28,0,0,0,0,0,0,58204,46237,56616,56749,123004,58296,2030,1674,1983,2200,2500,2200,0
300000,2,2,2,28,0,0,0,0,0,0,199801,121321,94524,86637,78939,70689,12096,3200,2781,2831,3000,30912,0
150000,2,2,2,40,-1,-1,-1,-1,0,-1,13701,12009,11985,24310,24834,39853,9969,12005,48663,6000,37000,25017,0
180000,2,4,1,30,0,0,0,-1,-1,-1,38811,101268,110707,15147,2187,7382,2094,1681,15147,2832,7382,850,0
80000,2,2,2,28,2,2,-1,-1,-1,-1,141,3058,130,130,7928,130,0,130,975,130,130,130,1
30000,2,2,2,24,0,0,2,2,2,2,13862,18003,22178,21529,23863,22357,3153,1690,0,3000,0,2704,0
260000,2,2,1,51,0,0,0,0,0,0,222134,223345,225258,189500,182771,115811,10020,10007,10017,7672,10007,10036,0
300000,1,3,1,51,0,0,0,0,0,-1,110350,102556,120930,120653,101600,855,4052,8985,1987,2232,560,2,0
50000,2,1,2,24,2,0,0,0,0,0,49316,46105,47209,47471,24834,19005,2094,2138,3266,431,380,874,1
50000,1,1,2,30,0,0,0,0,0,0,49139,49281,42472,44810,45699,46675,1707,1948,11746,1635,1712,4000,1
150000,1,1,2,33,0,0,0,0,0,0,94020,78038,63176,52807,34199,40260,2094,1758,10116,5000,6601,3000,0
303665,1,2,2,41,-1,-1,-1,2,2,-2,4173,159,4971,486,-208,-1037,159,1566,8,387,0,0,0
230000,2,2,1,32,0,0,0,0,0,0,198704,142866,121116,207347,51134,50222,10000,10000,10000,50000,2000,2000,0
500000,1,1,2,34,0,0,0,0,0,0,8007,10556,14332,34668,22633,24318,3000,4000,8336,7671,2628,3758,0
78787,1,1,2,36,0,0,0,2,0,0,78630,139206,46512,40335,37165,22156,10076,4018,15137,2911,2610,289,0
260000,2,1,2,33,0,0,0,0,0,0,6818,8040,5354,9003,18122,3429,2093,4036,204,7671,0,200,0
50000,1,3,2,30,0,0,-1,0,-1,0,17027,9745,22443,30266,14581,17066,9994,31117,2000,2673,259,0,0
50000,1,1,2,41,0,0,0,0,0,0,27148,27619,20997,21018,24822,20302,2093,1323,734,903,406,3733,0
60000,2,1,1,38,1,2,0,0,2,2,49808,46093,49525,57564,56517,118013,0,1900,8900,0,26000,2100,1
120000,2,3,1,41,2,2,2,2,-2,3,49437,51505,53582,76332,123086,55961,2106,3500,6200,358,122,2100,1
160000,1,2,1,40,-1,-1,-1,-2,-2,-2,1672,8468,0,0,0,0,2941,0,0,0,0,0,0
50000,1,2,1,32,0,0,0,0,0,0,50805,51088,49675,50814,50927,117829,2284,2006,2783,2123,2138,2442,1
120000,2,2,2,33,-2,-2,-2,-2,-2,-2,0,1,0,511,0,0,0,0,0,0,1,0,0
50000,2,1,2,24,0,0,2,0,0,0,40067,46082,42133,43127,24807,40061,4000,0,2000,1800,2500,5500,1
301806,2,1,1,44,-2,-2,-2,-2,-2,-2,301,768,5630,22058,468,681,2094,531,22058,468,910,446,0
360000,1,1,1,41,-1,-1,-1,-1,-1,-1,18295,5019,6131,7662,24828,28351,3204,6195,8590,29988,28351,3250,0
196155,2,1,2,30,0,0,0,0,0,0,10747,18020,15579,20496,15296,26002,30439,10023,5149,7674,41310,15000,0
140000,2,2,2,29,0,0,0,2,0,0,62023,64053,67891,65861,123099,64936,3000,8600,6,2500,2609,2500,0
160000,1,2,2,34,1,-2,-2,-2,-2,-1,500,0,0,0,66,249,0,0,223,0,1000,3,0
50000,2,3,1,47,1,2,0,0,0,0,50574,48968,50151,50496,2759,165,2,1777,2300,3333,0,3733,1
200000,2,2,2,26,-2,-2,-2,-2,-2,-2,129,5,35,517,0,194,9,0,0,0,0,0,0
100000,2,2,2,30,0,0,0,0,0,0,96636,142785,97303,99339,77082,118031,3402,3663,3788,2695,2772,3759,0
100000,1,2,2,32,0,2,0,-1,-1,0,1818,8894,2449,-571,40342,41113,0,1020,181,41113,25926,2192,1
30000,2,3,1,41,3,2,2,2,2,2,4743,4888,5371,4938,5594,6074,1090,26,552,0,939,0,1
250000,2,1,1,44,-1,-1,-1,2,-1,0,58390,54673,8402,14248,6037,3561,54946,8433,13793,7669,280,4980,0
378623,1,1,2,29,-2,-2,-2,-2,-2,-2,17032,31282,28823,34645,-74,-34,10382,28982,51379,2233,0,0,0
140000,2,2,1,28,0,0,0,0,0,0,132070,134766,106450,121444,122588,117609,6000,4442,4000,2859,6580,3759,0
20000,1,3,1,48,0,0,3,2,5,3,60241,15270,14740,18188,21832,16780,2093,0,8169,8,0,0,1
20000,1,3,1,51,2,3,2,2,2,2,17029,16505,17242,17439,17972,18316,0,1679,0,900,780,871,0
190000,2,2,1,39,0,0,0,0,-1,0,134755,142866,155045,121254,86025,87836,7000,7000,2786,92101,2611,3759,1
60000,2,1,2,24,0,0,0,0,0,0,22504,18007,24877,34655,21218,24960,1420,1750,1338,1107,906,887,0
24816,2,3,1,51,0,0,0,2,0,0,11471,12188,15074,14426,14526,15026,1214,3100,0,500,500,2,0
50000,1,3,2,24,0,0,0,0,0,0,47033,43512,32287,34156,14618,3648,2095,1318,987,1076,708,20027,0
375557,1,1,2,30,-2,-2,-2,5,-1,0,5053,2979,1906,0,2258,7028,1747,1915,982,2258,5001,5000,0
23895,1,3,1,44,2,2,2,2,0,0,12436,18027,15428,17413,24769,16086,1000,1672,7,956,850,850,1
78787,2,2,1,41,0,0,0,0,0,0,134735,46077,61117,25254,26237,24977,3300,1900,1100,2820,1011,3736,0
378717,1,1,1,41,0,0,0,0,0,0,134752,404640,357601,359230,428608,421871,17000,16500,9329,34852,6658,5000,1
196163,1,1,1,51,-1,-1,2,2,-2,-2,1092,1123,1405,-434,-434,-434,2094,0,0,0,1,0,1
50000,1,2,2,24,1,-2,-2,-2,-2,-2,1825,55,26,511,0,0,6,0,0,0,5,0,0
160000,1,2,1,30,0,0,0,0,0,-2,112022,85788,67093,30166,0,0,4342,4017,2762,3990,0,0,1
196197,2,3,1,35,-1,2,-1,0,0,2,10456,7326,5236,6591,5244,1635,357,8510,2778,2174,2618,3371,1
77781,1,2,2,43,1,3,2,2,2,2,9417,17788,10015,9091,24818,10825,0,1200,4704,904,600,0,1
196155,2,2,2,27,0,0,0,0,0,0,175050,164054,127369,121448,77703,79123,10000,8997,2786,2831,5000,5000,0
80000,1,1,2,30,0,0,0,0,0,0,42653,46609,47306,51179,123157,52833,5000,1801,5293,2035,2100,3759,0
378411,2,2,1,38,-2,-1,-1,-1,-1,-1,0,1034,3748,-2,666,919,2099,3759,0,668,928,0,0
25427,1,2,1,42,0,0,0,2,0,0,27645,18003,17317,34672,30389,26125,4491,3000,32,1068,2257,0,0
78787,2,3,1,50,0,0,0,0,0,0,47895,48889,50099,52259,53389,55519,1790,2000,3000,2000,3000,2041,0
378561,1,1,1,41,-1,-1,-1,-1,-1,0,30956,30222,42791,34647,30693,596,10011,42887,53589,30693,3,30899,0
78786,2,2,2,26,1,-2,-2,-1,-1,0,-25,-25,110157,9189,24831,39254,0,239,2783,40367,1416,1419,0
378253,2,1,1,41,-1,0,0,0,0,2,45107,30617,22324,18587,20316,10164,2116,1678,1000,2000,906,2950,1
30000,2,5,2,30,0,0,0,0,0,0,4480,8381,4370,16788,24820,25400,4000,5000,5000,171,17181,855,0
150000,2,1,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,2,0,1
40000,1,1,2,30,0,0,0,0,0,0,18338,17997,21687,22327,22816,23436,2000,2000,1000,1000,1000,1500,0
120000,2,1,1,34,1,-2,-1,-1,-1,0,125,2571,1471,3094,23762,10446,0,1471,2827,12623,0,1446,1
70000,2,1,2,22,0,0,0,0,0,0,71358,142862,28867,29766,26522,24956,2094,1480,976,960,1500,914,0
377426,2,2,1,35,-2,-2,-2,-2,-2,-2,4286,3273,2300,4930,3170,1019,3282,2306,4925,16018,1019,3756,0
49898,2,1,2,30,1,2,2,2,0,0,7904,16581,10270,9961,10495,11696,0,2775,0,901,2000,1800,1
50000,1,2,2,28,0,0,0,0,0,0,23244,18008,25454,26030,26609,27662,1500,1500,975,1000,1500,852,0
50000,2,2,2,23,1,2,2,0,0,2,42586,45515,42779,38180,40685,37662,2200,0,1600,2861,0,2448,0
380000,2,2,1,36,0,0,0,0,0,0,295618,232987,121112,52296,196448,118041,13437,9008,2786,168159,6580,3829,0
197127,2,1,1,24,2,3,2,2,2,0,75053,143137,183158,119995,179764,181627,0,10000,6300,0,6118,6097,1
23841,1,2,2,23,1,2,0,0,2,2,17025,18085,8519,9505,24828,9677,3,1391,977,900,0,500,1
50000,2,2,1,41,0,0,0,0,0,0,26277,25371,22790,23372,24833,17059,1700,1682,1300,1000,1000,900,0
50000,1,3,1,42,2,0,0,2,0,0,10343,17984,15061,14400,24824,17043,2781,3100,0,2000,2000,0,1
300000,1,1,2,36,0,0,0,0,0,0,295433,301521,357413,306154,295664,290329,13000,13116,9331,7670,6673,9300,0
310000,2,2,2,31,0,0,0,0,0,0,313956,314859,355985,299501,123004,217659,9988,12500,11000,6600,6590,7493,1
50000,1,2,1,23,0,0,0,0,0,2,16252,18003,18392,17414,20555,20102,1600,1700,978,908,0,900,0
290000,1,1,1,38,2,2,0,0,0,0,134207,294976,350305,243558,241765,236413,0,9012,80000,10000,8443,10000,1
470000,1,1,2,33,0,0,0,0,0,0,72083,68136,121161,71466,67538,70400,5031,5500,4964,5000,6600,5000,0
150000,2,1,2,30,-1,-1,-1,0,0,0,17000,-2390,33418,117080,88173,117065,2094,20132,129665,900,315,0,0
210000,1,2,1,51,2,-1,-1,-1,-1,-1,471,176,195,512,5688,3483,176,1262,1016,0,4466,4,0
78766,1,2,2,30,0,0,0,0,0,0,27869,18408,30294,35324,32323,40043,3500,3000,3500,1500,2610,2300,0
210000,2,2,1,30,0,0,0,0,0,0,128553,109234,121122,83716,120018,64108,3762,3808,2785,2832,2442,2319,0
50000,2,2,2,29,0,0,2,2,2,2,10532,13145,22020,13922,24761,15747,2094,0,1500,0,908,3,1
30000,1,2,2,22,0,0,0,0,0,0,2594,3810,3890,42610,2209,1429,2093,2000,1274,400,0,500,1
10000,1,2,2,23,2,0,0,0,0,0,8206,6828,4399,9064,10094,9762,2094,1671,345,356,3477,194,0
50000,2,1,2,33,2,2,0,0,-1,0,60679,54947,54425,48313,19399,19804,4,4459,1200,71941,906,563,1
70000,2,3,2,29,-1,-1,2,0,0,0,17046,25510,24726,25377,24818,14978,2094,0,875,922,1000,600,0
196155,1,2,2,55,0,-1,-1,-1,0,0,1540,787,0,580,780,24013,2093,0,969,200,10,0,0
378758,1,1,1,38,-1,-1,-1,-1,-1,-1,5996,6064,6664,19183,15479,20934,10440,6704,30573,15556,21039,19073,0
260000,1,2,1,41,-1,-1,-1,-1,-1,-2,11506,973,1183,544,-271,164,975,3105,2287,665,0,2580,0
110000,1,2,1,30,2,0,0,2,2,2,54404,78853,66128,64477,65413,66520,4000,9600,0,2600,2300,3000,1
377190,2,3,2,29,1,-2,-2,-2,-2,-2,0,201,4371,2065,0,500,3,4150,2767,0,500,0,1
80000,2,2,2,37,-1,-1,-1,0,0,0,1118,1102,10512,19529,27167,4331,0,9009,991,983,13122,6220,0
50000,2,2,1,41,-1,-1,-1,-1,-1,-1,2575,24850,96,514,197,197,2099,195,197,197,917,3663,0
160000,2,1,2,30,0,0,0,0,0,0,134751,142748,120509,90983,123111,83988,4500,4400,2785,2400,2500,3757,0
50000,2,2,2,41,1,2,0,0,0,0,26305,18006,26649,34639,28135,28878,0,1699,1416,967,906,1000,0
150000,1,1,2,26,-1,-1,-1,-1,0,0,360,360,360,16133,24808,22377,2148,1700,16133,7000,907,819,0
150000,2,1,2,29,0,0,0,0,0,0,39215,49300,53030,65006,50515,0,10030,16000,12376,2847,0,0,0
140000,1,1,1,41,2,2,2,0,0,0,134719,142870,118266,142729,123150,142694,9000,0,9319,40000,6564,5900,1
90000,2,2,2,24,0,0,0,0,-2,-2,134752,142851,33434,0,-274,0,8306,1263,0,253,0,0,0
150000,2,1,2,30,-2,-2,-2,-2,-2,-1,52806,12871,4371,9128,24834,5157,9955,4372,18853,10975,5157,31145,0
100000,1,1,1,31,0,0,0,0,0,0,17032,31509,32597,34881,28930,30478,1509,1597,1520,1500,3344,26715,1
320000,1,1,2,31,1,-2,-2,-2,-2,-2,-6029,-9119,-46127,-50616,1877,-7400,185,28,1072,900,908,57,1
378533,1,2,1,35,0,0,-2,-1,0,0,11052,1302,0,37619,55061,71541,0,0,53826,1642,20000,1256,0
160000,2,1,1,33,-2,-2,-2,-2,-2,-2,5233,5393,1824,350,150,162,5401,1829,350,150,199,1145,0
20000,2,3,1,57,3,2,2,-2,-2,-1,2584,790,-1050,-1440,-1830,780,0,28,0,0,789,7,1
230000,2,1,2,28,0,0,0,-2,-2,-1,134021,102650,0,0,0,915,4650,0,0,0,915,4306,0
84070,2,2,2,30,2,2,2,2,2,2,86774,88702,108828,90593,118832,117920,4200,3300,3300,0,6934,3758,1
