LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
170000,1,1,1,38,-1,-1,-1,-1,-1,-1,6569,29039,25944,2442,7584,2895,29069,29940,2442,14605,2895,9608,0
80000,2,1,2,26,0,0,2,2,2,2,27310,40550,41577,41595,32541,43402,3000,1857,1000,2500,1000,2000,1
300000,2,1,1,26,-1,-1,0,0,-1,-1,27237,4215,3408,1908,1108,180,2612,1914,617,1108,530,100,1
380000,1,1,1,51,1,-2,-2,-2,-2,-2,0,0,171,9,0,234,0,0,0,0,0,0,1
82349,2,1,2,42,-1,-1,2,0,-1,2,5833,2244,1372,686,1522,686,2802,0,142,1522,563,4389,0
20000,1,2,2,30,0,0,0,0,0,-2,28674,15491,16299,16428,0,0,1140,1200,329,0,0,8644,0
290605,1,1,1,49,-1,-1,-1,-1,0,-1,416,416,0,832,416,416,1150,3,1306,1,416,175,1
127489,1,3,1,52,2,2,2,2,3,-2,8145,10474,10000,13546,177,0,2811,0,0,10,0,198,1
235407,2,2,1,51,1,-2,-2,-2,-2,-2,259,320,0,0,0,0,0,0,0,0,0,0,0
500000,2,1,1,33,-1,-1,-1,-1,-1,-1,2229,1110,1416,1416,1167,1416,1143,1416,1416,1416,1416,5723,0
180000,2,1,2,44,0,0,2,0,0,0,174847,181556,123686,81007,96940,99550,12151,0,2000,75206,4110,1807,1
94838,1,3,1,38,2,-1,2,-1,-1,-1,6673,1550,775,6036,925,775,1551,1,776,926,776,776,1
90000,2,1,2,25,0,0,0,-2,-2,-2,74814,71859,193,0,0,174,5000,2,0,0,90,175,0
235406,2,3,2,30,2,2,2,2,2,2,199436,141034,123616,106241,200162,189915,8214,6635,6800,5073,0,6836,1
82347,1,1,1,39,0,0,0,0,0,0,104726,67474,68750,59186,48178,46197,8137,1619,8105,10000,1662,3000,0
20000,1,1,2,35,0,0,0,0,0,0,27671,17029,18181,19331,19113,17996,1281,1854,1600,382,383,345,0
100000,2,2,2,35,-1,-1,-1,-1,-1,0,1046,2700,2187,3626,2040,166,2702,2187,1290,5076,0,0,0
220000,1,1,1,33,0,0,0,0,0,2,171182,175334,179024,106252,207481,204082,9051,25839,7000,56025,8,16000,0
235476,2,1,2,30,2,-1,-1,-1,-1,-1,243,416,-618,416,150,454,416,416,1291,348,982,416,1
80000,2,1,2,31,0,0,-1,0,-1,-1,3601,-876,6440,2802,1290,4547,9,9242,0,1116,7284,1850,1
260000,2,2,1,39,-2,-2,-2,-2,-2,-2,3439,902,256,868,388,766,1194,258,274,388,766,1185,0
30000,1,2,2,25,2,3,2,2,0,0,21403,17468,21637,22473,23312,23419,0,1500,1500,1500,3693,1500,1
200000,2,1,1,32,-1,-1,-1,-1,-1,-1,69288,0,1800,1795,58932,29331,0,1800,2000,56012,29331,0,0
260000,2,2,2,24,0,-1,-1,0,0,0,5008,10698,3863,56173,23944,5049,10698,3863,56006,5712,1000,100,0
235406,2,2,1,33,0,0,0,0,0,0,25849,26852,22437,24194,29313,29924,1687,1765,1777,1118,1021,1238,0
180000,1,1,2,29,-2,-2,-1,0,0,0,1073,3191,10693,12010,6779,5646,3206,10696,1289,3877,7281,700,0
40000,2,1,2,26,2,2,2,2,2,0,26487,37660,22414,22728,31286,31596,1139,0,1182,200,2484,1200,1
23929,2,2,1,26,1,2,0,0,0,0,30349,29206,30121,12787,6840,1996,0,1856,256,137,45,0,0
320000,1,2,2,30,0,0,0,0,0,-1,11639,7508,5591,2371,4754,4932,2552,2016,0,12,5036,35535,0
110000,2,3,1,39,0,0,0,-2,-2,-2,33794,10570,43,-28,-28,-28,1233,0,0,0,1,216,1
500000,2,1,2,38,-1,-1,-1,-1,0,-1,48650,15183,7359,9595,4465,97185,15183,11727,8986,0,53591,4117,0
235454,2,3,1,41,-2,-2,-2,-2,-2,-2,6331,15725,18210,4482,41477,6879,9056,18213,10784,55334,6879,9498,0
20000,1,1,2,48,1,4,3,2,3,2,25580,16898,16334,17270,16713,17911,0,0,1500,0,0,582,1
100000,1,2,1,30,2,5,3,2,2,2,60286,58753,57250,106820,58761,60061,0,0,2300,5069,5425,1868,0
30000,2,1,2,24,2,2,2,2,2,2,34048,33053,33506,41931,32506,32577,0,1800,9851,0,1183,179,0
120000,1,2,1,39,2,0,0,0,0,-1,114647,114645,15779,42840,19860,390,5000,10000,4000,5000,390,174,1
82347,2,2,1,39,-1,-1,-1,-1,-1,-1,1541,2790,1758,416,416,3640,2790,1856,416,416,3640,174,0
100000,2,1,2,30,-2,-2,-2,-2,-2,-2,255,0,0,0,0,0,0,0,0,17,0,0,1
28105,1,2,1,33,0,0,0,0,0,0,11026,9535,10510,9546,11262,10101,1174,1149,501,355,507,458,0
50000,2,1,2,22,-1,-1,-1,-1,-1,-1,5779,297,3674,1392,3307,3450,297,3675,1292,3086,3492,5740,1
480000,1,1,1,49,-2,-2,-2,-2,-2,-2,63701,-220,38929,339176,33146,37337,0,39149,344261,56025,37511,35441,0
150000,2,2,1,49,-1,-1,-1,0,0,-1,23935,0,959,693,0,3975,0,839,1280,0,3975,174,0
235375,2,2,2,27,-1,-1,-1,-1,-1,-1,7033,2941,11271,6559,1924,10057,1964,11337,6591,2881,109,621,0
310000,2,2,1,48,-2,-2,-2,-2,-2,-2,0,99,0,2,63,0,628,0,885,1,0,175,0
20000,2,2,1,22,2,0,0,0,0,2,14365,15424,16448,17462,18305,17871,1141,1578,1592,1435,0,1663,1
235377,2,3,2,33,1,-2,-1,-1,-1,-1,0,319,3104,4056,565,960,1,3104,4056,565,960,1958,1
50000,2,2,2,39,0,0,0,0,0,0,43051,43729,27008,22285,8044,8414,1500,1500,1800,500,500,500,0
100000,2,2,2,30,0,0,0,0,0,0,61618,60380,58567,79527,18950,19667,2406,1858,22004,1116,1000,396,0
235468,1,2,2,29,0,0,-2,-1,-1,-1,92245,64364,68569,879,3680,390,11400,1000,340,1000,390,390,0
235396,1,1,2,30,-1,-1,-1,-1,-1,-1,18786,6879,16643,4869,6189,9624,6879,48417,4883,9199,9652,443,0
360000,2,2,1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,189,0
180000,2,3,2,30,-2,-2,-2,-2,-2,-2,0,0,0,5,69,0,0,0,0,0,0,0,0
23977,2,2,1,34,0,0,0,0,0,0,69079,37972,22833,24418,29400,30000,1570,1855,1290,588,600,0,0
350000,2,2,1,38,-1,-1,-1,-1,-1,-1,7633,9170,22424,6486,6076,9283,7638,21511,8142,5073,9657,5731,0
461600,2,2,1,40,0,0,0,0,0,0,195688,199033,197961,106995,196019,199014,7636,5653,5545,5532,5859,6818,0
220000,2,2,2,31,0,0,0,0,0,0,104719,78094,80680,81944,83963,85930,4000,4000,3000,3000,2717,3000,0
20000,1,2,2,24,1,2,2,0,0,0,17336,17751,18113,14885,14975,15311,1000,1003,1300,900,700,4700,1
250000,2,2,1,28,-1,0,0,0,2,0,21101,37905,31488,34060,33213,34670,2921,1856,3100,0,2717,8000,1
230000,2,3,1,38,0,0,0,0,0,0,67810,61602,48294,49242,48831,51125,2811,1857,1771,5058,2717,2026,0
260000,1,1,1,51,-1,-1,-1,-1,-1,-2,463,1593,419,529,0,2826,1141,1856,529,0,5165,175,0
500000,1,1,1,44,-1,-1,-1,0,-1,-1,367,15272,12925,75667,67609,98880,3603,76146,67697,56024,71946,14000,0
82346,2,3,2,36,0,0,0,0,0,0,104684,46763,44302,106991,20103,31928,2811,4228,1603,900,700,174,0
350000,2,1,2,33,-1,-1,-1,-1,0,-1,27902,9911,12149,14774,2154,67081,9911,12149,16928,0,67081,103202,0
390000,2,1,2,30,0,0,0,0,0,0,84100,85538,79875,106859,82747,44143,5000,3500,4502,5073,2003,2476,0
20000,2,2,1,50,1,-1,-1,-1,-1,0,-5,4995,2197,3047,4262,81502,5000,2200,6050,5000,3000,2000,0
82341,2,2,1,45,0,0,0,0,-1,-1,60244,56142,58221,16305,1384,29484,3000,1855,1525,3124,37862,1326,0
160000,1,3,2,28,2,2,2,2,2,0,103984,133235,122895,161801,114389,89684,8100,0,14025,0,5300,1615,1
200000,1,2,1,41,0,0,0,0,0,0,104725,142330,123532,117802,116296,60792,9060,6000,5000,6000,3061,2422,1
30000,2,2,2,29,1,2,0,0,0,2,16493,16989,22500,16857,18121,17921,0,1275,1290,1116,6,0,1
20000,2,2,3,44,3,2,2,7,7,7,2400,2400,6325,2400,2400,2400,0,0,0,67,0,195,1
30000,2,1,2,25,3,2,2,2,2,2,9095,9081,9988,11708,11511,12079,1247,8,1892,0,1042,700,1
82341,2,2,2,40,2,0,0,0,0,0,104508,66030,123694,105766,57710,58918,2361,2482,1206,2063,2716,2478,1
200000,2,2,2,36,2,2,2,2,2,2,102235,78669,75995,79781,81533,80243,2811,0,5500,3000,0,5740,1
220000,2,2,1,45,-2,-2,-2,-2,-2,-2,27315,2131,36010,1050,9522,3998,2142,36204,1055,9569,6995,492,0
90000,2,3,1,42,0,0,0,0,0,0,104721,92795,93557,47166,48406,49695,4895,4806,1547,3000,2717,1720,0
89811,2,2,2,24,-2,-2,-2,-2,-2,-2,6522,125,7351,1279,182,171,125,7424,1279,0,0,0,0
20000,1,2,2,36,0,0,2,2,0,2,11423,13976,13455,15227,14699,14325,2749,0,2000,407,0,1230,0
200000,1,1,1,37,-1,-1,-1,-1,-1,-1,4052,4503,171,1115,1336,2176,2809,0,1309,1336,1878,0,1
75979,2,1,2,23,2,2,-1,-1,-1,-1,2826,963,16952,25110,24336,436,0,48535,8142,14000,486,0,0
235409,1,1,1,30,1,2,-1,-1,0,0,7602,8734,7788,104556,141077,138790,0,7788,100000,5080,5200,5600,0
130000,2,2,1,24,0,0,0,-1,-1,-2,14518,15000,0,1207,0,0,1139,0,1207,0,0,0,0
140000,1,2,2,39,0,0,0,0,0,0,101038,66734,64018,64656,65341,66277,4215,3221,2066,1864,1895,1883,0
200000,2,3,2,45,0,0,0,0,0,0,203183,202961,194449,196814,168340,98849,9057,7000,8143,7128,8000,5740,0
200000,2,1,2,43,-2,-2,-2,-2,-2,-2,-109,-109,-2700,-109,-109,166,0,0,0,2,0,0,1
50000,2,1,2,23,-1,-1,-1,-1,-1,-1,14366,4218,13890,2545,7082,3088,2552,6904,6493,16508,2780,0,0
120000,2,3,0,47,-1,0,0,-2,-2,-2,1576,35046,0,0,430,1520,1500,0,0,5074,1520,176,0
100000,2,1,1,33,-1,-1,-2,-2,-2,-2,3976,0,0,0,74,0,0,0,0,0,2,402,1
250000,1,3,1,38,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,7720,2102,8657,23744,3774,14008,2328,17285,0
210000,2,1,2,30,0,0,0,0,0,0,52771,64767,57527,106292,68921,53269,44767,10000,2655,5745,3269,1500,0
210000,2,1,1,30,0,0,0,0,0,0,104647,74261,123694,76062,76287,76971,2700,3500,3300,3000,3000,3000,0
110000,2,2,1,35,0,0,0,0,0,0,6137,7040,2781,4869,6812,5070,1053,1073,1291,1488,184,185,1
290000,2,1,2,29,0,0,0,0,0,0,7047,5681,7124,8038,4029,6059,1400,2278,4544,5074,2718,0,0
360000,2,2,1,39,0,0,0,0,0,0,104728,124934,131328,137605,140729,146194,10000,6882,10000,5073,7273,6000,0
100000,2,2,2,30,2,2,2,2,2,2,96638,98491,99983,106813,168230,101471,2811,4000,3100,4500,0,3845,1
180000,1,2,1,34,-1,-1,-1,-1,-1,-1,2927,2790,1140,2144,1180,1382,2790,1857,2144,1180,14509,2440,0
150000,1,2,2,37,0,0,0,0,0,0,71341,62432,56091,107001,60363,98878,4117,6908,5000,1925,5316,5740,0
50000,2,2,2,48,1,4,3,2,2,2,10024,9723,9427,9075,10037,12503,0,0,0,1000,0,264,0
180000,2,2,1,29,2,2,2,2,2,2,113331,113436,109439,111108,108476,104655,5500,1308,7623,3900,11,7700,1
82392,1,2,2,30,0,0,0,0,0,0,104819,80638,45240,43967,32542,49646,3069,2500,2000,2000,5012,2478,1
82460,2,2,1,26,0,0,0,0,0,0,104727,37974,40928,29367,32541,31942,2126,1856,1290,1200,1654,897,0
70000,1,2,2,23,0,0,0,2,0,0,18285,17056,18903,18443,11258,10141,1400,2332,0,365,364,212,1
420000,2,2,2,39,0,0,0,0,0,0,408568,418589,426336,84732,64614,3068,18000,48543,7981,3000,3068,175056,0
50000,2,1,2,39,2,0,0,2,2,2,34218,37975,38246,37332,39702,38932,1893,1858,4432,3000,0,2478,1
80616,2,2,2,25,1,2,0,0,2,0,27326,30259,22606,87832,32549,31878,0,2000,2444,7,3000,1000,1
70000,1,1,2,30,1,2,2,0,0,0,82047,34480,33632,35747,38981,43331,3000,0,3640,4000,5000,0,1
34689,1,2,3,53,1,-2,-1,0,0,0,2559,0,3617,3825,3825,917,0,4070,0,0,0,0,1
160000,2,2,2,36,-2,-2,-1,-1,-1,-1,2992,339,8899,6257,-1197,12151,1651,12038,1292,613,7074,181,0
90000,2,1,2,30,0,0,2,0,0,0,19003,38022,61890,73419,23211,23773,3500,0,1500,1500,1100,2100,0
200000,2,2,1,39,-2,-2,-2,-2,-2,-2,730,838,2358,1461,958,7193,0,1856,2477,1117,7167,0,0
100000,2,3,1,39,0,0,0,0,0,0,5719,6633,3461,4471,4560,4656,1043,1064,1074,163,906,177,0
60000,2,2,1,50,0,0,0,0,0,0,27326,32867,32638,29743,32541,24955,1558,1571,1290,1116,875,3000,0
100950,2,1,2,30,0,0,0,2,2,2,20936,15020,21561,18438,32540,20566,3000,4000,0,5071,0,8000,0
150000,2,3,1,39,0,0,0,0,0,0,125403,125762,107782,84743,78804,76584,9152,6901,8142,3023,4049,6013,0
180000,2,1,2,32,1,-2,-2,-1,-1,-2,2950,-10,-10,5650,-10,-10,1,0,5660,0,154,0,0
50000,2,1,2,30,1,2,2,2,2,2,19096,18492,23871,22538,22274,22767,0,1910,2000,5071,918,997,0
82348,2,1,2,24,3,-1,-2,-1,-1,-1,100,0,0,618,13673,39133,0,0,618,9614,37863,1500,0
82496,2,1,2,27,0,0,0,0,0,0,126785,129752,132554,106994,137061,98840,6500,6500,5000,5000,7284,176,0
50000,1,1,2,30,0,0,0,0,0,0,27179,37996,28908,22720,30517,31164,1454,1484,1290,1124,1139,2039,1
200000,1,1,2,33,0,0,0,0,0,0,104718,67010,67627,106972,69445,71242,2811,1856,2414,2434,2863,2477,0
220000,1,2,1,51,2,4,3,2,2,2,233756,136540,197022,198088,159241,98875,3000,0,6000,0,14004,0,1
160000,2,2,1,34,0,0,0,-1,-1,-1,51721,46381,25254,16433,32535,6681,2809,1000,8057,50207,5764,17413,0
60000,2,2,2,28,0,0,0,0,0,0,58204,56930,49201,56749,57504,58296,2030,2083,1284,2200,2500,2200,0
300000,2,2,2,30,0,0,0,0,0,0,199801,142319,94524,86637,69962,70689,5017,3200,3306,3000,3000,29698,0
150000,2,2,2,30,-1,-1,-1,-1,0,-1,13701,12009,11985,24310,17280,32021,12013,12005,24322,6000,37000,25017,0
180000,2,2,1,30,0,0,0,-1,-1,-1,104725,142329,101754,15147,11262,7382,3735,2231,15147,2187,7382,197,0
80000,2,2,2,28,1,2,-1,-1,-1,-1,260,319,130,898,130,130,0,130,1288,130,130,130,1
30000,2,2,2,23,0,0,2,2,2,2,18497,37627,22444,21529,23863,22357,1184,1800,0,3000,0,4255,0
235518,2,2,1,53,0,0,0,0,0,0,104731,223345,225258,107000,168330,188876,10020,10007,10017,10003,7284,5740,0
300000,1,3,1,56,0,0,0,0,0,-1,110350,102556,103834,106972,101600,560,4052,6122,1449,5073,560,0,0
50000,2,1,2,24,2,0,0,0,0,0,49316,49061,47209,47471,21571,17916,4044,2138,1400,378,905,772,1
50000,1,1,2,31,0,0,0,0,0,0,49139,49281,42472,44810,45699,46675,1707,1948,11746,1635,1126,5640,1
150000,1,1,2,33,0,0,0,0,0,0,94020,142327,123676,106997,34199,72495,3040,12130,8137,5000,6000,3000,0
300000,1,2,2,42,-1,-1,-1,2,2,-2,1691,344,803,870,-712,-1037,159,1856,8,387,853,0,0
230000,2,2,1,32,0,0,0,0,0,0,104721,202217,204255,207347,51134,50222,10000,10000,10000,56016,2717,2000,0
500000,1,1,2,34,0,0,0,0,0,0,6532,10556,14332,33364,22633,24318,2810,4000,6500,5073,2000,4000,0
235408,1,1,2,36,0,0,0,2,0,0,78630,68921,46512,40335,37165,22156,10076,4018,0,2051,2000,174,0
260000,2,1,2,30,0,0,0,0,0,-1,6818,48972,11736,10190,18122,167,1340,4036,204,8122,0,200,0
50000,1,3,2,39,0,-1,-1,0,-1,0,8949,9745,22666,30266,16527,12930,1139,31117,0,3366,259,0,0
50000,1,1,2,39,0,0,0,0,0,0,27148,37975,22545,21018,20556,20302,1687,1323,734,1116,406,0,0
60000,1,1,2,44,1,2,0,0,2,2,49808,37973,49525,57564,56517,98858,0,6918,8900,0,26000,2478,1
120000,2,3,1,38,2,2,2,2,4,4,49437,37929,53582,58310,56809,55961,3500,1878,6200,358,0,1960,1
160000,1,1,1,40,-1,-1,-1,-2,-2,-2,1672,4241,0,0,1657,0,2941,68,0,0,0,0,0
50000,2,2,1,32,0,0,0,0,0,0,50805,37972,50810,50814,50927,50438,2284,2006,2010,2123,2717,2442,1
82347,2,2,2,33,-2,-2,-2,-2,-2,-2,247,0,0,0,68,165,0,0,1,0,0,175,0
50000,2,1,2,25,0,0,2,0,0,0,27281,43099,42133,43127,44210,31952,2811,0,2000,1800,2500,5500,1
290000,2,1,2,51,-2,-2,-2,-2,-2,-2,461,768,531,22058,285,681,1139,531,22058,468,681,446,0
360000,1,1,1,51,-1,-1,-1,-1,-1,-1,27367,4215,6131,7662,31600,28351,3204,6195,8127,19423,28351,3250,0
240000,2,1,2,29,0,-1,0,0,0,0,10747,30380,23739,20496,15296,24332,30439,10023,10000,5000,15000,15000,0
140000,2,2,2,29,0,0,0,2,0,0,62023,142251,67891,65861,70041,98880,2811,7019,6,2500,2716,2500,0
235311,1,2,2,36,1,-2,-2,-2,-2,-1,0,0,186,0,185,185,0,1,0,0,925,0,0
50000,2,3,1,47,1,2,0,0,0,0,50574,48968,50151,50496,1185,166,47,2463,2300,55,0,4699,1
200000,2,2,2,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1137,0,0,0,0,176,0
82342,2,2,2,30,0,0,0,0,0,0,96636,95169,97303,99339,77082,98879,3402,3663,3788,5082,2772,2903,0
100000,1,1,2,37,-1,2,0,0,-1,2,1818,4311,2449,-571,40342,168,110,1020,0,5078,1000,1400,1
30000,1,3,1,41,0,2,2,2,2,2,4743,5881,5371,5833,5594,6074,1152,0,552,0,925,0,1
235401,1,2,1,44,-1,-1,-1,2,-1,0,3893,37975,8402,22570,6037,3561,54946,6909,1291,5086,17,4980,0
360000,1,1,2,29,-2,-2,-2,-2,-2,-2,12018,31282,22561,51120,38885,950,63993,28982,51379,2233,0,0,0
235414,2,2,1,28,0,0,0,0,0,0,104686,134766,106450,107000,104337,106886,9057,7067,4000,5074,2974,3600,0
20000,1,3,1,48,2,0,3,2,5,4,10805,16802,22355,18188,17630,17911,5000,1688,4000,0,0,0,1
25458,1,3,1,62,2,3,2,2,2,2,25859,16505,17242,22685,17972,18316,0,1300,1152,1116,780,800,0
235408,2,2,1,39,0,0,0,0,0,0,104665,181443,155045,106992,70038,87836,7000,7000,3100,5073,3200,4649,1
60000,2,1,2,24,0,0,0,0,0,0,27327,23547,24877,21465,21218,21300,1420,1856,1338,761,925,887,0
74108,2,3,2,56,0,0,0,2,0,0,11471,12188,22414,14426,14526,15026,1139,3100,0,500,1109,0,0
81573,1,3,2,23,0,0,0,0,0,0,47033,43512,32287,22730,14618,272,1707,1318,496,1116,708,334,0
390000,1,1,2,34,-2,-2,-2,-2,-1,0,6135,320,1906,0,2258,7028,292,1915,0,2258,7284,4449,0
23884,1,3,2,33,2,2,2,2,0,0,27310,12943,23423,14883,16527,17917,1000,2700,0,850,850,850,1
60000,2,2,1,30,0,0,0,0,0,0,104726,58016,61117,25254,32540,26752,3300,1853,1100,1179,911,5000,0
460833,1,1,1,43,0,0,0,0,0,0,403800,404640,412082,106914,164051,421871,8025,16500,6822,5076,18032,5000,1
180000,1,1,1,49,-1,-1,2,2,-2,-2,1092,1733,1405,-434,16041,-434,1733,0,0,2,742,0,1
50000,1,2,2,24,1,-2,-2,-2,-2,-2,-1000,319,0,3040,0,0,1000,0,5,19,2000,0,0
160000,1,2,1,27,0,0,0,0,0,-2,104292,85788,123416,30166,0,0,2811,4017,2190,3990,0,0,1
180000,2,3,1,46,-1,2,-1,0,0,-1,10456,7326,8469,22734,5244,2174,357,6903,5244,5260,25282,3371,1
20000,1,3,2,46,2,3,2,2,2,2,9417,9119,10603,9733,10540,10825,0,1200,0,1000,600,0,1
230000,2,2,2,31,0,0,0,0,0,0,175050,164054,123696,108702,70041,98880,10000,7056,4000,3000,2730,2989,0
82347,1,1,2,30,0,0,0,0,0,0,42653,46609,47306,51179,64426,52833,5000,1856,5000,5074,2100,5739,0
360000,2,2,1,38,-1,-1,-1,-1,-1,-1,0,333,2748,166,666,222,140,3759,4,668,1343,0,0
30000,1,2,1,42,0,0,0,2,0,0,24317,38052,30910,30155,32540,31875,4491,3000,0,1068,903,175,0
82335,2,3,1,50,0,0,0,0,0,0,47895,48889,50099,52259,53389,98872,1814,2000,3000,2000,3000,2041,0
235455,1,1,1,39,-1,-1,-1,-1,-1,0,30956,30814,42791,31830,30693,28125,30818,42887,31839,30693,3,31566,0
60000,2,2,2,26,1,-2,-2,-1,0,0,-25,-25,193,43714,38746,31628,347,0,56648,40367,1416,1419,0
50000,2,1,2,24,-1,0,0,0,0,0,104562,30617,22324,18587,20316,18271,2000,1861,1000,2000,1000,2950,1
30000,2,1,2,30,0,0,0,0,0,0,4480,8381,12085,16788,18388,23228,82,5000,8058,2000,5000,174,0
150000,2,1,1,38,1,-2,-2,-2,-2,-2,257,330,0,0,0,0,0,0,2,0,0,216,1
82341,1,1,2,30,0,0,0,0,0,0,18338,20802,21687,22327,22816,23436,2000,2000,1000,2419,1000,1500,0
82337,2,1,1,30,1,-2,-1,-1,-1,0,0,319,1471,3094,9762,10446,18,1471,11913,12623,0,1446,1
70000,2,1,2,22,0,0,0,0,0,0,104764,137874,23066,29766,26522,31952,3280,1480,1360,2652,1500,1008,0
560000,2,2,1,39,-2,-2,-2,-2,-1,-2,4286,3273,2742,4930,2043,1019,3282,2306,4930,2049,1019,2580,0
178087,2,1,2,26,1,2,2,2,2,2,7904,7628,10270,9961,10495,9282,0,1860,0,5077,0,1800,1
50000,1,2,2,28,0,0,0,0,0,0,27316,24364,25454,26030,26609,27662,1139,1500,1000,1000,1500,1100,0
50000,2,2,2,23,1,2,2,0,0,2,27299,43813,42779,106950,40685,31901,2200,1983,1600,5148,300,1600,0
380000,2,2,1,30,0,0,0,0,0,0,295618,232987,105800,52296,168339,98880,13437,6902,2462,55957,5248,5540,0
220000,2,1,1,24,2,2,2,2,2,2,103861,178939,183158,106699,168143,181627,0,3612,8140,0,7268,2224,1
10000,1,1,2,24,1,2,0,0,0,2,6531,8707,9340,9505,11140,9283,3389,1391,1300,1127,4,177,1
50000,2,2,1,36,0,0,0,0,0,0,26277,37584,22790,23372,22216,19586,1684,1800,1300,1116,1000,900,0
50000,1,3,1,45,2,0,0,2,0,0,10343,18858,15061,14400,16000,18000,2000,3100,0,4014,2000,394,1
235407,1,1,2,36,0,0,0,0,0,0,295433,301521,308038,104578,295664,290329,9015,13116,11000,11000,12000,5739,0
235455,2,1,2,31,0,0,0,0,0,0,313956,314859,307371,299501,168325,217659,11000,7003,8142,5073,7288,7493,1
82348,1,2,2,23,0,0,0,0,0,2,27312,17275,18392,19170,20555,20102,1600,1700,1049,1116,0,2478,0
290000,1,1,1,38,2,2,0,0,0,0,324016,142214,297386,243558,168170,236413,145,12139,80000,5071,8443,10000,1
461601,1,1,2,33,0,0,0,0,0,0,104659,68136,123684,71466,67538,98879,5031,5500,5000,5000,2717,5000,0
150000,2,1,2,31,-1,-1,-1,0,0,0,100276,2993,22834,129691,88173,63034,312,20132,129665,46690,315,0,0
210000,1,2,1,54,2,-1,-1,-1,-1,-1,501,176,195,913,210,4353,176,195,1309,0,4466,417,0
100000,1,2,2,30,0,0,0,0,0,0,27869,37975,22418,31734,32541,33648,3500,1856,3204,1500,2000,2300,0
210000,2,2,1,34,0,0,0,0,0,0,128553,109234,87567,83716,69925,98879,3762,3808,4177,5075,2442,2478,0
50000,2,1,2,29,0,0,2,2,2,2,10532,13145,22414,23231,13556,14346,2800,0,1500,5064,1200,0,1
30000,1,2,2,30,0,0,0,0,0,0,6607,3810,2751,2199,2209,1429,1500,2000,2000,349,381,176,1
24056,1,2,2,23,2,0,0,0,0,0,8206,6828,9694,9888,11121,8455,1134,3000,345,356,912,194,0
82311,2,1,2,30,2,2,0,0,-1,0,60679,54947,54425,48313,19399,19804,0,6878,1200,71941,619,563,1
82345,2,3,2,30,-1,-1,2,0,-1,0,11953,25510,24726,25377,24818,14345,3010,0,875,600,1000,600,0
238167,1,2,1,51,0,-1,-1,-1,0,0,1540,780,172,580,780,0,1139,1879,1290,200,0,0,0
360000,1,1,1,39,-1,-1,-1,-1,-1,-1,2513,5023,6664,11358,16171,31950,3329,6704,8126,15556,21039,19073,0
235413,1,2,1,44,-1,-1,-1,-1,-2,-2,6530,973,1183,2270,0,173,1168,1186,2287,0,0,2580,0
82332,1,2,1,30,2,0,0,3,2,2,101152,128408,123588,64477,65413,98875,4000,9600,0,5073,2300,3000,1
160000,2,3,2,29,1,-2,-2,-2,-2,-1,327,0,19661,3598,0,173,0,4150,2065,0,500,0,1
80000,2,2,2,37,-1,2,-1,0,0,0,1118,2167,10512,19529,27167,32201,0,10512,9529,8167,5000,6220,0
50000,2,2,1,43,-1,-1,-1,-1,-1,-1,560,1121,195,197,197,183,1121,195,1294,197,197,197,0
160000,2,1,2,28,0,0,0,0,0,0,146433,142245,89902,90983,82255,83988,4500,4400,3000,2400,2500,2500,0
50000,2,2,2,37,1,2,0,0,0,0,26305,25583,26649,22685,28135,28878,25,1856,1416,967,1167,1000,0
150000,1,1,2,26,-1,-1,-1,-1,0,0,360,360,360,16133,22309,32317,360,1856,3423,7000,796,819,0
150000,2,1,2,29,0,0,0,0,0,0,39215,49300,53030,65006,50515,0,11200,16000,12376,1109,0,0,0
235401,1,1,2,41,2,2,2,0,0,0,138379,143684,139902,106232,168134,98880,9000,1,6800,40000,5600,5900,1
90000,2,2,2,24,0,0,0,0,-2,-2,104729,68100,27386,59,0,0,2991,2655,0,1927,2,2175,0
150000,1,1,2,30,-2,-2,-2,-1,-1,0,52806,37249,6402,9128,10460,4381,13497,4372,8052,5073,5157,21267,0
100000,1,1,1,30,0,0,0,0,0,0,27316,31509,32597,33520,28930,30478,1509,1597,1520,1121,3974,25842,1
320000,1,1,2,31,1,-2,-2,0,-2,-2,-6029,-9119,-46127,-50616,-53007,-94625,185,1853,12,208,8,14,1
400000,1,2,1,31,0,0,-2,-1,0,0,11052,8107,0,53826,55061,71541,0,0,56875,1642,3681,1256,0
160000,2,1,2,33,-2,-2,-2,-2,-2,-2,6530,4214,1824,350,150,173,9056,1829,350,1246,199,1145,0
108322,1,3,1,57,1,2,2,-2,-2,-1,7311,16347,-2697,-1440,-3059,780,0,0,0,0,3000,0,1
230000,2,1,2,30,0,0,0,-2,-2,-1,231591,102650,0,0,0,915,9060,0,0,0,915,293,0
110000,2,2,2,30,2,2,2,2,2,2,86774,131671,89655,90593,69890,98739,4200,3300,3300,0,7000,2300,1
