LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
80000,2,2,1,45,0,0,0,0,0,0,77402,131684,105467,104950,43576,92839,2900,3600,10002,1754,3931,3795,0
170000,1,1,1,34,-1,0,-1,-1,-1,0,6569,29039,105422,2442,43529,2895,29069,4099,2442,14605,2895,9608,0
80000,2,1,2,26,0,0,0,2,2,2,99824,40550,41577,41595,43456,43402,3000,4088,1000,2500,1000,2000,1
300000,2,2,1,26,-1,-1,0,0,-1,0,99748,131570,3408,1908,1108,92631,2612,1914,4510,1108,530,100,1
380000,2,1,2,51,1,0,-2,0,-2,-2,0,0,105819,104959,0,92832,0,0,4382,0,0,0,1
202590,2,2,2,42,0,-1,0,0,-1,2,99871,2244,1372,686,1522,686,3910,0,4464,1522,3912,4389,0
20000,1,2,2,30,0,0,0,0,0,0,28674,15491,16299,16428,0,0,3883,1200,329,4784,3928,8644,0
202876,1,1,1,49,-1,-1,0,-1,0,0,416,416,0,832,416,416,3883,4111,4442,4775,416,4245,1
202784,1,3,1,52,2,0,2,2,0,0,8145,10474,10000,104993,43437,0,3902,0,0,4790,0,4233,1
202772,2,2,1,34,1,-2,-2,-2,-2,-2,99600,131423,0,0,0,0,0,0,0,0,0,0,0
500000,2,1,1,33,-1,-1,-1,-1,-1,0,99698,1110,1416,1416,43705,1416,3873,1416,1416,1416,1416,5723,0
180000,2,1,2,34,0,0,0,0,0,0,174847,181556,105673,105028,96940,99550,12151,0,2000,75206,4110,1807,1
202418,1,3,1,38,0,-1,0,-1,-1,-1,99709,1550,775,104987,925,775,1551,1,776,926,776,776,1
90000,2,2,2,25,0,0,0,-2,0,0,74814,71859,104921,0,0,92755,5000,4132,0,0,3939,4234,0
202620,2,3,2,34,2,2,2,2,2,2,199436,131580,105144,104998,200162,189915,8214,4106,6800,4784,0,6836,1
202942,1,1,2,39,0,0,0,0,0,0,99635,67474,68750,59186,48178,46197,8137,4138,4417,10000,1662,3000,0
20000,1,2,2,35,0,0,0,0,0,0,99758,131580,18181,19331,19113,17996,1281,4129,1600,382,383,345,0
100000,2,2,2,35,-1,-1,0,-1,0,0,1046,2700,2187,104995,2040,92715,2702,2187,4480,4780,0,0,0
220000,2,1,1,33,0,0,0,0,0,2,171182,175334,179024,104975,207481,204082,3866,4062,7000,4779,3886,16000,0
202366,2,1,2,34,0,-1,-1,-1,0,0,99705,416,105762,416,150,92690,416,416,4476,4788,982,416,1
80000,2,2,2,31,0,0,-1,0,0,-1,3601,-876,6440,2802,1290,4547,9,9242,0,4784,3909,1850,1
260000,2,2,2,34,0,0,-2,-2,-2,-2,3439,131748,256,105025,388,766,3875,258,274,388,766,1185,0
30000,1,2,2,25,2,3,2,2,0,0,21403,131733,21637,22473,23312,23419,0,1500,1500,1500,3893,1500,1
200000,2,1,1,34,-1,-1,-1,0,-1,0,69288,0,1800,1795,58932,29331,0,1800,2000,4772,29331,0,0
260000,2,2,2,34,0,0,-1,0,0,0,5008,10698,3863,56173,43801,5049,10698,3863,56006,5712,1000,100,0
202499,2,2,1,33,0,0,0,0,0,0,25849,26852,105881,105056,29313,29924,3930,1765,1777,4786,3950,1238,0
180000,1,1,2,29,-2,-2,-1,0,0,0,1073,3191,10693,105021,43567,5646,3206,10696,4387,3877,3933,700,0
40000,2,1,2,26,2,2,2,0,2,0,26487,131233,105295,105030,43622,92628,3933,0,4467,200,3936,1200,1
202780,2,2,2,26,1,2,0,0,0,0,30349,131942,30121,12787,6840,92663,0,4115,256,137,45,0,0
320000,1,2,2,34,0,0,0,0,0,-1,11639,7508,5591,2371,4754,4932,2552,2016,0,12,5036,4249,0
110000,2,2,1,34,0,0,0,0,-2,-2,33794,10570,105787,-28,-28,-28,3901,0,0,0,3919,4236,1
500000,2,2,2,34,0,-1,-1,-1,0,-1,48650,15183,105410,104976,4465,92644,15183,11727,8986,0,3934,4117,0
203222,2,2,2,41,-2,-2,-2,-2,-2,-2,99743,15725,18210,104952,41477,6879,3894,18213,10784,4785,6879,9498,0
20000,1,2,2,48,1,4,3,2,3,2,99739,16898,16334,17270,16713,92717,0,0,1500,0,0,4254,1
100000,1,2,2,34,2,0,3,2,0,2,60286,58753,57250,104985,58761,60061,0,0,2300,4785,3882,4207,0
30000,2,2,2,34,2,2,2,0,2,0,34048,33053,33506,41931,43460,92589,0,1800,9851,0,1183,4249,0
120000,2,2,2,39,2,0,0,0,0,-1,114647,114645,105306,42840,19860,390,5000,10000,4000,5000,390,4258,1
202819,2,2,1,34,-1,-1,-1,-1,-1,0,99656,2790,1758,416,416,3640,2790,4101,416,416,3640,4227,0
100000,2,1,2,34,0,0,-2,0,-2,-2,99724,0,0,105001,0,0,0,0,0,4782,0,0,1
203198,1,2,1,33,0,0,0,0,0,0,11026,9535,10510,105026,43664,10101,1174,1149,501,4778,507,458,0
50000,2,2,2,22,-1,-1,-1,0,-1,-1,99814,297,3674,1392,43586,3450,297,3675,4460,3086,3492,4247,1
480000,1,2,1,49,0,-2,-2,0,0,0,63701,-220,38929,339176,33146,37337,0,39149,344261,4781,37511,4226,0
150000,2,2,1,34,0,0,-1,0,0,-1,99770,0,105751,693,0,3975,0,839,4539,0,3975,4240,0
203328,2,2,2,27,-1,-1,-1,0,-1,-1,99893,131460,11271,6559,1924,10057,1964,11337,6591,4787,3978,4266,0
310000,2,2,2,48,-2,-2,-2,-2,-2,-2,0,99,0,105026,43395,0,3865,0,4474,4788,0,4273,0
20000,2,2,2,22,0,0,0,0,0,2,99687,15424,16448,17462,18305,17871,3869,1578,1592,1435,0,1663,1
202651,2,3,2,33,1,-2,-1,-1,-1,-1,0,131463,3104,4056,565,960,3899,3104,4056,565,960,1958,1
50000,2,2,2,34,0,0,0,0,0,0,43051,43729,27008,105005,8044,8414,1500,1500,1800,500,500,500,0
100000,2,2,2,34,0,0,0,0,0,0,61618,60380,58567,79527,18950,19667,2406,4135,22004,4781,1000,396,0
202973,1,2,2,29,0,0,-2,0,0,-1,92245,64364,105425,105017,43709,390,11400,1000,340,1000,390,390,0
203199,1,2,2,34,-1,-1,0,-1,-1,0,18786,6879,16643,4869,43476,9624,6879,4106,4883,9199,9652,443,0
360000,2,2,1,28,0,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,4257,0
180000,2,3,2,34,-2,-2,-2,0,-2,-2,0,0,0,105017,43568,0,0,0,0,0,0,0,0
202462,2,2,1,34,0,0,0,0,0,0,99822,131866,105912,105012,29400,30000,3893,4064,4452,588,600,0,0
350000,2,2,1,34,-1,-1,-1,-1,-1,-1,7633,131459,105400,105019,6076,92712,7638,21511,4442,4775,9657,5731,0
203196,2,2,1,40,0,0,0,0,0,0,195688,199033,197961,104975,196019,199014,7636,5653,5545,5532,5859,6818,0
220000,2,2,2,31,0,0,0,0,0,0,99862,78094,80680,81944,83963,85930,4000,4000,3000,3000,3947,3000,0
20000,2,2,2,34,1,0,0,0,0,0,17336,17751,18113,14885,14975,15311,1000,1003,1300,900,700,4700,1
250000,2,2,1,28,0,0,0,0,0,0,99841,131391,31488,34060,33213,34670,3898,4100,3100,0,3912,8000,1
230000,2,2,2,38,0,0,0,0,0,0,67810,61602,48294,49242,48831,51125,3898,4103,1771,4776,3899,2026,0
260000,2,1,1,34,-1,-1,-1,0,0,-2,99702,1593,419,529,0,92760,3891,4104,529,0,3947,4229,0
500000,2,1,1,44,-1,0,0,0,0,-1,367,15272,12925,75667,67609,92781,3877,76146,67697,4777,71946,14000,0
203064,2,2,2,36,0,0,0,0,0,0,99878,46763,44302,105025,20103,92900,3917,4228,1603,900,700,4231,0
350000,2,2,2,33,-1,-1,-1,-1,0,-1,99616,9911,12149,14774,2154,67081,9911,12149,16928,0,67081,103202,0
390000,2,1,2,34,0,0,0,0,0,0,84100,85538,79875,104995,82747,44143,5000,3500,4502,4785,2003,4230,0
20000,2,2,1,50,1,-1,-1,-1,-1,0,-5,4995,2197,3047,4262,92821,5000,2200,6050,5000,3000,2000,0
202920,2,2,1,45,0,0,0,0,-1,-1,60244,131582,58221,16305,43588,29484,3000,4141,1525,3124,3923,1326,0
160000,2,2,2,28,0,2,2,2,2,0,99786,131833,105974,161801,114389,89684,8100,0,14025,0,5300,4238,1
200000,1,2,1,34,0,0,0,0,0,0,99710,131578,105215,117802,116296,60792,3868,6000,5000,6000,3907,4256,1
30000,2,2,2,29,1,0,0,0,0,2,16493,131719,105557,16857,18121,92776,0,1275,4442,4783,3906,0,1
20000,2,2,3,44,0,0,2,0,7,0,2400,2400,105229,2400,2400,2400,0,0,0,4782,0,4248,1
30000,2,2,2,25,0,2,2,2,2,2,9095,131450,9988,11708,43310,12079,3905,4142,1892,0,1042,700,1
202574,2,2,2,40,2,0,0,0,0,0,99769,66030,105777,105007,57710,58918,2361,2482,4468,2063,3932,4243,1
200000,2,2,2,36,2,0,2,0,0,2,99779,78669,75995,79781,81533,80243,3906,0,5500,3000,3942,4245,1
220000,2,2,1,34,-2,-2,0,-2,-2,-2,99786,2131,36010,1050,9522,92748,2142,36204,1055,9569,6995,492,0
90000,2,3,2,42,0,0,0,0,0,0,99679,92795,93557,47166,48406,49695,4895,4806,1547,3000,3971,1720,0
202138,2,2,2,34,-2,-2,-2,0,-2,-2,99699,125,7351,1279,43151,92858,125,7424,1279,4782,0,0,0
20000,1,2,2,36,0,0,2,2,0,2,11423,13976,13455,15227,14699,92624,2749,0,2000,4787,0,1230,0
200000,1,2,2,37,0,0,-1,-1,0,-1,4052,4503,105872,1115,1336,92930,3918,0,4478,1336,1878,0,1
203110,2,2,2,23,2,2,-1,-1,-1,-1,2826,131496,16952,104995,24336,436,0,4048,4437,14000,486,0,0
202807,1,1,1,34,1,2,0,0,0,0,99859,131408,7788,104556,141077,138790,0,7788,100000,4787,5200,5600,0
130000,2,2,2,24,0,0,0,0,0,0,14518,15000,0,1207,0,0,3908,0,1207,0,0,0,0
140000,2,2,2,34,0,0,0,0,0,0,101038,66734,64018,64656,65341,66277,4215,3221,2066,1864,1895,1883,0
200000,2,2,2,34,0,0,0,0,0,0,203183,202961,194449,196814,43223,92616,3885,7000,4443,7128,8000,4235,0
200000,2,1,2,43,0,0,-2,0,-2,-2,-109,-109,105478,-109,-109,92769,0,0,0,4781,0,0,1
50000,2,1,2,23,-1,0,-1,-1,-1,-1,99634,131521,13890,2545,43578,3088,2552,4051,4397,16508,3889,0,0
120000,2,3,0,47,0,0,0,-2,-2,-2,1576,131411,0,0,430,1520,1500,0,0,4778,1520,4220,0
100000,2,1,1,33,0,-1,-2,-2,-2,-2,3976,0,0,0,43571,0,0,0,0,0,3974,402,1
250000,1,2,2,34,-1,-1,-1,0,-1,-1,6297,8636,17038,5169,43216,92694,8657,23744,4451,14008,2328,17285,0
210000,2,1,2,34,0,0,0,0,0,0,52771,64767,57527,104997,43578,53269,44767,10000,2655,5745,3269,1500,0
210000,2,1,1,34,0,0,0,0,0,0,99956,74261,105836,76062,76287,76971,2700,3500,3300,3000,3000,3000,0
110000,2,2,1,35,0,0,0,0,0,0,6137,7040,105654,4869,43591,5070,1053,1073,4416,4781,184,185,1
290000,2,1,2,29,0,0,0,0,0,0,99735,5681,7124,8038,4029,6059,1400,4066,4473,4781,3919,0,0
360000,2,2,1,34,0,0,0,0,0,0,99906,124934,131328,137605,140729,146194,10000,4155,10000,4790,3970,6000,0
100000,2,2,2,34,2,2,2,0,2,2,96638,98491,99983,104977,43258,101471,3880,4000,3100,4500,0,3845,1
180000,1,2,2,34,-1,-1,-1,-1,-1,0,2927,2790,1140,2144,1180,1382,2790,4087,2144,1180,3925,2440,0
150000,1,2,2,37,0,0,0,0,0,0,71341,62432,56091,105019,60363,92751,4117,4157,5000,1925,5316,4257,0
50000,2,2,2,48,0,4,3,0,2,2,10024,9723,9427,9075,10037,12503,0,0,0,1000,0,264,0
180000,2,2,1,29,2,2,2,2,2,2,113331,113436,109439,111108,108476,104655,5500,1308,7623,3900,11,7700,1
202654,1,2,2,34,0,0,0,0,0,0,99777,80638,45240,43967,43630,49646,3069,2500,2000,2000,5012,4225,1
202700,2,2,1,26,0,0,0,0,0,0,99721,131606,40928,29367,43727,92847,2126,4076,4525,1200,1654,897,0
70000,2,2,2,23,0,0,0,2,0,0,18285,131601,18903,18443,43319,10141,1400,2332,4458,365,364,4242,1
420000,2,2,2,34,0,0,0,0,0,0,408568,418589,426336,84732,64614,3068,18000,4072,4470,3000,3068,175056,0
50000,2,1,2,34,2,0,0,2,0,2,34218,131502,38246,37332,39702,38932,1893,4200,4428,3000,0,4252,1
202804,2,2,2,25,1,0,0,0,0,0,99733,30259,105669,105034,43383,92604,0,2000,2444,4782,3000,1000,1
70000,2,1,2,34,1,0,2,0,0,0,99654,34480,33632,35747,38981,43331,3000,0,4429,4000,5000,0,1
203223,1,2,3,53,0,-2,0,0,0,0,99689,0,105682,3825,3825,92872,0,4070,0,0,0,0,1
160000,2,2,2,36,-2,-2,-1,-1,0,-1,2992,131698,8899,6257,-1197,12151,3908,12038,4510,613,3975,4220,0
90000,2,1,2,30,0,0,0,0,0,0,19003,131596,105750,105058,23211,23773,3500,0,1500,1500,1100,2100,0
200000,2,2,1,34,-2,0,0,-2,0,-2,99714,131255,2358,104921,958,92617,0,4173,2477,4788,3945,0,0
100000,2,3,1,34,0,0,0,0,0,0,5719,6633,3461,4471,4560,4656,1043,1064,1074,163,3922,4259,0
60000,2,2,1,50,0,0,0,0,0,0,99795,32867,32638,29743,43595,24955,1558,1571,4434,4790,875,3000,0
202724,2,2,2,34,0,0,0,2,2,2,20936,131757,21561,18438,43219,92612,3000,4000,0,4778,0,8000,0
150000,2,3,2,34,0,0,0,0,0,0,125403,131484,107782,84743,78804,76584,3868,4059,4447,3023,4049,6013,0
180000,2,1,2,32,0,0,0,-1,0,0,99810,-10,-10,5650,-10,-10,3903,0,5660,0,3923,0,0
50000,2,2,2,34,0,0,2,2,2,2,19096,18492,105858,22538,22274,22767,0,4148,2000,4789,3980,4267,0
202714,2,2,2,24,0,-1,0,-1,-1,0,100,0,0,618,43155,39133,0,0,618,9614,3916,1500,0
202425,2,2,2,27,0,0,0,0,0,0,126785,129752,132554,105032,137061,92656,6500,6500,5000,5000,3928,4268,0
50000,1,1,2,34,0,0,0,0,0,0,27179,131383,28908,105004,30517,31164,1454,1484,4438,4778,1139,2039,1
200000,1,2,2,33,0,0,0,0,0,0,99723,67010,67627,105013,69445,71242,3903,4090,2414,2434,2863,4237,0
220000,2,2,1,34,2,0,3,2,0,0,233756,131743,197022,198088,43632,92825,3000,0,6000,4785,14004,0,1
160000,2,2,1,34,0,0,0,-1,-1,0,51721,46381,25254,105020,43798,92674,3931,1000,4480,50207,3908,17413,0
60000,2,2,2,28,0,0,0,0,0,0,58204,56930,105309,56749,57504,58296,2030,2083,4469,2200,2500,2200,0
300000,2,2,2,34,0,0,0,0,0,0,199801,131589,94524,86637,43677,70689,5017,3200,4479,3000,3000,4267,0
150000,2,2,2,34,-1,-1,0,-1,0,-1,13701,12009,11985,24310,17280,92752,12013,12005,24322,6000,37000,25017,0
180000,2,2,1,30,0,0,0,0,-1,-1,99830,131444,101754,15147,43662,7382,3735,2231,15147,2187,7382,4236,0
80000,2,2,2,28,0,2,-1,0,-1,-1,260,131538,130,105016,130,130,0,130,4487,130,130,130,1
30000,2,2,2,23,0,0,0,0,0,2,18497,131396,104976,21529,23863,22357,3899,1800,0,3000,0,4255,0
202043,2,2,1,53,0,0,0,0,0,0,99833,223345,225258,105017,43514,188876,10020,10007,10017,10003,3921,4251,0
300000,1,2,1,56,0,0,0,0,0,-1,110350,102556,103834,104999,101600,560,4052,6122,4466,4781,560,0,0
50000,2,1,2,34,2,0,0,0,0,0,49316,49061,47209,47471,21571,92819,4044,2138,1400,4784,3949,772,1
50000,2,1,2,31,0,0,0,0,0,0,49139,49281,42472,44810,45699,46675,1707,1948,11746,1635,3959,4240,1
150000,2,1,2,33,0,0,0,0,0,0,94020,131924,105118,105003,34199,92667,3040,4046,4419,5000,6000,3000,0
300000,1,2,2,42,0,-1,-1,0,2,-2,99801,131511,803,105004,-712,-1037,159,4113,8,387,3912,0,0
230000,2,2,1,32,0,0,0,0,0,0,99839,202217,204255,207347,51134,50222,10000,10000,10000,4781,3886,2000,0
500000,1,1,2,34,0,0,0,0,0,0,99849,10556,14332,105017,22633,24318,3899,4000,6500,4786,2000,4000,0
202420,2,1,2,36,0,0,0,2,0,0,78630,68921,46512,40335,37165,22156,10076,4018,4437,2051,2000,4225,0
260000,2,1,2,34,0,0,0,0,0,0,6818,131358,11736,10190,18122,92693,1340,4036,204,8122,0,200,0
50000,2,3,2,34,0,0,-1,0,-1,0,8949,9745,105340,30266,43382,12930,3912,31117,4417,4776,259,0,0
50000,1,1,2,34,0,0,0,0,0,0,27148,131463,105646,21018,20556,20302,3887,1323,734,4777,406,0,0
60000,1,2,2,34,0,2,0,0,0,0,49808,131387,49525,57564,56517,92685,0,4100,8900,0,26000,4232,1
120000,2,3,2,34,2,2,0,2,4,0,49437,131265,53582,58310,43628,55961,3500,4111,6200,358,0,4256,1
160000,1,2,1,40,-1,-1,0,0,-2,0,1672,131691,0,0,43925,0,2941,4197,0,4784,0,0,0
50000,2,2,1,32,0,0,0,0,0,0,50805,131539,50810,50814,50927,50438,2284,2006,2010,2123,3929,2442,1
202857,2,2,2,33,0,0,-2,-2,-2,0,99871,0,0,0,43601,92612,0,0,4460,4786,0,4241,0
50000,2,1,2,25,0,0,2,0,0,0,99790,43099,42133,43127,44210,92785,3881,0,2000,1800,2500,5500,1
290000,2,2,2,34,0,-2,-2,-2,0,-2,99886,768,531,22058,43601,681,3891,531,22058,468,681,446,0
360000,1,1,1,34,-1,-1,-1,-1,-1,0,99803,131650,6131,7662,43315,28351,3204,6195,4431,19423,28351,3250,0
240000,2,1,2,29,0,-1,0,0,0,0,10747,30380,105675,20496,15296,24332,30439,10023,10000,5000,15000,15000,0
140000,2,2,2,29,0,0,0,2,0,0,62023,131917,67891,65861,43425,92673,3921,4169,6,2500,3916,2500,0
202644,1,2,2,36,1,-2,0,-2,0,-1,0,0,106055,0,43512,92779,0,4060,0,4791,3908,0,0
50000,2,3,1,47,1,2,0,0,0,0,50574,48968,50151,50496,43390,92685,3910,2463,2300,55,0,4225,1
200000,2,2,2,26,0,0,-2,-2,-2,0,0,0,0,0,0,0,3920,0,0,0,0,4245,0
202508,2,2,2,30,0,0,0,0,0,0,96636,95169,97303,99339,77082,92828,3402,3663,3788,4781,2772,2903,0
100000,1,1,2,34,-1,2,0,0,-1,0,1818,131652,2449,-571,40342,92754,3880,1020,0,4785,1000,1400,1
30000,2,3,1,41,0,2,2,2,2,0,4743,131561,5371,5833,5594,6074,3886,0,552,0,3910,0,1
202754,1,2,1,44,-1,-1,-1,2,-1,0,3893,131774,8402,104986,6037,3561,54946,4135,4426,4781,17,4980,0
360000,1,1,2,29,-2,-2,-2,-2,0,0,12018,31282,105659,51120,43689,92700,3911,28982,51379,2233,0,0,0
202362,2,2,1,28,0,0,0,0,0,0,99721,134766,106450,105035,104337,106886,3890,4091,4000,4779,3902,3600,0
20000,1,2,1,48,0,0,3,2,5,4,10805,131494,105532,18188,17630,92700,5000,4089,4000,4785,0,0,1
203173,1,3,1,62,0,3,0,2,0,2,99828,16505,17242,105020,17972,18316,0,1300,4482,4784,780,800,0
203149,2,2,1,39,0,0,0,0,0,0,99674,181443,155045,104992,43244,87836,7000,7000,3100,4782,3200,4236,1
60000,2,1,2,24,0,0,0,0,0,0,99835,23547,24877,21465,21218,21300,1420,4098,1338,761,925,887,0
202668,2,3,2,56,0,0,0,2,0,0,11471,12188,105346,14426,14526,15026,3914,3100,4461,500,3909,0,0
202893,2,3,2,23,0,0,0,0,0,0,47033,43512,32287,104943,14618,92812,1707,1318,496,4779,708,4224,0
390000,1,1,2,34,-2,-2,0,0,-1,0,99796,131645,1906,0,2258,7028,3872,1915,0,2258,3875,4251,0
202505,1,3,2,34,0,2,2,2,0,0,99891,12943,105804,14883,43434,92741,1000,2700,0,850,850,850,1
60000,2,2,1,30,0,0,0,0,0,0,99849,131641,61117,25254,43612,26752,3300,4178,1100,4781,3994,5000,0
202542,1,1,1,43,0,0,0,0,0,0,403800,404640,412082,104991,43147,421871,3889,16500,4433,4783,18032,5000,1
180000,1,1,2,49,-1,-1,2,0,-2,-2,1092,1733,1405,-434,43398,-434,1733,0,0,4785,3967,0,1
50000,1,2,2,24,0,0,-2,-2,-2,0,-1000,131981,0,105005,0,0,1000,0,4474,4784,2000,0,0
160000,1,2,1,27,0,0,0,0,0,-2,99849,85788,105330,30166,0,0,3910,4017,2190,3990,0,0,1
180000,2,2,2,46,-1,2,-1,0,0,0,10456,7326,8469,104969,5244,2174,357,4121,5244,4790,3957,3371,1
20000,2,3,2,46,2,0,2,2,0,2,9417,9119,105233,104983,10540,10825,0,1200,0,1000,600,0,1
230000,2,2,2,34,0,0,0,0,0,0,175050,164054,105334,108702,43335,92652,10000,4011,4000,3000,3882,4204,0
202798,1,2,2,34,0,0,0,0,0,0,42653,46609,47306,51179,43417,52833,5000,4139,5000,4788,2100,4248,0
360000,2,2,1,38,0,-1,-1,-1,0,-1,0,131555,105245,105006,666,92833,3918,3759,4509,668,3929,0,0
30000,1,2,1,42,0,0,0,0,0,0,24317,131380,30910,30155,43486,92746,4491,3000,0,1068,3968,4271,0
202970,2,3,1,50,0,0,0,0,0,0,47895,48889,50099,52259,53389,92720,3885,2000,3000,2000,3000,2041,0
203040,1,1,2,39,-1,-1,-1,-1,-1,0,30956,30814,42791,31830,30693,92740,30818,42887,31839,30693,3,4210,0
60000,2,2,2,26,1,0,-2,-1,0,0,-25,-25,105518,105000,38746,92649,3898,0,4476,40367,1416,1419,0
50000,2,2,2,34,-1,0,0,0,0,0,99621,30617,22324,18587,20316,18271,2000,4132,1000,2000,1000,2950,1
30000,2,1,2,30,0,0,0,0,0,0,4480,8381,12085,16788,18388,23228,3908,5000,4460,2000,5000,4235,0
150000,2,2,2,38,1,-2,0,-2,0,-2,99810,131155,0,0,0,0,0,0,4443,0,0,4263,1
202604,1,1,2,34,0,0,0,0,0,0,18338,131542,21687,22327,22816,23436,2000,2000,1000,4784,1000,1500,0
203158,2,2,2,34,1,-2,0,-1,0,0,0,131578,1471,3094,43524,10446,3894,1471,4483,12623,0,1446,1
70000,2,1,2,22,0,0,0,0,0,0,99846,131897,106052,29766,26522,92681,3280,1480,1360,4788,1500,4233,0
560000,2,2,1,34,-2,-2,-2,-2,0,-2,4286,3273,105706,4930,2043,1019,3282,2306,4930,2049,1019,2580,0
202930,2,2,2,26,1,0,0,2,0,0,7904,7628,10270,9961,10495,92787,0,4182,4506,4788,3938,1800,1
50000,1,2,2,28,0,0,0,0,0,0,99689,24364,25454,26030,26609,27662,3904,1500,1000,1000,1500,1100,0
50000,2,2,2,23,1,2,2,0,0,2,99800,43813,42779,105014,40685,92868,2200,4120,1600,4790,3933,1600,0
380000,2,2,2,34,0,0,0,0,0,0,295618,232987,105800,52296,43360,92810,13437,4190,2462,4777,5248,5540,0
220000,2,1,1,24,0,0,0,2,2,0,99788,178939,183158,104955,43103,181627,0,4109,4448,0,3903,4217,1
10000,1,1,2,34,1,2,0,0,0,2,99740,8707,105981,9505,43791,92782,3892,1391,1300,4785,3956,4264,1
50000,2,2,1,36,0,0,0,0,0,0,26277,131496,22790,23372,22216,19586,3874,1800,1300,4784,1000,900,0
50000,1,3,2,34,2,0,0,2,0,0,10343,131483,15061,14400,16000,18000,2000,3100,0,4786,2000,4267,1
202450,1,1,2,36,0,0,0,0,0,0,295433,301521,308038,105057,295664,290329,3869,13116,11000,11000,12000,4227,0
202728,2,2,2,31,0,0,0,0,0,0,313956,314859,307371,299501,43557,217659,11000,4112,4433,4784,3917,7493,1
202757,1,2,2,23,0,0,0,0,0,2,99845,17275,18392,19170,20555,20102,1600,1700,4482,4784,0,4236,0
290000,2,1,1,38,2,0,0,0,0,0,324016,131578,297386,243558,43350,236413,3904,12139,80000,4781,8443,10000,1
202546,1,1,2,33,0,0,0,0,0,0,99794,68136,104903,71466,67538,92814,5031,5500,5000,5000,3887,5000,0
150000,2,2,2,31,0,-1,0,0,0,0,99691,131682,105374,129691,88173,63034,312,20132,129665,4780,315,0,0
210000,2,2,2,54,0,0,0,-1,-1,0,99761,176,195,104993,210,92692,176,195,4484,0,4466,417,0
100000,1,2,2,30,0,0,0,0,0,0,27869,131401,104745,31734,43334,33648,3500,4003,4416,1500,2000,2300,0
210000,2,2,1,34,0,0,0,0,0,0,128553,109234,87567,83716,69925,92839,3762,3808,4177,4783,2442,4251,0
50000,2,1,2,29,0,0,2,0,0,2,10532,13145,105527,105000,13556,92736,2800,0,1500,4782,1200,0,1
30000,2,2,2,34,0,0,0,0,0,0,99827,3810,105176,2199,2209,1429,1500,2000,2000,4782,3938,4232,1
203045,1,2,2,23,0,0,0,0,0,0,8206,6828,9694,9888,43401,92749,1134,3000,345,356,3883,194,0
202640,2,1,2,34,0,2,0,0,-1,0,60679,54947,54425,48313,19399,19804,0,4156,1200,71941,619,563,1
202805,2,3,2,34,-1,-1,2,0,0,0,99931,25510,24726,25377,24818,92710,3010,0,875,600,1000,600,0
202967,1,2,1,34,0,-1,0,0,0,0,1540,780,105697,580,780,0,3906,4062,4440,200,0,0,0
360000,1,2,1,34,-1,0,-1,-1,0,-1,2513,5023,6664,11358,43245,92648,3897,6704,4409,15556,21039,19073,0
203006,1,2,1,44,-1,-1,0,0,0,-2,99705,973,1183,2270,0,92863,3902,1186,2287,0,0,2580,0
203312,1,2,2,30,2,0,0,3,2,0,99653,131716,106067,64477,65413,92758,4000,9600,0,4783,2300,3000,1
160000,2,3,2,29,1,0,-2,-2,-2,0,99669,0,105850,104997,0,92719,0,4150,2065,0,500,0,1
80000,2,2,2,37,-1,2,-1,0,0,0,1118,132023,10512,19529,27167,92942,0,10512,9529,8167,5000,6220,0
50000,2,2,1,43,-1,0,-1,-1,-1,0,560,1121,195,197,197,92701,1121,195,4457,197,197,197,0
160000,2,2,2,28,0,0,0,0,0,0,146433,131468,89902,90983,82255,83988,4500,4400,3000,2400,2500,2500,0
50000,2,2,2,37,1,0,0,0,0,0,26305,25583,26649,105001,28135,28878,3896,4157,1416,967,3977,1000,0
150000,1,2,2,26,-1,-1,-1,-1,0,0,360,360,360,16133,22309,92752,360,4049,4461,7000,796,819,0
150000,2,2,2,29,0,0,0,0,0,0,39215,49300,53030,65006,50515,0,11200,16000,12376,1109,0,0,0
203071,2,1,2,41,2,2,0,0,0,0,138379,143684,139902,105002,43490,92744,9000,4112,6800,40000,5600,5900,1
90000,2,2,2,24,0,0,0,0,-2,-2,99780,68100,106659,104992,0,0,2991,2655,0,4780,3942,4244,0
150000,2,1,2,34,-2,-2,-2,0,-1,0,52806,131774,105719,9128,10460,92851,13497,4372,4491,4770,5157,4239,0
100000,1,1,1,34,0,0,0,0,0,0,99687,31509,32597,33520,28930,30478,1509,1597,1520,4784,3915,4225,1
320000,1,2,2,31,1,-2,-2,0,-2,-2,-6029,-9119,-46127,-50616,-53007,-94625,185,4139,12,208,8,14,1
400000,1,2,2,34,0,0,-2,0,0,0,11052,131538,0,53826,55061,71541,0,0,4469,1642,3940,1256,0
160000,2,1,2,33,0,0,0,-2,-2,-2,99903,131841,1824,350,150,92838,3886,1829,350,4788,199,1145,0
202767,2,2,2,57,0,2,2,-2,0,-1,99791,131382,105526,-1440,43451,780,0,0,0,0,3000,0,1
