LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
170000,1,1,1,44,-1,-1,0,-1,-1,-1,6569,29039,43392,92472,14605,2895,29069,1721,1857,2402,3720,9608,0
80000,2,1,2,26,0,0,2,2,2,0,111124,40550,41577,92504,43264,43402,1372,2297,1879,2411,1000,2000,1
300000,1,1,1,26,-1,0,0,0,0,-1,111002,2612,3408,1908,1108,530,2612,2303,0,1108,530,100,1
255840,1,1,1,51,1,-2,-2,0,0,0,0,0,0,0,0,0,0,2294,0,0,0,0,1
250000,2,1,1,38,-1,-1,2,0,0,2,111116,77877,1372,686,1522,686,1374,0,0,1522,0,4389,0
20000,1,2,1,38,0,0,0,0,0,0,111133,15491,16299,92082,0,0,1392,2309,329,0,0,8644,0
200000,1,1,1,49,-1,-1,-1,0,0,-1,416,416,0,832,416,416,416,2296,1248,0,416,416,1
20000,1,3,1,52,2,2,2,0,-2,-2,111166,78714,43559,0,38121,17256,2474,0,0,0,0,692,1
255846,2,2,1,52,1,-2,0,-2,-2,-2,0,0,0,0,37893,0,0,0,0,0,3724,0,0
500000,2,1,1,33,-1,-1,-1,0,-1,-1,1110,1110,1416,92321,1416,1416,1110,1416,1416,1416,1416,698,0
180000,1,1,1,30,0,0,2,0,0,0,110964,181556,43561,22800,37853,99550,12151,2316,1851,2446,4110,694,1
255944,1,3,1,38,0,0,2,-1,-1,0,775,1550,775,775,925,16943,1551,1,776,926,3717,776,1
256124,2,3,2,25,0,0,0,-2,-2,-2,111182,78523,0,92422,0,0,1379,0,0,2405,3714,0,0
200000,1,3,2,47,2,0,2,2,0,2,199436,202947,193936,196186,37807,189915,8214,7000,1863,7134,0,6836,1
255939,1,1,1,39,0,0,0,0,0,0,111135,67474,68750,92361,38054,46197,8137,3100,1868,10000,1662,3000,0
20000,1,3,2,35,0,0,0,0,0,0,16500,17012,18181,92324,19113,17996,1281,2296,1863,382,3725,345,0
100000,2,1,2,38,-1,-1,-1,-1,-1,0,1046,2700,2187,92390,2040,944,2702,2187,678,2477,0,0,0
220000,1,1,1,38,0,0,0,0,0,0,171182,77393,179024,183050,37852,17034,1403,6500,1859,2413,0,16000,0
180000,1,1,2,38,2,-1,-1,-1,0,-1,111151,416,416,416,37806,982,416,416,416,2455,982,695,1
255840,1,1,1,38,0,0,-1,0,-1,0,111117,-876,6440,2802,37683,4547,9,9242,1843,2424,3723,1850,1
260000,2,2,1,35,-2,-2,0,-2,-2,-2,3439,10034,256,274,388,17023,10127,258,274,388,3725,1185,0
256032,1,2,2,25,0,3,2,2,0,0,21403,20766,21637,92383,23312,23419,0,1500,1848,1500,1500,696,1
200000,2,1,1,38,0,-1,-1,-1,-1,0,110765,77350,1800,92226,58932,16772,1384,1800,2000,60000,29331,693,0
255856,2,2,2,38,0,0,-1,0,0,0,5008,10698,43203,56173,15700,17015,1385,3863,56006,2425,3731,100,0
150000,2,2,1,33,0,0,0,0,0,0,25849,26852,27882,28894,37822,29924,1735,1765,1777,1196,1233,692,0
180000,1,1,2,29,-2,0,-1,0,0,0,111058,3191,10693,11285,13863,5646,3206,2317,1861,2439,11077,689,0
40000,2,1,2,38,2,2,2,2,2,2,111117,27255,43823,29089,28522,16885,1500,0,1866,2356,1000,1200,1
30000,1,2,1,38,1,2,0,0,0,0,30349,76866,30121,12787,6840,2250,0,2305,256,2399,45,694,0
255847,1,2,2,28,0,0,0,0,0,-1,11639,7508,5591,92782,4754,4932,2552,2016,0,12,5036,10306,0
110000,2,1,1,38,0,0,0,-2,-2,-2,33794,10570,-28,-28,37885,16941,6725,0,0,0,3724,692,1
500000,2,1,2,38,-1,0,-1,-1,0,0,111053,78483,11626,8986,4465,24166,15183,11727,1863,0,24166,4117,0
210000,2,3,1,41,-2,-2,-2,-2,0,0,16486,15725,43040,92383,41477,6879,15728,18213,10784,41477,6879,693,0
20000,1,2,1,48,1,4,3,2,3,0,17453,16898,16334,92502,16713,16297,0,0,1863,2395,0,3000,1
100000,1,1,1,38,2,4,0,2,2,2,60286,58753,57250,58014,58761,16908,0,0,2300,2367,3717,686,0
30000,1,2,2,23,2,0,2,2,0,2,111379,33053,33506,41931,37903,35343,0,1800,1860,2397,1183,5132,0
120000,1,4,1,39,2,0,0,0,0,-1,114647,77550,72188,92120,19860,16884,5000,2311,1849,5000,390,780,1
60000,1,2,1,38,0,-1,0,-1,-1,-1,111173,77659,1758,92247,416,3640,2790,2314,416,416,3640,690,0
100000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,77654,42944,0,0,0,0,0,0,0,0,689,1
20000,1,1,1,33,0,0,0,0,0,0,111078,77633,43473,92354,10140,17018,1367,1149,1858,2395,507,458,0
50000,2,1,2,22,0,-1,-1,-1,-1,-1,586,297,3674,1392,3085,3450,1356,2299,1861,2448,3492,3721,1
255853,1,1,1,49,0,-2,-2,-2,-2,0,63701,77630,38929,339176,33146,37337,0,2291,344261,33312,3720,31383,0
150000,1,1,1,44,-1,-1,-1,0,0,-1,1365,78442,43138,693,37851,17116,1385,2312,0,2419,3975,0,0
255848,2,2,2,27,-1,0,-1,-1,0,0,24583,1954,43457,6559,1924,10057,1373,2299,6591,1933,10072,33,0
310000,2,2,1,38,-2,-2,0,0,-2,0,0,99,0,92457,0,0,99,0,110,0,0,0,0
255912,1,2,1,22,2,0,0,0,0,2,14414,15424,16448,17462,18305,17871,1387,2304,1862,2439,0,1663,1
255768,2,1,1,38,0,0,-1,-1,-1,-1,110980,0,43664,4056,565,960,0,3104,4056,565,960,1958,1
255825,2,2,2,43,0,0,0,0,0,0,43051,43729,42474,28324,8044,8414,1500,2300,1800,500,500,500,0
100000,2,1,1,38,0,0,0,0,0,0,61618,60380,58567,79527,18950,19667,1381,2312,22004,2469,1000,396,0
180000,1,5,2,38,0,-2,0,0,-2,-1,111154,64364,5527,1600,2600,390,11400,2308,1845,1000,390,390,0
150000,1,1,1,35,0,-1,-1,-1,-1,-1,18786,6879,43330,4869,9157,9624,1393,16701,4883,2421,9652,443,0
360000,2,2,1,38,0,-2,-2,-2,0,-2,0,0,0,0,0,17079,1348,2303,1837,0,0,0,0
255848,2,3,1,29,-2,-2,-2,-2,0,0,0,78050,42939,0,0,0,0,0,0,0,0,0,0
30000,2,1,1,34,0,0,0,0,0,0,26253,27256,28472,92362,29400,30000,1444,1660,1400,588,600,0,0
350000,2,2,1,38,-1,-1,-1,0,-1,-1,7633,77323,21405,6390,6076,9610,7638,21511,1855,6106,3727,5731,0
256071,2,4,1,40,0,0,0,0,0,0,195688,77339,197961,195958,196019,199014,1373,5653,1844,5532,5859,6818,0
256006,2,2,1,31,0,0,0,0,0,0,111081,78094,42793,92669,37858,85930,1362,4000,3000,2462,3000,700,0
255904,1,2,2,22,1,2,2,0,0,0,17336,17751,18113,14885,14975,17473,1000,1003,1300,900,3729,4700,1
250000,1,2,1,28,2,0,0,0,2,0,28245,29468,43051,34060,33213,17084,1394,2500,3100,0,2000,8000,1
230000,1,3,1,38,0,0,0,0,0,0,111018,77671,48294,92319,48831,17047,1980,1823,1771,1896,3720,2026,0
260000,1,1,1,38,-1,-1,-1,-1,-1,-2,771,1593,419,529,0,16927,1596,2307,529,0,3727,98,0
255843,1,1,1,38,-1,-1,-1,0,0,-1,111217,78113,43248,92442,37717,71946,16652,76146,1860,67609,71946,14000,0
50000,1,1,1,36,0,0,0,0,0,0,111077,46763,42901,42942,20103,20163,1370,4228,1841,900,3717,810,0
350000,1,1,1,38,0,-1,-1,-1,0,-1,2383,76810,12149,14774,2154,67081,9911,2309,16928,2408,67081,103202,0
390000,1,1,1,33,0,0,0,0,0,0,84100,85538,43338,92728,37930,44143,5000,2314,4502,2429,2003,3001,0
20000,1,1,1,50,1,0,-1,-1,0,0,-5,4995,2197,3047,4262,16972,5000,2200,1875,5000,3000,2000,0
60000,1,1,1,38,0,0,0,0,-1,-1,60244,59868,58221,16305,3124,29484,3000,2577,1850,2383,3719,694,0
160000,1,3,2,28,2,0,2,2,2,0,111075,156752,42786,161801,114389,89684,1364,0,14025,0,3728,500,1
200000,1,1,1,38,0,0,0,0,0,0,143266,113676,116355,117802,116296,60792,6000,6000,1836,6000,3000,1611,1
30000,1,1,2,29,1,2,0,0,0,0,16493,15545,16557,92612,18121,18375,0,1275,575,1539,700,0,1
20000,2,2,1,44,0,2,0,7,0,7,111159,2400,2400,2400,2400,2400,0,0,0,0,3725,0,1
30000,2,2,2,38,0,2,0,0,2,0,9095,78726,9988,11708,37916,12079,1500,0,1846,2427,1042,700,1
70000,2,2,2,40,0,0,0,0,0,0,111192,78264,67450,68587,57710,58918,2361,2482,1858,2063,2135,691,1
200000,2,2,2,36,2,2,2,0,2,0,76308,78669,43531,92719,81533,80243,4000,0,5500,3000,0,692,1
220000,1,2,1,38,0,-2,0,0,0,0,111141,2131,42985,1050,9522,2340,1405,36204,1055,2440,6995,492,0
90000,2,3,2,42,0,0,0,0,0,0,91240,77580,93557,47166,48406,49695,4895,4806,1853,3000,3000,1720,0
150000,2,2,1,38,0,-2,0,-2,-2,-2,3303,125,42872,1279,0,0,1385,7424,1279,2422,3731,0,0
20000,1,1,1,36,0,0,2,2,0,2,111000,13976,13455,15227,14699,17155,2749,2316,2000,0,3724,1230,0
255800,1,1,1,38,-1,0,0,0,-1,-1,4052,78056,43353,92693,1336,1878,4520,2295,1848,1336,3727,0,1
30000,1,1,1,23,0,2,0,-1,-1,-1,2826,78132,43539,92597,24336,436,1373,16952,16104,14000,3722,0,0
170000,1,1,1,33,1,2,-1,0,0,0,9020,326,7788,92512,141077,138790,1393,7788,100000,41077,5200,5600,0
255829,1,2,2,24,0,0,0,-1,-1,-2,14518,15000,0,1207,0,0,1150,0,1848,0,3725,0,0
255885,1,2,2,35,0,0,0,0,0,0,101038,66734,43158,92376,37843,66277,4215,3221,2066,1864,1895,1883,0
200000,2,3,2,47,0,0,0,0,0,0,203183,202961,43055,92442,37828,198717,7521,7000,7000,2449,8000,7100,0
200000,2,1,2,38,-2,-2,-2,-2,0,0,-109,-109,43399,-109,-109,17187,0,2307,0,0,3724,0,1
50000,2,1,1,38,0,-1,-1,-1,-1,-1,15512,2552,43352,2545,15688,16915,2552,13914,2545,2425,3726,0,0
120000,2,3,1,47,0,0,0,-2,-2,0,1576,78070,0,92178,37940,1520,1500,0,0,430,1520,730,0
100000,2,1,1,33,-1,-1,-2,-2,-2,-2,3976,0,0,0,0,17154,1375,2304,0,0,0,402,1
250000,1,3,1,56,-1,-1,-1,-1,-1,-1,6297,76600,17038,5169,12818,2328,8657,23744,5169,14008,3727,17285,0
255985,1,1,2,30,0,0,0,0,0,0,52771,64767,57527,92317,37971,53269,1364,10000,2655,5745,3269,692,0
210000,2,1,1,34,0,0,0,0,0,0,73329,74261,43313,92640,37843,76971,2700,2298,1869,3000,3728,693,0
255938,1,2,1,35,0,0,0,0,0,0,6137,77979,3861,92212,4966,5070,1053,2304,1081,2421,184,185,1
255835,2,1,2,29,0,0,0,0,0,0,111151,5681,43730,92516,37896,16978,1376,2295,2580,2050,2030,0,0
360000,1,2,1,42,0,0,0,0,0,0,111114,77544,131328,137605,37731,16882,1390,10000,10000,5500,8000,6000,0
255928,2,2,2,30,2,2,2,0,2,2,96638,98491,99983,100555,103300,17249,4300,4000,3100,2464,0,694,1
255904,1,2,1,34,-1,0,-1,0,-1,-1,111158,2790,1140,2144,38045,1382,1385,2296,1857,2456,3729,697,0
255976,1,2,2,37,0,0,0,0,0,0,71341,77273,56091,92470,60363,16940,4117,4002,5000,1925,5316,5000,0
50000,2,2,1,48,1,4,0,2,2,0,10024,78370,9427,9075,10037,12503,0,2310,1882,1000,0,264,0
180000,1,1,1,29,0,2,2,2,0,0,113331,77244,42900,92225,108476,104655,5500,1308,1844,2397,11,688,1
80000,1,1,1,38,0,0,0,0,0,0,81752,80638,42961,43967,45302,49646,1368,2500,1843,2000,5012,693,1
50000,2,1,1,26,0,0,0,0,0,0,44335,44626,43443,92649,29156,27337,1360,2104,1853,1200,1654,693,0
70000,2,2,1,23,0,0,0,0,0,0,18285,16903,43325,18443,37717,17083,1393,2332,1877,2417,364,527,1
420000,1,2,2,29,0,0,0,0,0,0,408568,418589,426336,92547,37717,3068,18000,18691,5027,3000,3068,175056,0
50000,2,1,2,42,2,0,0,0,2,2,111130,78150,38246,37332,39702,38932,1893,3600,0,3000,0,3500,1
80000,2,2,2,25,1,2,0,0,2,0,31040,77959,31712,33734,29822,30966,0,2000,2444,0,3000,1000,1
70000,1,1,2,38,1,0,2,0,0,0,65779,34480,43114,35747,38981,43331,1379,0,1853,2405,5000,0,1
30000,1,2,1,53,1,0,-1,2,0,0,111109,0,4070,3825,3825,16973,0,2292,0,0,0,692,1
160000,1,2,1,38,-2,-2,-1,-1,-1,-1,2992,77868,43302,6257,-1197,12151,1368,2299,10696,613,3723,0,0
90000,2,1,2,30,0,0,2,0,0,0,19003,21876,21231,22071,23211,23773,1373,0,1500,2408,1100,2100,0
255841,2,2,1,40,0,0,-2,-2,-2,0,531,76456,43248,92031,37733,17207,1352,2358,2477,958,11312,694,0
100000,2,3,1,43,0,0,0,0,0,0,5719,6633,44305,92770,4560,17134,1043,1064,1074,163,3727,169,0
60000,1,2,1,38,0,0,0,0,0,0,33290,32867,43373,29743,26909,17029,1558,2303,1344,877,875,3000,0
40000,1,1,2,38,0,0,0,2,2,2,111020,20647,21561,18438,20619,17582,3000,2308,0,2447,0,8000,0
256005,2,3,1,43,0,0,0,0,0,0,125403,110822,107782,92376,78804,76584,5018,2308,6041,3023,3721,6013,0
255905,2,1,2,38,1,-2,-2,0,0,-2,111141,-10,43506,92555,-10,-10,1377,2305,5660,2419,0,0,0
255856,2,1,2,38,1,2,2,0,2,0,19096,78545,43676,22538,37846,22767,0,3000,2000,400,1000,693,0
255689,1,2,2,24,-1,-1,0,-1,-1,0,100,77316,42768,92415,9614,39133,0,0,618,9614,39133,1500,0
255950,1,1,2,27,0,0,0,0,0,0,111222,129752,132554,268084,137061,129250,6500,2307,1871,5000,5568,3600,0
50000,1,1,1,29,0,0,0,0,0,0,27179,78680,43943,92478,30517,31164,1384,1484,1869,1093,3739,699,1
200000,1,1,1,33,0,0,0,0,0,0,111040,77820,67627,92406,69445,71242,2387,2485,1875,2434,2863,3000,0
255966,1,2,1,47,2,4,3,2,2,2,233756,77132,197022,92579,187000,179703,3000,0,6000,2395,3730,700,1
255922,1,2,1,34,0,0,0,0,0,-1,51721,77811,25254,92541,50207,10298,2037,1000,10740,2396,10298,696,0
255963,2,2,2,38,0,0,0,0,0,0,58204,77010,56616,56749,57504,58296,1368,2299,1983,2200,2500,2200,0
300000,1,2,2,38,0,0,0,0,0,0,111142,78635,42999,86637,78939,70689,5017,3200,1859,2420,3000,74000,0
255802,1,1,1,31,-1,-1,-1,-1,0,0,13701,12009,43292,92257,17280,36986,1369,12005,1847,6000,37000,697,0
256005,1,1,1,38,0,0,0,-1,-1,0,111053,101268,101754,15147,2187,16913,3735,2231,15147,2419,7382,850,0
80000,1,1,1,38,2,2,0,-1,-1,-1,260,78649,130,130,130,130,1398,130,130,130,130,130,1
30000,2,2,2,38,0,0,2,2,2,2,18497,21016,22178,92301,37828,16858,1372,2308,0,3000,0,689,0
260000,2,2,1,38,0,0,0,0,0,0,222134,223345,43413,189500,182771,188876,10020,10007,1844,10003,10007,10036,0
300000,1,3,1,56,0,0,0,0,0,0,111095,102556,43958,99368,37706,560,1364,2303,1987,2232,560,0,0
50000,2,1,2,23,2,0,0,0,0,0,111148,49061,43754,47471,21571,19005,4044,2301,1400,431,3723,772,1
50000,1,1,2,31,0,0,0,0,0,0,49139,78218,44127,44810,45699,17145,1707,1948,11746,1635,1712,4000,1
255874,1,1,1,33,0,0,0,0,0,0,111058,77275,63176,52807,37715,32061,3040,2308,10116,5000,3721,3000,0
300000,1,2,1,42,0,0,-1,2,0,-2,111019,159,803,92521,-712,-1037,159,2296,1881,2402,0,0,0
230000,2,2,1,32,0,0,0,0,0,0,111182,202217,42893,207347,51134,17041,1358,10000,1842,50000,2000,2000,0
500000,1,1,1,34,0,0,0,0,0,0,8007,78205,14332,20393,22633,24318,3000,4000,6500,5000,2000,4000,0
270000,1,1,2,36,0,0,0,2,0,0,78630,68921,46512,40335,37165,22156,10076,4018,14,2051,2000,0,0
255588,1,1,1,33,0,0,0,0,0,0,6818,8040,42747,10190,18122,16913,1340,2293,1862,8122,0,200,0
50000,1,1,2,33,0,0,-1,0,-1,0,111259,9745,30739,30266,37833,16970,1030,2301,2000,14840,259,0,0
50000,1,1,2,38,0,0,0,0,0,0,110846,27619,43251,21018,20556,16893,1655,2313,1863,1058,406,0,0
255922,1,1,1,38,0,0,0,0,2,2,49808,48736,49525,57564,56517,16681,0,2300,1850,2421,26000,2100,1
255822,2,3,1,39,0,2,2,2,4,3,111137,51505,53582,58310,57150,17234,3500,3500,6200,358,3733,2100,1
255830,1,2,1,40,-1,0,0,-2,0,-2,111260,2927,0,0,0,0,2941,0,0,0,3737,698,0
256064,1,1,1,32,0,0,0,0,0,0,50805,51088,50810,50814,50927,50438,1367,2006,2010,2123,3722,691,1
120000,1,2,2,33,-2,-2,-2,0,-2,-2,0,77791,43515,92612,37687,0,0,0,0,2382,0,695,0
255710,2,1,1,25,0,0,2,0,0,0,40067,43099,42133,43127,37874,45844,4000,0,1847,1800,2500,5500,1
255883,2,1,1,44,-2,-2,-2,0,-2,-2,110937,768,531,22058,468,16744,768,531,22058,468,681,692,0
360000,1,1,1,44,-1,-1,-1,-1,0,-1,111185,3199,43715,7662,19423,28351,3204,2300,7664,2418,28351,3250,0
240000,2,1,1,29,0,-1,0,0,0,0,111040,30380,15579,92325,15296,24332,30439,10023,1872,2410,15000,693,0
255960,2,1,2,38,0,0,0,2,0,0,62023,77507,42694,91957,37682,16797,3000,2305,6,2500,2500,2500,0
160000,1,2,2,36,1,0,-2,0,0,-1,111132,0,0,0,0,1000,1391,2315,1863,0,1000,0,0
255848,2,1,1,47,1,0,0,0,0,0,110986,77380,50151,50496,2759,17100,1413,2463,1876,2453,0,695,1
200000,2,2,1,38,-2,-2,0,-2,0,-2,0,78157,0,0,0,0,0,0,0,0,0,0,0
100000,2,2,2,30,0,0,0,0,0,0,96636,95169,43499,92069,77082,17107,3402,3663,3788,2695,2772,2903,0
100000,1,1,1,38,-1,2,0,0,-1,0,1818,1644,2449,92320,40342,41113,0,2289,0,41113,1000,697,1
255890,1,3,1,41,1,0,2,2,0,2,4743,5609,42964,92390,5594,17217,1400,0,552,2460,573,0,1
255758,1,1,1,44,-1,-1,-1,0,-1,0,3893,77071,42683,92452,37858,3561,54946,8433,1863,6049,3722,4980,0
360000,1,1,2,38,-2,0,-2,-2,-2,-2,12018,31282,43088,51120,2222,17073,32038,2303,1868,2233,3734,0,0
140000,2,1,1,28,0,0,0,0,0,0,132070,134766,106450,106422,104337,106886,6000,4000,1880,4000,3733,692,0
20000,1,1,1,48,0,0,3,2,5,4,111142,15270,43070,18188,17630,16780,5000,2310,4000,0,0,0,1
20000,1,3,1,62,2,0,2,0,2,0,17072,16505,17242,16668,17972,18316,0,1300,0,1586,780,800,0
255763,1,2,1,39,0,0,0,0,0,0,180201,181443,155045,95145,37883,87836,1375,7000,1863,92101,3200,695,1
60000,2,1,1,38,0,0,0,0,0,0,22504,23547,24877,92552,37773,21300,1395,2303,1877,2431,925,887,0
20000,2,3,2,56,0,0,0,0,0,0,11471,12188,15074,14426,14526,15026,1214,3100,0,2381,500,700,0
50000,1,3,2,38,0,0,0,0,0,0,111205,79158,32287,92263,14618,17000,1707,2308,1877,1076,3717,20027,0
390000,1,1,1,38,-2,-2,0,-2,0,0,5053,77998,1906,0,2258,16980,0,1915,0,2258,5001,5000,0
20000,1,1,1,38,0,2,2,2,0,0,12436,78208,15428,14883,15494,16086,1000,2700,1850,850,850,850,1
255847,2,2,1,38,0,0,0,0,0,0,59533,61276,61117,25254,37848,16966,3300,1900,1100,2442,1011,5000,0
255931,1,1,1,43,0,0,0,0,0,0,403800,404640,412082,417759,428608,421871,17000,2311,1852,19000,18032,5000,1
180000,1,1,1,49,-1,-1,0,0,-2,-2,111154,1733,43184,-434,-434,-434,1733,2299,0,0,3715,0,1
50000,1,2,2,24,1,-2,-2,-2,0,-2,111123,0,43054,0,0,0,1000,0,0,0,2000,0,0
160000,1,2,1,38,0,0,0,0,0,-2,112022,78895,67093,30166,0,0,4342,4017,1840,2422,0,0,1
180000,1,3,1,38,-1,2,-1,0,0,0,10456,77992,43126,92464,37785,2174,1337,8510,5244,2174,0,3371,1
20000,1,3,1,38,2,0,0,2,2,2,111186,9119,10015,92453,10540,10825,0,2305,1855,2388,3722,0,1
230000,2,2,2,38,0,0,0,0,0,0,175050,164054,43390,92475,37758,79123,1373,10000,1856,2386,5000,5000,0
80000,1,1,1,38,0,0,0,0,0,0,42653,78322,47306,92520,37960,17145,1411,1801,1885,2035,3731,6200,0
360000,2,1,1,38,-2,-1,-1,0,-1,0,0,77147,43287,-2,37975,17091,212,3759,0,2435,3730,0,0
30000,1,2,1,42,0,0,0,0,0,0,24317,76966,42471,30155,37676,30418,4491,3000,0,1068,2257,0,0
100000,2,1,1,38,0,0,0,0,0,0,47895,48889,50099,52259,37859,16894,1790,2000,3000,2000,3000,2041,0
360000,1,1,1,39,-1,-1,-1,-1,-1,0,30956,77970,43454,31830,30693,596,30818,42887,31839,30693,3,698,0
255909,1,1,2,26,0,0,0,-1,-1,0,-25,-25,43109,92361,38746,39178,0,0,2306,40367,1416,1419,0
255875,2,1,2,22,0,0,0,0,0,0,45107,30617,43025,18587,20316,18271,2000,2000,1861,2000,1000,695,1
30000,2,1,2,38,0,0,0,0,0,0,4480,8381,12085,16788,18388,23228,1410,5000,5000,2000,5000,500,0
150000,2,1,1,38,1,-2,0,0,-2,-2,0,77664,43232,0,0,17143,0,2323,0,0,3728,0,1
255936,1,1,2,26,0,0,0,0,0,0,18338,20033,21687,22327,22816,23436,2000,2000,1000,2408,1000,696,0
120000,1,1,1,34,1,-2,0,-1,0,0,0,0,1471,3094,12623,17145,0,1471,3103,2377,3719,1446,1
255939,2,1,2,22,0,0,0,0,0,0,71358,70285,43277,29766,26522,17079,3280,2298,1870,960,3724,1000,0
255774,1,1,1,36,-2,-2,0,-2,-2,-2,4286,3273,43101,4930,2043,17162,3282,2306,1867,2049,3725,2580,0
40000,2,1,2,26,1,2,2,2,0,0,7904,79075,10270,92666,10495,12161,0,2775,0,1000,3724,691,1
50000,1,2,2,28,0,0,0,0,0,0,23244,24364,25454,26030,26609,27662,1500,2309,1000,1000,1500,695,0
255968,2,1,1,23,1,2,2,0,0,0,42586,43813,42779,38180,40685,37662,2200,0,1600,2426,0,1600,0
255832,2,2,1,30,0,0,0,0,0,0,295618,232987,43338,52296,196448,168405,13437,2299,1848,2408,3725,5540,0
255736,2,1,1,24,0,0,2,2,2,0,184761,178939,183158,183890,179764,17147,0,10000,6300,2422,3721,6097,1
10000,1,1,1,23,1,2,0,0,0,2,111322,79139,8519,93040,37976,9677,1400,2298,1300,900,3730,500,1
256032,2,1,1,36,0,0,0,0,0,0,26277,77436,22790,23372,37814,19586,1700,2307,1877,1000,1000,692,0
50000,1,1,1,38,0,0,0,2,0,0,10343,12161,43453,14400,37692,17008,2000,3100,0,2000,3722,693,1
300000,1,1,2,38,0,0,0,0,0,0,111040,301521,308038,306154,295664,290329,13000,13116,11000,11000,12000,9300,0
310000,2,2,2,31,0,0,0,0,0,0,313956,76569,42450,299501,217763,217659,11000,12500,11000,6600,7000,7493,1
50000,1,2,2,23,0,0,0,0,0,2,16252,78039,43783,19170,37923,17047,1600,2308,1872,1689,0,900,0
256012,1,1,1,38,2,2,0,0,0,0,324016,77009,297386,243558,241765,17045,0,2312,80000,10000,8443,10000,1
255614,1,1,2,33,0,0,0,0,0,0,72083,77669,69036,71466,37948,17014,1370,2304,5000,2428,4000,5000,0
150000,2,1,2,31,-1,0,-1,0,0,0,18395,-2390,10042,129691,88173,63034,312,2306,1862,2366,3719,686,0
210000,1,1,1,38,2,-1,-1,0,0,-1,471,176,195,92588,210,3483,176,195,485,2443,3732,417,0
100000,1,2,2,30,0,0,0,0,0,0,111101,29329,30294,31734,37855,33648,1390,3000,1862,2417,2000,698,0
255984,2,1,1,34,0,0,0,0,0,0,128553,77506,87567,83716,37620,64108,1393,3808,4177,2594,3722,694,0
50000,1,1,2,29,0,0,2,2,0,0,111046,13145,42670,92276,13556,14528,2800,2300,1500,0,3727,0,1
30000,1,2,1,38,0,0,0,0,0,0,4921,77699,3890,92568,2209,1429,1500,2318,1869,2401,0,500,1
255921,1,2,2,23,2,0,0,0,0,0,111200,6828,43594,9888,10094,9762,1364,2312,345,356,425,194,0
255905,2,1,1,38,0,2,0,0,-1,0,60679,54947,43312,92380,19399,17008,0,4500,1853,71941,619,563,1
70000,2,3,2,29,0,-1,2,0,0,0,24336,25510,24726,25377,24818,14978,3010,2299,875,2405,1000,600,0
150000,1,2,1,55,0,-1,-1,-1,0,0,1540,77907,0,92529,37948,16868,780,0,580,2420,0,0,0
360000,1,1,1,38,-1,-1,-1,0,-1,-1,2513,5023,6664,11358,15479,20934,5066,2286,1864,15556,21039,689,0
255991,1,2,1,44,-1,-1,-1,-1,-1,-2,11506,973,1183,2270,0,17148,975,1186,2287,2441,3723,2580,0
110000,1,2,1,30,2,0,0,3,2,0,54404,57503,66128,64477,37953,17279,4000,9600,0,2600,2300,695,1
160000,2,3,2,38,1,-2,-2,0,-2,-2,0,0,4150,92484,0,500,1392,2304,2065,0,3725,0,1
255969,1,2,2,37,-1,0,0,0,0,0,1118,77982,43147,19529,37961,30878,0,10512,9529,2458,5000,6220,0
50000,2,1,1,43,0,-1,-1,-1,-1,0,111048,77990,195,197,197,197,1121,195,1855,197,197,692,0
160000,1,1,2,38,0,0,0,0,0,0,146433,107604,89902,92660,37690,17303,4500,4400,3000,2400,2500,695,0
50000,2,2,2,37,1,0,0,0,0,0,26305,25583,26649,27584,28135,28878,0,2305,1416,967,1156,690,0
255834,1,1,2,38,-1,-1,-1,-1,0,0,111160,360,360,92366,22309,22377,360,2289,16133,2401,3720,819,0
150000,2,1,2,38,0,0,0,0,0,0,111151,49300,53030,65006,37554,0,11200,16000,12376,1109,3723,692,0
140000,1,1,2,41,0,2,2,0,0,0,111008,143684,139902,142729,38048,17129,9000,0,1880,40000,3727,695,1
255962,1,2,2,24,0,0,0,0,-2,0,80699,68100,42981,0,0,16925,2991,2306,0,0,0,0,0
150000,2,1,2,30,-2,0,-2,-2,-1,-1,52806,12871,4876,92672,37760,17005,13497,4372,1853,10975,5157,15182,0
255885,1,1,1,31,0,0,0,0,0,0,30505,31509,43541,92782,28930,17134,1509,1597,1851,1500,2000,26715,1
320000,1,1,2,31,1,-2,-2,-2,-2,-2,-6029,-9119,-46127,-50616,-53007,-94625,185,28,12,2434,8,14,1
400000,1,2,1,35,0,0,-2,-1,0,0,11052,0,0,53826,55061,71541,0,0,1871,1642,20000,1256,0
255841,2,1,1,33,-2,-2,-2,-2,0,-2,111182,5393,1824,350,150,199,5401,2297,350,2427,199,1145,0
20000,1,3,1,57,1,2,2,-2,-2,0,1472,211,-1050,92023,-1830,17118,0,0,1842,0,3000,0,1
230000,2,1,2,28,0,0,0,0,-2,-1,231591,102650,0,0,0,915,4650,0,0,2477,915,698,0
255770,2,2,2,28,2,0,2,0,0,0,111076,88702,89655,90593,89025,16734,4200,3300,1864,2396,7000,2300,1
