LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
170000,1,1,1,44,-1,-1,-1,-1,-1,-1,6569,29039,1716,2442,14605,2895,11485,1721,9800,14605,2548,9608,0
80000,2,1,2,26,0,0,2,2,2,2,38174,40550,46310,31510,43264,43402,2848,2032,1000,2500,1000,2000,1
300000,2,1,1,26,-1,-1,0,0,-1,-1,1946,2612,3408,418,1108,530,2838,1914,0,1129,530,192,1
380000,1,1,1,51,1,-2,-2,-2,-2,-2,0,1369,0,0,0,0,0,12,0,0,0,191,1
250000,2,1,1,42,-1,-1,2,0,-1,2,744,2244,1372,686,1522,686,2186,0,0,1522,0,4389,0
23770,1,2,2,30,0,0,0,0,0,-2,20834,15491,16299,17350,275,0,1392,2036,329,0,0,216,0
200000,1,1,1,49,-1,-1,-1,-1,0,-1,416,443,0,832,416,-4,5154,0,1280,0,416,416,1
20000,1,3,1,52,2,2,2,2,-2,-2,8145,10474,10000,0,0,0,2474,0,0,0,0,243,1
230000,2,2,1,52,1,-2,-2,-2,-2,-2,0,818,0,418,0,0,0,0,0,0,0,191,0
339516,2,1,1,33,-1,-1,-1,-1,-1,-1,1110,1110,4442,425,4438,6771,1110,2036,1281,1416,1416,5723,0
203876,2,1,2,30,0,0,2,0,0,0,174847,154248,144377,34133,104969,89194,12151,0,2000,75206,10264,1887,1
440000,1,3,1,39,2,-1,2,0,-1,-1,775,3374,4442,775,925,2747,1350,1,776,926,887,776,1
90000,2,3,2,25,0,0,0,-2,-2,-2,44392,57631,370,0,0,0,5000,25,0,8,47,0,0
200000,2,3,2,47,2,2,2,2,2,2,199436,202947,193936,144520,104984,189915,8214,7000,6800,7134,0,6836,1
70000,1,1,1,39,0,0,0,0,0,0,60412,57562,144119,59186,48178,101749,2829,3100,7172,16548,966,3000,0
20000,1,3,2,35,0,0,0,0,0,0,16500,17012,18175,19331,15548,17996,1281,1450,1281,382,2558,345,0
100000,2,2,2,39,-1,-1,-1,-1,-1,0,1046,2700,2187,678,2040,12395,2702,2033,678,2040,0,192,0
183089,1,3,1,52,0,0,0,0,0,2,171182,154216,116725,183050,104966,204082,7000,6500,9783,27640,0,16000,0
83028,2,1,2,33,2,-1,-1,-1,-1,-1,416,416,4442,416,150,982,1137,416,416,150,982,191,1
80000,2,2,1,31,0,0,-1,0,-1,-1,3268,-876,6440,2802,275,4547,9,9242,61,1290,4547,2038,1
177389,2,2,1,39,-2,-2,-2,-2,-2,-2,3777,10034,171,496,388,766,10127,258,274,388,766,1185,0
30000,1,2,2,29,2,3,2,2,0,0,21403,19381,21637,34155,23312,23419,0,1500,1,1500,886,1500,1
200000,2,1,1,45,-1,-1,-1,-1,-1,-1,69288,0,1800,43937,8639,29331,2174,2051,2794,60000,29331,191,0
193535,2,2,2,25,0,-1,-1,0,0,0,3289,19414,3863,56173,15700,5049,11485,3863,56006,2006,886,192,0
150000,2,2,1,33,0,0,0,0,0,0,25849,26852,27882,33895,29313,29924,1735,2032,2807,1128,1233,1238,0
180000,1,1,2,29,-2,-2,-1,0,0,0,3834,3191,10693,10361,13863,5646,3206,10696,1291,3877,11077,700,0
40000,2,1,2,26,2,2,2,2,2,2,26487,27255,26532,29089,28522,28914,1500,0,3000,200,398,1200,1
30000,2,2,1,26,1,2,0,0,0,0,26026,29580,16181,64436,6840,6738,0,2033,256,137,45,194,0
320000,1,2,2,28,0,0,0,0,0,-1,20930,5571,5591,34323,4754,6399,2552,2016,0,12,5036,10306,0
110000,2,1,1,43,0,0,0,-2,-2,-2,33794,19923,-28,-28,-28,-28,6725,0,0,4,0,0,1
500000,2,2,2,39,-1,-1,-1,-1,0,-1,48650,15183,11626,8986,4465,8959,15183,11727,8986,91,24166,4117,0
326526,2,3,1,41,-2,-2,-2,-2,-2,-2,20901,15725,18210,10784,41477,6879,15728,17053,10784,41477,6879,9498,0
23851,1,2,1,38,1,4,3,2,3,2,20808,16898,18194,17270,16713,16297,0,4,1500,233,0,3000,1
100000,1,2,1,33,2,4,3,2,2,2,128960,57414,46809,34132,58761,60061,0,0,2803,2300,2459,2300,0
30000,2,2,2,24,2,2,2,2,2,2,34048,33053,32000,41931,38638,35343,0,1800,9851,0,1183,5132,0
120000,1,2,1,39,2,0,0,0,0,-1,114647,114645,72188,42840,18043,-42,5000,7435,9783,5000,390,191,1
60000,2,2,1,42,-1,-1,-1,-1,-1,-1,631,2790,4444,418,416,6270,2790,1758,416,416,2575,2036,0
100000,2,1,2,29,-2,-2,-2,-2,-2,-2,33,428,0,418,0,17,0,2,0,0,0,0,1
23770,1,2,1,30,0,0,0,0,0,0,11026,9535,10510,10472,10140,10101,1174,1149,314,356,895,191,0
50000,2,1,2,22,-1,-1,-1,-1,-1,-1,3269,297,3674,419,3085,3450,297,3675,1392,3086,3492,2039,1
480000,1,1,1,49,-2,0,-2,-2,-2,-2,63701,57035,38929,133474,33146,101569,0,39149,344261,33312,37511,417,0
183095,2,1,1,44,-1,-1,-1,0,0,-1,1365,0,839,449,0,7651,0,839,1062,0,1015,0,0
340000,2,2,2,27,-1,-1,-1,-1,-1,-1,24583,1954,11271,4941,1924,10057,1964,11337,6591,161,10072,33,0
333717,2,2,1,48,-2,-2,-2,-2,-2,-2,0,99,0,110,0,0,1137,0,110,0,0,0,0
24019,2,2,1,22,2,0,0,0,0,2,14414,15424,16448,17462,18305,21606,1143,1578,1592,1435,0,2038,1
210000,2,2,2,33,1,-2,-1,-1,-1,-1,0,0,4453,4056,565,2382,0,2033,2791,565,960,1958,1
83033,2,2,2,43,0,0,0,0,0,0,43051,57548,27008,28324,8044,8414,1500,2587,19788,500,500,500,0
83026,2,1,2,42,0,0,0,0,0,-2,61618,60380,58567,79527,18950,19667,2406,2179,22004,621,1000,396,0
180000,1,5,2,30,1,-2,-2,-2,-2,-2,92245,64364,5527,429,1142,390,11400,1000,340,1000,886,390,0
150000,1,1,1,41,-1,-1,-1,-1,-1,-1,18786,6879,16643,4869,17407,9624,6879,16701,4883,9199,9652,443,0
360000,2,2,1,30,1,-2,-2,-2,-2,-2,194,0,0,0,0,0,0,0,0,0,0,191,0
183064,2,3,2,29,-2,-2,-2,-2,-2,-2,61,0,0,0,0,0,376,0,0,0,0,0,0
30000,2,2,1,34,0,0,0,0,0,0,26253,19369,30899,29212,29400,30486,1444,2216,1400,588,886,191,0
350000,2,2,1,38,-1,-1,-1,-1,-1,-1,3273,7600,21405,6390,6076,9610,11484,21511,6421,16730,9657,5731,0
390000,2,4,1,40,0,0,0,0,0,0,195688,199033,197961,144682,196019,199014,7636,5653,5545,5532,5859,6818,0
183089,2,2,2,31,0,0,0,0,0,0,75451,57565,80680,144682,83963,101675,4000,4000,3000,3000,3000,3000,0
20000,1,2,2,22,1,2,2,0,0,0,20771,17751,18113,17506,14975,21333,1000,1003,1300,1126,886,4700,1
83669,1,2,1,39,2,0,0,2,2,0,28245,29468,30827,34121,33213,34670,2000,2500,3100,0,2553,484,1
230000,2,3,1,38,0,0,0,0,0,0,67810,61602,48294,49242,48831,51125,1980,2033,1771,2745,3232,2038,0
260000,1,1,1,51,-1,-1,-1,-1,-1,-2,3508,1593,419,529,0,4090,1596,437,257,0,4090,98,0
500000,1,1,2,39,-1,-1,-1,0,-1,-1,367,19015,12925,75667,67609,102433,16652,46415,86061,67609,71946,14000,0
83028,2,3,2,36,0,0,0,0,0,0,48831,46763,44302,42942,20103,21334,2002,2045,1281,900,700,191,0
350000,2,1,2,33,-1,-1,-1,-1,-1,-1,2383,9911,12149,10805,2154,67081,9911,12149,9783,1321,66634,103202,0
339208,2,1,2,33,0,0,0,0,0,0,128986,85538,79875,82853,104972,102340,5000,3500,4502,3518,2003,3001,0
20000,2,2,1,50,1,-1,-1,-1,-1,0,67,4995,4447,4767,4262,7163,11481,2200,6050,16525,867,2000,0
83028,2,2,1,45,0,0,0,0,-1,-1,55359,59868,58221,16305,3124,29484,3000,2577,1525,2745,29484,1326,0
182918,1,3,2,28,2,2,2,2,2,0,152626,153501,144367,161801,104986,89684,8100,4601,14025,0,5300,500,1
200000,1,2,1,30,0,0,0,0,0,0,143266,154246,116355,117802,104962,60792,6000,6000,9781,6000,2575,1611,1
30000,2,2,1,30,1,2,0,2,2,2,16493,19397,16557,16857,18121,18375,0,1275,575,1539,700,0,1
20000,2,2,3,44,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,23,0,0,0,0,1
23837,2,2,2,25,-1,2,2,2,2,2,9095,10297,9988,11708,11223,12079,1500,1,1830,0,1042,700,1
83052,2,2,2,40,2,0,0,0,0,0,64744,66030,67450,68587,57710,58918,2361,2034,2293,2063,2572,2188,1
200000,2,2,2,36,2,2,2,2,2,2,76308,63829,140438,79781,81533,90557,4000,0,5500,3000,0,3760,1
182266,2,1,1,36,-2,-2,-2,-2,-2,-2,20767,45513,17233,1050,9522,18655,2142,47495,953,9569,6995,4690,0
83029,2,3,2,42,0,0,0,0,0,0,91240,92795,93557,47166,37186,49695,11484,4806,1547,3000,2574,2055,0
182947,2,2,2,25,-2,-2,-2,-2,-2,-2,3974,125,7351,420,0,0,125,7424,1281,0,0,0,0
20000,1,2,2,36,0,0,2,2,3,2,20807,13976,13455,15227,15548,21121,2876,0,2000,0,0,1230,0
200000,1,1,1,37,-1,-1,-1,-1,-1,-1,3279,5352,0,424,1336,1878,4520,0,1115,1073,1878,0,1
30000,1,3,2,23,2,2,-1,-1,-1,-1,2826,2068,16952,17350,291,436,3829,16952,9774,10,1157,0,0
170000,2,1,2,33,1,2,-1,0,0,0,3687,326,7788,104556,104988,138790,0,7788,100000,41077,5200,1001,0
81952,2,2,2,24,0,0,0,-1,-1,-2,14518,15000,0,1207,0,0,1136,0,1278,0,0,0,0
140000,1,2,2,30,0,0,0,0,0,0,101038,66734,64052,63404,65341,99199,4215,3221,2795,1864,2575,1883,0
200000,2,3,2,47,0,0,0,0,0,0,203183,202961,194449,196814,200526,198717,7521,7000,7000,7128,6794,7100,0
337733,2,1,1,43,-2,-2,-2,-2,-2,-2,18202,-411,-109,-109,-2253,-109,0,2,0,0,0,0,1
50000,2,1,2,23,-1,-1,-1,-1,-1,0,15512,2721,4512,2545,7128,3088,4173,13914,2545,16508,2402,0,0
92954,2,3,1,51,-1,0,0,-2,-2,-1,3289,3009,0,0,506,1520,1500,0,0,430,1520,730,0
100000,2,1,1,30,-1,-1,-2,-2,-2,-2,3976,0,0,0,0,0,0,0,0,0,0,402,1
339528,1,1,1,56,-1,-1,-1,-1,-1,-1,3295,19421,8938,5169,12818,2328,11483,35062,5169,14008,2328,17285,0
210000,2,1,2,30,0,0,0,0,0,0,128986,57354,57527,56655,45894,102289,44767,10000,2791,5745,3269,1500,0
183088,2,1,2,30,0,0,0,0,0,0,73329,74261,144489,144676,76287,76971,2700,3500,3300,3000,3000,2037,0
110000,2,2,1,39,0,0,0,0,0,0,3269,7040,4443,4869,4966,5070,1053,1073,1081,178,886,191,1
290000,2,1,2,29,0,0,0,0,0,0,4580,5242,7124,8038,4029,6059,1137,1507,2580,2050,2030,230,0
360000,2,2,1,42,0,0,0,0,0,0,118368,124934,131328,137605,140729,146194,10000,7435,10000,5500,8000,6000,0
83206,2,2,2,30,2,2,2,2,2,2,96638,61218,144463,100555,104978,102192,4300,2033,3100,4500,0,3845,1
180000,1,2,1,34,-1,-1,-1,-1,-1,-1,2927,2790,4442,2144,1180,1382,2790,1140,2144,1180,1036,2038,0
339529,1,2,2,37,0,0,0,0,0,0,129163,62432,56091,37731,60363,40448,4117,4002,5000,4654,5316,5000,0
50000,2,3,2,48,1,5,3,2,2,2,10024,9723,6311,9075,10037,6269,0,0,0,1000,0,264,0
180000,2,2,1,29,2,2,2,2,2,2,113331,113436,144415,144677,104981,101711,5500,1308,7623,3900,13149,7700,1
83033,1,2,2,27,0,0,0,0,0,0,128990,80638,46869,43967,37262,49646,3069,2500,2000,2000,6796,2037,1
50000,2,2,1,30,0,0,0,0,0,0,44357,44626,46869,29367,45507,27337,2126,2104,990,1200,1654,897,0
83028,2,2,2,23,0,0,0,0,0,0,18285,16903,18177,18443,10139,10141,1400,2032,0,365,364,2041,1
420000,2,2,2,43,0,0,-1,0,0,-2,408568,418589,142844,84732,64614,3068,18000,18691,5027,3000,3068,175056,0
83031,2,1,2,39,2,0,0,2,2,2,20831,19452,38246,37332,37294,38932,2839,2032,0,2728,0,3500,1
80000,2,2,2,25,1,2,0,0,2,0,20135,30259,31712,33734,29822,30966,0,2000,2444,0,3000,1000,1
70000,1,1,2,31,1,2,2,0,0,0,65779,34480,33632,35747,37315,43331,2829,0,3000,2749,5000,0,1
23770,2,2,3,53,1,-2,-1,2,0,0,93,440,4070,8004,3825,0,0,4070,4,0,0,0,1
160000,2,2,2,36,-2,-2,-1,-1,-1,-1,3287,1300,8899,6257,-1197,12151,11437,7436,10696,939,14262,0,0
90000,2,1,2,30,0,0,2,0,0,0,19003,19370,21231,22071,23211,23773,2829,0,657,1129,1100,2100,0
200000,2,2,1,40,-2,-1,-2,-2,-2,-2,531,1008,2358,2477,958,11312,2042,2358,2795,958,11312,311,0
100000,2,3,1,39,0,0,0,0,0,0,5719,6633,3461,4471,4560,6276,1043,1064,1074,163,169,192,0
60000,2,2,1,50,0,0,0,0,0,0,33290,32867,30839,29743,26909,21524,1558,2032,1280,877,875,3000,0
40000,2,2,2,26,0,0,2,2,2,2,20936,20647,21561,17352,20619,17582,3000,2040,0,881,0,8000,0
150000,2,3,1,43,0,0,0,0,0,0,125403,110822,107782,84743,78804,102376,5018,5081,6041,3023,4049,6013,0
180000,2,1,2,30,1,-2,-2,-2,-2,-2,-10,-10,-10,6690,-10,-10,0,0,5660,0,0,2019,0
50000,2,1,1,27,1,2,2,2,2,2,20200,18492,18373,22538,22274,22767,0,3000,2000,400,1848,0,0
120000,2,2,2,25,-1,-1,-2,-1,-1,-1,3772,423,0,418,15548,39133,0,0,618,15565,39133,1500,0
140000,2,1,2,27,0,0,0,0,0,0,126785,129752,132554,268084,137061,129250,6500,6500,5000,5000,6784,3600,0
50000,1,1,2,29,0,0,0,0,0,0,27179,27878,30912,29922,37194,31164,1137,1484,1498,1129,1139,2039,1
200000,1,1,2,33,0,0,0,0,0,0,66471,67010,67627,68085,69445,102388,2387,2485,2414,2434,2575,3000,0
220000,1,2,1,47,2,4,3,2,2,2,129007,216591,144461,198088,187000,179703,11482,0,6000,0,19107,0,1
317209,2,2,1,34,-1,-1,0,-1,-1,-1,51721,46381,15357,10740,50207,10298,2867,1000,9783,16722,10298,32507,0
83031,2,2,2,30,0,0,0,0,0,0,58204,56930,56616,56749,57504,58296,2829,2033,2846,2741,2500,2200,0
300000,2,2,2,28,0,0,0,0,0,0,128985,121321,94524,144686,104955,102374,5017,3200,3500,3000,3000,2037,0
183092,2,2,2,31,-1,-1,-1,-1,0,-1,13701,19375,11985,24310,17280,36986,12013,7453,9783,6000,37000,25017,0
80823,2,4,1,30,0,0,0,-1,-1,-1,107337,154247,101754,15147,2187,4586,2829,2032,15147,2187,7382,1381,0
80000,2,2,2,28,2,2,-1,-1,-1,-1,260,130,130,130,296,130,0,130,130,356,10,130,1
30000,2,2,2,24,0,0,2,2,2,2,20807,21016,22178,34446,15731,21344,3153,1800,0,3000,0,4255,0
260000,2,2,1,53,0,0,0,0,0,0,222134,223345,144505,144657,104982,102432,11485,10007,9783,16713,10007,32464,0
300000,1,3,1,56,0,0,0,0,0,-1,110350,140712,103834,99368,101600,560,4052,7435,1987,2232,560,0,0
83028,2,1,2,23,2,0,0,0,0,0,44666,57066,47209,47471,15548,19005,4044,2036,1281,356,380,772,1
50000,1,1,2,31,0,0,0,0,0,0,44333,49281,42472,44810,45699,46675,1707,1948,11746,1635,1712,4000,1
150000,1,1,2,33,0,0,0,0,0,0,94020,78038,55786,52807,34199,32061,3040,5000,10116,5000,7840,3000,0
300000,1,2,1,42,1,-1,-1,0,2,-2,0,2852,803,486,-712,-1037,159,803,1,387,0,2038,0
230000,2,2,1,32,0,0,0,0,0,0,129002,202217,144352,144666,51134,90430,11435,10000,10000,50000,2000,2037,0
500000,1,1,2,34,-1,0,0,0,0,0,3268,19446,14332,19423,15679,7818,1167,4000,6500,5000,2000,4000,0
270000,1,1,2,39,0,0,0,2,0,0,128985,68921,46512,40335,37165,22156,10076,4018,14,2051,2000,0,0
338942,2,1,2,30,0,0,0,0,0,0,4468,8040,11736,10190,15548,0,1136,4036,204,8122,0,200,0
50000,1,3,2,33,0,0,-1,0,-1,0,8949,9745,30912,5695,14581,6311,11453,31117,2000,14840,891,0,0
50000,1,1,2,38,0,0,0,0,0,0,27148,19369,20997,34133,20556,20302,1655,1323,734,1058,406,2037,0
60000,1,1,1,38,1,2,0,0,2,2,49808,48736,46835,33986,35248,81397,0,1900,2792,0,26000,2100,1
83097,2,3,1,39,2,2,2,2,4,3,49437,51505,53582,58310,104917,55961,2830,3500,2736,358,0,2038,1
160000,1,2,1,40,-1,-1,-1,-2,-2,-2,1672,2927,153,0,289,0,2941,3,0,0,0,0,0
50000,1,2,1,32,0,0,0,0,0,0,50805,51088,46859,50814,50927,101406,2284,2033,2010,2123,2570,2442,1
120000,2,2,2,33,-2,-2,-2,-2,-2,-2,91,0,0,418,275,0,0,4,0,0,0,0,0
50000,2,1,2,25,0,0,2,0,0,0,40067,56970,46864,34133,44210,45844,4000,12211,3192,1800,2331,5500,1
290000,2,1,1,44,-2,-2,-2,-2,-2,-2,301,768,4452,41036,468,681,768,531,9783,355,681,446,0
360000,2,1,1,44,-1,-1,-1,-1,-1,-1,18295,3199,6131,7662,19423,28351,3411,6195,9783,19423,9991,3250,0
240000,2,1,2,30,0,-1,0,0,0,0,10747,30380,18294,34133,15591,24332,30439,10023,9783,5000,15000,15000,0
83029,2,2,2,29,0,0,0,2,0,0,62023,61729,140919,65861,104988,64936,3000,8600,0,2500,2500,2500,0
160000,1,2,2,36,1,-2,-2,-2,-2,-1,115,0,0,0,0,1000,0,0,21,0,886,0,0
144940,2,3,1,47,1,2,0,0,0,0,50574,57551,50151,50496,2759,3084,0,2463,2300,1128,0,37459,1
200000,2,2,2,26,-2,-2,-2,-2,-2,-2,0,0,41,0,0,0,0,0,0,0,0,0,0
83203,2,2,2,30,0,0,0,0,0,0,96636,95169,144505,99339,104979,77677,3402,3663,2790,2695,2575,2038,0
100000,1,1,2,39,-1,2,-1,0,-1,0,1818,1644,2449,-571,40342,13324,0,2114,0,41113,1000,1400,1
30000,1,3,1,41,1,2,2,2,2,2,3280,73939,5371,4795,5594,6074,1090,0,552,0,573,194,1
250000,1,1,1,44,-1,-1,-1,2,-1,0,3270,54673,8402,2765,6037,3561,10850,7459,3309,16733,17,4980,0
360000,1,1,2,30,-2,-2,-2,-2,-2,-2,20808,31282,28823,51120,4459,-40,11482,28982,51379,2233,0,0,0
140000,2,2,1,28,0,0,0,0,0,0,128986,154243,144376,106422,104987,102475,6000,7434,2790,4000,4300,2393,0
23778,1,3,1,52,0,0,2,2,2,4,10805,19379,14740,18188,15548,899,11476,0,4000,0,0,0,1
20000,1,3,1,62,2,3,2,2,2,2,17072,16505,17242,17643,15551,8470,0,1940,0,2,886,800,0
190000,2,2,1,39,0,0,0,0,-1,0,180201,181443,144487,95145,86025,102433,11485,7435,3100,16672,3200,4300,1
60000,2,1,2,24,0,0,0,0,0,0,22504,23547,24877,21465,21218,21335,1420,2033,1338,1127,925,887,0
20000,2,3,2,56,0,0,0,2,0,0,20794,12188,18163,14426,14526,64866,1214,2037,0,500,500,0,0
50000,1,3,2,23,0,0,0,0,0,0,47033,57543,32287,34156,14618,6287,1707,1318,444,1076,708,20027,0
390000,1,1,2,34,-2,-2,-2,-1,-1,0,591,-9,1906,476,15550,22415,0,2033,0,16720,888,4669,0
20000,1,3,1,44,2,2,2,2,2,0,12436,12943,44303,14883,15570,21707,5356,2700,0,1127,850,191,1
83028,2,2,1,30,0,0,0,0,0,0,59533,61276,61117,25254,67989,21337,3300,2032,1100,2745,1011,5000,0
500000,1,1,1,43,0,0,0,0,0,0,148267,397999,144316,417759,428608,102407,11484,16500,9783,19000,18941,5000,1
180000,1,1,1,49,-1,-1,2,2,-2,-2,1092,1733,1405,-434,-434,-41,1733,5,0,0,0,191,1
83048,1,2,2,24,-2,-2,-2,-2,-2,-2,-1000,435,0,0,0,0,11147,0,0,10,3,0,0
160000,1,2,1,27,0,0,0,0,0,-2,129229,85788,67093,30166,0,0,2829,4017,2190,3990,0,193,1
182827,2,2,1,52,-1,2,-1,0,0,0,10456,7326,8469,6591,4479,2174,357,2038,5244,2174,64,3371,1
27178,1,3,2,48,2,3,2,2,2,2,40167,9119,10015,9705,15593,10825,0,1200,0,1000,600,237,1
230000,2,2,2,27,0,0,0,0,0,0,175050,154229,127369,108702,77703,79123,10000,10000,4000,3000,6796,5000,0
83032,2,1,2,27,0,0,0,0,0,0,44358,46609,47306,34133,81150,52833,5000,1801,5000,2035,2100,5966,0
339378,2,2,1,39,-2,-1,-1,-1,-1,-1,408,431,3748,77850,666,919,212,2035,0,668,921,0,0
30000,1,2,1,42,0,0,0,2,0,0,20815,28401,30910,30155,30389,30418,4491,3000,0,1125,2257,0,0
83600,2,3,1,50,0,0,0,0,0,0,47895,56981,50099,34134,53389,55519,2834,2000,3000,2000,3000,2038,0
360000,1,1,1,39,-1,-1,-1,-1,-1,0,30956,30814,26836,31830,30693,21448,30818,47607,31839,16733,3,30899,0
60000,2,2,2,39,1,-2,-1,-1,-1,0,-25,-25,142042,1901,38746,39178,0,0,2059,40367,1416,1419,0
83050,2,1,2,24,-1,0,0,0,0,0,45107,30617,22324,17387,20316,46221,2000,2000,1281,2000,886,2950,1
30000,2,1,2,30,0,0,0,0,0,0,4480,20528,12085,16788,18388,23228,4000,5000,5000,2000,5000,500,0
183088,2,1,1,39,1,-2,-2,-2,-2,-2,11,0,0,424,0,118,207,0,6,0,0,0,1
40000,1,1,2,26,0,0,0,0,0,0,23848,20033,21687,22327,22816,21334,2832,2034,3315,1000,889,1500,0
120000,2,1,1,34,1,-2,-1,-1,-1,0,0,471,4442,3094,15548,10446,0,1471,2793,12623,0,1446,1
70000,2,1,2,24,0,0,0,0,0,0,104520,70285,28867,34120,37175,27584,3280,1480,1280,1129,1500,1000,0
560000,1,2,1,39,-2,-2,-2,-2,-2,-2,4286,5244,2300,4759,2043,125,2835,2306,4930,2049,1760,2580,0
77635,2,1,2,26,1,2,2,2,0,0,7904,7628,7871,10812,10495,12161,1,2775,84,1000,2000,1800,1
50000,1,2,2,30,0,0,0,0,0,0,23244,19365,25782,34133,26609,27662,1136,4308,1000,1130,1500,2023,0
50000,2,2,2,23,1,2,2,0,0,2,42586,43813,46870,38180,40685,98890,2200,0,1600,3300,0,1600,0
380000,2,2,1,30,0,0,0,0,0,0,295618,232987,105800,52296,196448,102423,11485,6068,2462,16731,5248,5540,0
220000,2,3,1,30,2,3,2,2,2,0,128992,153503,183158,183890,104980,181627,0,7231,6300,0,6118,6097,1
27325,2,1,2,23,1,2,0,0,0,2,9020,8707,8519,9505,10127,6331,304,1391,1312,900,1,500,1
50000,2,2,1,36,0,0,0,0,0,0,26277,25371,22790,23372,22216,21313,1136,1800,1280,1000,1000,191,0
50000,1,3,1,45,2,0,0,2,0,0,10343,12161,15061,10815,16000,18000,2000,3100,0,2000,2000,0,1
300000,1,1,2,39,0,0,0,0,0,0,129069,267253,308038,144685,309076,102429,13000,13116,9783,16729,12000,9300,0
310000,2,2,2,31,0,0,0,0,0,0,313956,314859,138676,299501,217763,102243,11485,12500,9784,6600,7000,7383,1
83027,1,2,2,23,0,0,0,0,0,2,20816,19374,18392,17385,20555,20102,1136,1700,1400,1689,1401,900,0
290000,1,1,1,40,2,2,0,0,0,0,324016,154197,297386,243558,308880,236413,9,7392,80000,10000,8443,10000,1
339530,1,1,2,33,0,0,0,0,0,0,72083,68136,69036,71466,104928,70400,5031,7438,5000,16570,6794,4649,0
150000,2,1,2,31,-1,-1,-1,0,0,0,18395,30322,10042,144513,88173,63034,312,20132,129665,127,315,0,0
210000,1,2,1,54,2,-1,-1,-1,-1,-1,4098,176,66,485,210,3483,176,195,443,0,6802,417,0
83052,1,2,2,30,0,0,0,0,0,0,20978,29329,30910,31734,37196,33648,2829,3000,3500,1500,2000,2300,0
210000,2,2,1,30,0,0,0,0,0,0,128553,154228,87567,83716,69925,102399,2829,3808,2790,2594,2575,2038,0
50000,2,1,2,29,0,0,2,2,2,2,10532,13145,18208,13922,13556,21334,2800,1,1500,1,1200,0,1
30000,1,2,2,22,0,0,0,0,0,0,4921,3810,3890,2199,2209,1429,1136,4560,2790,400,42,500,1
10000,1,2,2,24,2,0,0,0,0,0,8206,6828,9694,9888,15548,9762,1134,3298,345,358,425,194,0
83028,2,2,2,33,2,2,0,0,-1,0,60679,54947,54425,48313,19399,19804,0,3678,1200,71941,619,563,1
83077,2,3,2,29,-1,-1,2,0,0,0,5200,25510,24726,25377,30002,14978,3010,0,875,1127,1000,600,0
183088,1,2,1,55,-1,-1,-1,-1,0,0,1540,780,0,435,780,0,780,0,444,355,0,0,0
360000,1,1,1,51,-1,-1,-1,-1,-1,-1,2513,5023,6664,11358,15479,20934,5066,6704,11415,16732,18654,19073,0
260000,1,2,1,39,-1,-1,-1,-1,-1,-2,20895,973,4442,2270,275,0,975,1186,2287,0,0,2580,0
83028,1,2,1,30,2,0,0,3,2,2,54404,57503,66128,64477,65413,66520,4000,9600,0,2600,2300,3000,1
160000,2,3,2,29,1,-2,0,-2,-2,-2,0,0,4150,2065,0,500,0,2032,2065,0,500,0,1
80000,1,2,2,37,-1,2,-1,0,0,0,1118,522,10512,34133,27167,30878,0,10512,9529,16658,5000,192,0
50000,2,2,1,39,-1,-1,-1,-1,-1,-1,560,438,195,197,197,-25,2395,195,443,197,892,191,0
183089,2,1,2,30,0,0,0,0,0,0,146433,107604,89902,90983,82255,83988,4500,2033,3000,2745,2500,2038,0
83028,2,2,2,37,0,0,0,0,0,0,26305,20379,26649,27584,28135,28878,10,1481,1416,1129,1156,2038,0
183088,1,1,2,26,-1,-1,-1,-1,0,0,360,12775,360,16763,22309,22377,360,360,9783,7084,796,2038,0
150000,2,1,2,29,0,0,0,0,0,0,39215,57548,53030,65006,37174,0,2885,2310,2777,1109,0,194,0
140000,1,1,2,41,2,2,2,0,0,0,138379,143684,139902,142729,142406,142694,9000,11,6800,40000,5600,5900,1
90000,2,2,2,24,0,0,0,0,-2,-2,80699,57753,16973,0,0,0,2991,2033,0,0,0,0,0
150000,2,1,2,30,-2,-2,-2,-2,-1,-1,52806,12871,5661,9128,10460,5157,13497,2033,9783,16727,5157,15182,0
100000,1,1,1,30,0,0,0,0,0,0,30505,31509,32597,33520,28930,30478,1509,1597,1520,1500,2569,26715,1
320000,1,1,2,30,1,-2,-2,-2,-2,-2,-6029,-9119,-7011,10667,-53007,-94625,185,28,12,208,814,14,1
339503,1,2,2,35,0,0,-2,-1,0,0,11052,450,0,144457,55061,71541,0,0,53826,1129,20000,1256,0
160000,2,1,1,30,-2,-2,-2,-2,-2,-2,5233,5269,4450,418,150,199,5401,1829,350,150,199,1145,0
57026,1,3,1,52,1,2,2,-2,-2,-2,128557,211,-1050,-1440,-1830,780,0,2,0,0,2,0,1
83023,2,2,2,30,0,0,0,-2,-2,-1,231591,154239,0,6101,0,915,11434,0,0,0,915,4306,0
110000,2,2,2,30,2,2,2,2,2,2,86774,88702,89655,144685,89025,102251,2831,3300,3300,0,7000,2300,1
