LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
170000,1,1,1,44,-1,-1,-1,-1,-1,-1,6569,29039,1716,2442,14605,3394,29069,2048,41809,8199,2895,6070,0
80000,2,1,2,30,0,0,0,2,2,2,37794,40550,45663,41595,43264,43402,3000,2047,1000,2500,1000,2000,1
300000,2,1,1,26,-1,-1,0,0,-1,-1,1946,2612,3408,2056,1108,530,2612,1914,0,1108,530,100,1
460046,1,1,1,51,1,-2,-2,-2,-2,-2,0,0,-15,0,0,0,0,0,9,0,1,0,1
121547,2,1,1,39,-1,-1,2,0,-1,-1,744,2244,1372,1934,1522,1990,9041,0,0,1221,2731,4389,0
20000,1,2,2,30,0,0,0,0,0,-2,17891,15491,16299,16428,84,0,1392,1200,329,10,0,8644,0
235297,1,1,1,52,-1,-1,-1,-1,0,-1,416,313,0,832,416,416,416,0,1248,0,416,416,1
23889,1,3,1,52,2,2,2,2,0,-2,17954,29153,10000,387,0,0,2474,0,0,0,0,0,1
230000,2,2,1,52,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,0,0,0,3,0,0
500000,2,1,1,33,-1,-1,-1,-1,-1,-1,1110,5156,1416,1416,1416,1416,1110,1416,1416,1220,867,5723,0
180000,2,1,2,30,0,0,2,0,0,0,174847,126441,94532,22800,96940,99550,12151,0,2000,75206,3257,153,1
206929,1,2,1,58,2,-1,2,-1,-1,-1,775,1550,775,775,925,1099,2168,3,1336,926,868,164,1
90000,2,3,2,24,0,0,0,-2,-2,-2,108290,119137,477,0,0,-214,5000,0,0,0,0,153,0
200000,2,3,1,47,2,2,2,2,2,2,199436,202947,193936,196186,200162,189915,8214,7000,6800,7134,217,6836,1
70000,1,2,1,39,0,0,0,0,0,0,60412,126828,45664,59186,25313,32445,8137,3100,7172,4858,1662,3000,0
20000,1,3,2,35,0,0,0,0,0,0,16500,17012,16396,18614,19113,17996,1281,1450,1600,382,383,345,0
235309,2,2,2,35,-1,-1,-1,-1,-1,-1,2867,2700,2187,678,1408,1030,2702,2187,678,2040,0,0,0
235406,1,1,1,37,0,0,0,0,0,2,209308,126828,236196,183050,207481,126196,7000,11270,7000,27640,0,16000,0
235407,2,1,2,33,2,-1,-1,-1,-1,-1,416,313,119,342,150,1065,416,2047,1336,404,868,416,1
80000,2,2,1,31,-1,0,-1,0,-1,-1,16887,-876,6489,2802,1290,4547,9,9242,1336,1290,4547,1850,1
235408,2,2,1,35,-2,-2,-2,-2,-2,-2,2839,10034,-14,274,388,766,9178,258,274,388,766,1185,0
30000,1,2,2,24,2,3,2,2,0,0,21403,28774,16239,22473,23312,32716,0,2047,1339,1223,1500,1500,1
235393,2,1,1,45,-1,-1,-1,-1,-1,-1,69288,0,2471,2056,4297,61147,2131,2059,2000,49627,29331,160,0
260000,2,2,2,25,0,-1,0,0,0,0,5008,28776,3863,56173,15700,5049,9179,14279,51800,5712,1000,100,0
235408,2,2,1,40,0,0,0,0,0,0,25849,26852,28775,30147,25304,32454,2085,1765,1337,1196,906,1114,0
180000,1,1,2,29,-2,-2,-1,0,0,0,2832,3191,16385,10762,13863,5646,3206,10696,1291,3877,11077,700,0
40000,2,1,2,26,2,2,2,2,2,2,26487,28811,26532,29089,25305,32454,1500,0,3000,200,1000,1200,1
30000,2,2,1,26,1,2,0,0,0,0,30349,28789,16327,12787,5824,28237,0,1200,256,411,45,0,0
320000,1,2,2,28,0,0,0,0,0,-1,4469,43445,5591,13433,4754,4932,2552,2016,0,12,5036,153,0
110000,2,1,1,43,0,0,0,-2,-2,-2,33794,10570,1109,342,-28,-28,9178,0,0,0,111,153,1
500000,2,2,2,41,-1,-1,-1,-1,-1,-1,17909,15183,11626,8986,4465,22539,15183,11727,8986,6011,24166,4744,0
235403,2,3,1,41,-2,-2,-2,-2,-2,-2,16486,15725,18210,10784,25285,6879,15728,46136,7501,41477,6879,9498,0
20000,2,2,1,38,1,4,3,2,3,2,17868,16898,16334,17270,16713,16297,168,0,1500,0,0,3000,1
100000,1,2,1,33,2,4,3,2,2,2,60286,58753,57250,58014,31737,60061,6197,0,2300,2300,2400,2300,0
30000,2,2,2,23,2,2,2,2,2,2,34048,28773,33506,105960,38638,32454,0,1800,9851,2377,1183,5132,0
220553,1,4,1,39,2,0,0,0,0,-1,108227,114645,72188,42840,19860,390,9179,2065,7400,5000,390,780,1
60000,2,2,1,42,-1,-1,-1,-1,-1,-1,631,5096,1758,416,416,3640,2790,1758,416,416,2731,730,0
100000,2,1,2,30,-2,-2,-2,-2,-2,-2,137,0,13,0,0,0,0,0,0,0,0,153,1
20000,1,2,1,30,0,0,0,0,0,0,17907,28772,10510,10763,25268,10101,2085,1149,501,405,507,458,0
50000,2,1,2,22,-1,-1,-1,-1,-1,-1,586,297,2530,342,3085,3450,2193,2059,1392,3086,2730,4723,1
480000,1,1,1,49,-2,-2,-2,-2,-2,-2,63701,28798,38929,339176,33146,37337,0,39149,51693,33312,37511,32508,0
150000,2,1,1,43,-1,-1,-1,0,0,-1,2839,0,839,693,0,3975,0,839,0,0,3975,0,0
340000,2,1,2,27,-1,-1,-1,-1,-1,-1,24583,6138,11271,6559,1345,10057,1964,11337,6591,1933,10072,153,0
235381,2,2,1,48,-2,-2,-2,-2,-2,-2,0,99,0,342,84,0,99,0,110,0,0,0,0
20000,2,2,1,22,2,0,0,0,0,2,14414,15424,16386,17462,25301,17000,1554,1578,1527,1221,1,1663,1
210000,2,3,2,33,1,-2,-1,-1,-1,-1,0,0,3104,4056,565,960,0,3104,4056,412,960,1958,1
50000,2,2,2,43,0,0,0,0,0,0,43051,43729,29585,28324,8044,9896,2085,1500,1800,500,880,500,0
100000,2,1,2,42,0,0,0,0,0,-2,61618,60380,58567,79527,25156,19667,2085,2200,22004,656,1149,396,0
180000,1,5,2,29,1,-2,-1,-2,-2,-2,92245,64364,5527,1600,2600,390,9178,7462,340,1000,2761,390,0
150000,1,1,1,40,-1,-1,-1,-1,-1,-1,17889,5090,16643,4869,9157,9624,6879,16701,4883,9199,9652,443,0
235398,2,2,1,28,1,-2,-2,-2,-2,-2,126,0,-17,0,0,0,0,2,0,0,0,0,0
180000,2,3,2,29,-2,-2,-2,-2,-2,-2,0,313,0,0,84,0,0,3,3,0,7,0,0
30000,2,2,1,34,0,0,0,0,0,0,17904,27256,28393,29212,29400,30000,1444,2047,1400,588,2293,0,0
350000,2,2,1,38,-1,-1,-1,-1,-1,-1,7633,7600,21405,6390,6076,9610,9178,21511,6421,6106,11516,5731,0
390000,2,4,1,40,0,0,0,0,0,0,195688,199033,197961,195958,196019,199014,9178,7461,7501,6011,5294,6818,0
220000,2,2,2,31,0,0,0,0,0,0,75451,78094,80680,106934,83963,85930,2085,2047,3020,3000,3000,3000,0
23704,1,2,2,22,1,2,2,0,0,0,17336,28773,18113,18073,14975,15311,2087,2047,1300,173,872,4700,1
157555,2,2,1,28,2,0,0,0,2,0,28245,29468,31488,34060,33213,18745,2000,2051,3158,0,2730,4725,1
230000,2,3,1,38,0,0,0,0,0,0,67810,61602,45663,49242,48831,51125,1980,1823,1771,1896,2732,2026,0
260000,1,1,1,52,-1,-1,-1,-1,-1,-2,771,15990,419,529,84,4090,1596,437,1336,0,4090,154,0
500000,1,1,1,44,-1,-1,-1,0,-1,-1,367,15272,12925,106920,67609,71946,16652,46158,22155,67609,86388,14000,0
50000,2,3,2,36,0,0,0,0,0,0,48831,28770,44302,42942,25299,20163,2098,2048,1603,900,700,859,0
350000,2,1,2,33,-1,-1,-1,-1,-1,-1,15641,9911,12149,16046,2154,115419,9911,12149,16928,0,67081,32384,0
390000,2,1,2,33,0,0,0,0,0,0,108290,85538,94270,82853,82747,44143,9084,2047,7492,6011,2003,3654,0
20000,2,2,1,50,1,-1,-1,-1,-1,0,-5,11746,2197,3047,5824,7163,5000,2200,6050,5000,2740,2099,0
60000,2,2,1,45,0,0,0,0,-1,-1,60244,59868,45633,7562,5582,29484,3000,2047,1336,3124,12929,1326,0
160000,1,3,2,28,2,2,2,2,2,0,152626,156752,233483,161801,159032,126200,9185,0,7501,0,5293,500,1
200000,1,2,1,30,0,0,0,0,0,0,108311,126815,116355,106935,116296,60792,6000,6000,5000,6011,3000,2632,1
23950,2,2,2,29,1,2,0,0,0,2,17906,15545,16389,16857,25302,18375,0,1275,575,1539,700,0,1
20000,2,3,3,39,3,2,2,7,7,7,2400,2400,2400,2400,2674,2400,0,2,11,0,0,0,1
30000,2,2,2,25,3,2,2,2,2,2,17267,10297,9988,10741,11223,12079,2085,0,1892,0,1042,700,1
70000,2,2,2,43,2,0,0,0,0,0,64744,126828,67450,68587,57710,58918,2361,2482,2293,2162,2135,2188,1
105936,2,2,1,36,2,2,2,2,2,2,76308,126822,75995,79781,81533,126195,4000,0,5500,3000,62,6100,1
220000,2,2,1,41,-2,-2,-2,-2,0,-2,24435,28738,36010,1050,9522,9243,2142,7385,1336,6011,6995,153,0
90000,2,3,2,42,0,0,0,0,0,0,91240,92795,93557,106934,25303,32205,9177,4806,1547,6009,3000,1720,0
150000,2,2,2,25,-2,-2,-2,-2,-2,-2,3303,125,7351,394,309,0,2085,7424,1279,5,0,0,0
20000,1,2,2,24,0,0,2,2,3,2,11423,13976,13455,15227,14699,16894,2749,0,1336,0,0,1112,0
200000,1,1,1,37,-1,-1,2,-1,-1,-1,5299,4503,0,343,1345,1878,4520,0,1115,1233,2730,0,1
30000,2,2,2,23,2,2,-1,-1,-1,-1,2826,2068,16952,44456,24336,436,0,16952,16104,6207,657,0,0
170000,1,1,1,33,1,2,-1,-1,0,0,9020,326,7788,86144,103686,138790,9188,7788,100000,50262,5200,5600,0
130000,2,2,2,24,0,0,0,-1,-1,-2,14518,15000,0,1207,0,0,1150,0,1329,0,0,0,0
105603,1,2,2,35,0,0,0,0,0,0,101038,126820,64018,64656,65341,66277,2085,3221,2066,1864,2656,2099,0
200000,2,3,2,47,0,0,0,0,0,0,203183,202961,194449,196814,160066,198717,7521,7000,7000,6010,8000,7100,0
234751,2,1,2,43,-2,-2,-2,-2,-2,-2,-109,-109,31,342,-1164,-109,0,5,0,0,0,153,1
180110,2,1,2,23,-1,-1,-1,-1,-1,-1,39668,2552,13890,2545,21542,3088,2085,7466,2545,16508,3088,0,0
346690,2,3,0,48,-1,0,0,-2,-2,-2,1576,5138,0,0,430,1520,1500,0,0,430,1520,153,0
100000,2,1,1,33,-1,-1,-2,-2,-2,-2,3976,0,0,0,0,-232,0,2,0,0,0,402,1
250000,1,3,1,30,-1,-1,-1,-1,-1,-1,6297,28870,17038,5169,5826,4132,8657,23744,5169,14008,5312,4728,0
210000,2,1,2,30,0,0,0,0,0,0,52771,126795,45663,56655,50745,53269,44767,10000,39919,5745,3269,158,0
210000,2,1,1,34,0,0,0,0,0,0,73329,74261,75602,76062,76287,76971,2700,2053,3300,3000,2733,4723,0
110000,2,2,1,39,0,0,0,0,0,0,6137,5120,2473,5192,4966,5070,1053,1073,1081,178,184,185,1
290000,2,1,2,30,0,0,0,0,0,0,10370,5681,6501,8038,4029,5583,1400,1507,1467,2050,2030,0,0
360000,2,2,1,39,0,0,0,0,0,0,108287,124934,131328,106933,140729,146194,10000,10000,10000,5969,12951,4723,0
100000,2,2,2,30,2,2,2,2,2,2,108273,125757,99983,100555,103300,101471,2087,4000,3043,4500,2,3845,1
180000,1,2,2,34,-1,-1,-1,-1,-1,-1,2927,5112,2474,2056,1180,1382,2790,2054,2144,1180,1382,225,0
150000,1,2,2,37,0,0,0,0,0,0,71341,62432,56091,58919,67245,40448,7615,5963,5000,1925,5316,4723,0
50000,2,2,2,44,1,4,3,2,2,-2,17898,9723,9427,3062,25302,9893,369,582,0,5994,0,264,0
180000,2,2,1,29,2,2,2,2,2,2,108287,113436,99045,106929,108476,104655,5500,1308,7623,6011,11,7700,1
80000,1,2,2,27,0,0,0,0,0,0,81752,126443,45240,43967,45302,49646,2085,2047,1336,2000,5012,2000,1
54646,2,2,1,30,0,0,0,0,0,0,48309,44626,40928,30260,29156,27337,2085,2104,1343,1200,1654,153,0
70000,2,2,2,24,0,0,0,2,0,0,18285,16903,16386,18443,10139,9901,1400,2332,0,365,364,527,1
420000,2,2,2,30,0,0,0,0,0,-2,408568,159394,213156,84732,64614,126008,9191,18691,7501,3000,3068,175056,0
54672,2,1,2,39,2,0,0,2,2,2,34218,35539,38246,37332,39702,38932,1893,3600,0,3000,1506,3500,1
80000,2,2,2,24,1,2,0,0,2,0,31040,30259,45664,33734,29822,30966,0,2000,2444,0,3000,1000,1
70000,1,1,2,39,1,2,2,0,0,0,29219,28773,33632,35747,25413,32454,2085,0,2995,4000,5000,0,1
23699,1,2,3,39,1,-2,-1,2,2,0,114,351,0,408,1994,0,0,4070,0,7,0,0,1
235407,2,2,2,40,-2,-2,-1,-1,-1,-1,2867,1300,8899,6257,-1197,12179,1300,12038,10696,613,14262,0,0
90000,2,1,2,30,0,0,2,0,0,0,18607,21876,16389,26578,25304,23773,3500,0,1336,1220,1100,2100,0
200000,2,2,1,40,-2,-2,-2,-2,-2,-2,2836,0,2471,15691,8629,11312,6,2049,2477,958,11312,0,0
100000,2,3,1,43,0,0,0,0,0,0,5719,6633,3461,4471,5824,4656,1043,1064,1337,430,169,169,0
60000,2,2,1,52,0,0,0,0,0,0,33290,28772,32638,29743,26909,24955,1558,1571,1346,877,875,2635,0
40000,2,1,2,26,0,0,0,2,2,2,20936,28773,21561,18070,20619,18052,2085,4000,2,6024,0,4723,0
235408,2,3,1,39,0,0,0,0,0,0,108290,110822,107782,106934,78804,20495,5018,7466,6041,3023,2730,6013,0
144364,2,1,2,24,1,-2,-2,-1,0,-2,-10,325,-7,5650,-10,-10,0,0,7501,0,0,167,0
50000,2,1,2,27,1,2,2,0,2,2,19096,18492,16387,22538,22274,22767,0,3000,2000,1040,1000,0,0
120000,2,2,2,24,-1,-1,-2,-1,-1,-1,4419,0,11600,618,9614,39133,0,0,1337,9614,39133,1500,0
105536,2,1,2,27,0,0,0,0,0,0,126785,129752,132554,106932,160127,129250,6500,6500,5000,5000,5568,4723,0
50000,1,1,2,29,0,0,0,0,0,0,27179,28772,28908,29922,30517,31164,1454,1484,1336,1093,1139,2039,1
235408,1,1,2,30,0,0,0,0,0,0,66471,67010,67627,68085,69445,71242,2387,2050,2414,2434,2863,3000,0
220000,1,2,1,47,2,4,3,2,2,2,233756,216591,189745,106909,187000,125854,3000,0,7501,0,14004,153,1
235370,2,2,1,34,0,0,0,-1,-1,-1,48641,46381,25254,10740,50207,9854,2037,2049,10740,50207,5732,17413,0
60000,2,2,2,30,0,0,0,0,0,0,58204,56930,56616,106897,57504,126180,2030,2050,1983,2200,2500,2200,0
235407,2,2,2,30,0,0,0,0,0,0,199801,121321,94524,86637,78939,126187,5017,2047,3500,6010,3000,32483,0
235409,2,2,2,39,-1,-1,-1,-1,-1,-1,13701,12009,11985,25125,17280,36986,9179,12005,24322,6000,13400,25017,0
180000,2,2,2,30,0,0,0,-1,-1,-1,107337,101268,101754,66364,2187,126198,3735,6183,15147,2187,79205,850,0
80000,2,2,2,28,2,2,-1,-1,-1,-1,137,130,130,130,85,-216,2,130,130,404,130,130,1
30000,2,2,2,23,0,0,2,2,2,2,17892,21016,22178,29992,23863,22357,3153,2047,0,3000,0,4255,0
235407,2,2,1,53,0,0,0,0,0,0,222134,223345,225258,106935,182771,188876,10020,10007,10017,10003,12953,10036,0
300000,1,3,1,56,0,0,0,0,0,-1,110350,102556,103834,106889,101600,560,2085,6122,1987,2232,560,153,0
50000,2,1,2,23,2,0,0,0,0,0,49316,28843,47209,106935,21571,19005,4044,2138,1400,431,380,772,1
50000,1,1,2,30,0,0,0,0,0,0,49139,49281,42472,44810,45699,46675,2087,1948,11746,1635,1712,4723,1
235389,1,1,2,30,0,0,0,0,0,0,94020,78038,63176,106935,34199,32061,3040,2052,1337,5000,5185,4721,0
300000,1,2,2,42,1,-1,-1,2,-1,-2,0,159,803,350,15159,-232,2085,2059,8,387,291,0,0
236888,2,2,1,30,0,0,0,0,0,0,108294,202217,204255,106934,25304,50222,10000,7468,10000,50000,2728,2000,0
460062,1,1,2,34,0,0,0,0,0,0,8007,28773,14332,18072,22633,24318,2085,4000,6500,5000,2753,4000,0
270000,1,1,2,36,0,0,0,2,0,0,78630,68921,46512,40335,25303,22156,9179,4018,14,1566,2000,2115,0
260000,2,1,2,33,0,0,0,0,0,0,24758,28768,11736,10190,18122,0,1340,4036,204,6010,8,153,0
231161,1,3,2,33,0,0,-1,0,-1,0,8949,9745,16400,30266,14581,12930,1030,31117,18870,11215,2626,0,0
50000,1,1,2,38,0,0,0,0,0,0,17890,28777,20997,18074,20556,20302,1655,1323,734,1221,406,0,0
60000,1,1,2,38,1,2,0,0,2,2,48373,48736,49525,106933,56517,81397,0,1900,8900,2152,26000,2100,1
55152,2,3,2,39,2,2,2,2,4,3,48421,51505,53582,106898,67240,55961,35,2063,6200,1633,0,1908,1
160000,1,2,1,40,-1,-1,-1,-2,-2,-2,2840,2927,0,0,84,0,2085,0,0,0,1,0,0
50000,1,2,1,30,0,0,0,0,0,0,48653,28773,50810,50814,50927,50438,2284,2006,1340,2155,2138,2442,1
106144,2,2,2,31,-2,-2,-2,-2,-2,-2,122,313,0,342,0,0,0,3,0,0,0,0,0
50000,2,1,2,25,0,0,2,0,0,0,39209,24047,42133,43127,44210,45844,4000,2,1337,1800,2500,5500,1
290000,2,1,1,44,-2,-2,-2,-2,-2,-2,301,768,531,22058,86,-119,2085,531,22058,405,868,446,0
360000,1,1,1,39,-1,-1,-1,-1,-1,-1,17895,3199,6131,5232,19423,28351,3204,6195,7501,19423,12958,4723,0
240000,2,1,2,29,1,-1,0,0,0,0,10747,28772,15579,20496,15296,24332,30439,10023,10000,5000,15000,15000,0
140000,2,2,2,29,0,0,0,2,0,0,107850,61729,67891,106935,64848,64936,3000,7511,7,2156,2500,2500,0
160000,1,2,2,36,1,-2,-2,-2,-2,-1,0,0,0,0,84,1000,1,0,1,0,1000,0,0
50000,2,3,1,47,1,2,0,0,0,-2,50574,48968,50151,50496,2759,-442,0,2463,2300,3366,0,37459,1
235173,2,2,2,26,-2,-2,-2,-2,-2,-2,0,0,864,0,0,0,0,3,0,0,0,0,0
100000,2,2,2,30,0,0,0,0,0,0,96636,95169,97303,99339,67309,77677,3402,3663,7501,2695,2772,2903,0
100000,1,1,2,35,-1,2,0,0,-1,0,2844,55825,2449,164,40342,32460,0,1020,0,41113,1000,1400,1
30000,1,3,1,41,1,2,2,2,2,2,4743,7853,5371,5833,5594,6074,2085,14,552,0,790,153,1
459938,1,1,1,44,-1,-1,-1,2,-1,0,3893,54673,8402,5201,5828,3561,54946,8433,13,6014,17,4722,0
360000,1,1,2,29,-2,-2,-2,-2,-2,-2,12018,28774,16397,51120,2222,8604,32038,28982,51379,2233,0,0,0
140000,2,2,1,28,0,0,0,0,0,0,132070,134766,106450,106422,104337,106886,6000,4000,7501,6011,4248,3600,0
23710,1,3,1,48,-1,0,3,2,5,4,10805,15270,14740,18078,25348,16780,5000,0,4000,0,876,0,1
23802,1,3,1,62,2,3,2,2,2,2,17813,16505,17242,16668,25181,18316,0,2047,0,1586,1123,800,0
190000,2,2,1,39,0,0,0,0,0,0,180201,126828,155045,106439,159559,87836,7000,7000,3100,50263,3200,4300,1
60000,2,1,2,24,0,0,0,0,0,0,22504,23547,24877,17974,21218,21300,1420,1750,1338,1221,925,887,0
23699,2,3,2,56,0,0,0,2,0,0,11471,12188,15074,14426,14526,17339,1214,3100,0,406,500,0,0
50000,1,3,2,23,0,0,0,0,0,0,47033,43512,32287,34156,14618,32378,2087,1318,496,1076,708,20027,0
390000,1,2,2,30,-2,-2,-2,-2,-1,0,2941,-9,1906,0,2258,7028,0,1915,0,2258,5300,5000,0
23699,1,3,1,44,2,2,2,2,0,0,12436,12943,15428,18074,15494,16086,1000,2700,0,850,1696,859,1
54671,2,2,1,30,0,0,0,0,0,0,108289,61276,61117,5932,26237,26752,3300,1900,1100,3000,889,5000,0
460058,1,1,1,39,0,0,0,0,0,0,403800,399713,412082,417759,428608,421871,9176,16500,15000,49034,18032,5000,1
235408,1,1,1,49,-1,-1,2,2,-2,-2,1092,1733,1405,-434,-2132,-227,1733,0,0,0,12,0,1
54683,1,2,2,30,1,-2,-2,-2,-2,-2,-1000,0,0,0,0,1687,637,16,0,3,2000,153,0
160000,1,2,1,27,0,0,0,0,0,-2,112022,126827,67093,30166,0,0,4342,2047,1336,6,0,0,1
234850,2,3,1,39,-1,2,-1,0,0,0,10456,7326,8469,6591,5244,2174,357,8510,5244,2174,0,32005,1
23779,1,2,2,46,2,3,2,2,2,2,9417,28772,10015,9705,10540,10825,0,2047,0,1000,600,0,1
230000,2,2,2,30,0,0,0,0,0,0,175050,126814,99211,108702,77703,79123,10000,7461,4000,3000,5294,5000,0
105519,1,1,2,30,0,0,0,0,0,0,42653,46609,47306,51179,67172,52833,5000,1801,5000,2956,2100,4723,0
235408,2,2,1,39,-2,-1,-1,-1,-1,-1,382,212,3748,-2,666,1035,212,3759,0,668,921,0,0
30000,1,2,1,40,0,0,0,2,0,0,47029,28401,46628,30155,25303,30418,4491,2047,0,1068,2257,153,0
105535,2,3,1,50,0,0,0,0,0,0,47895,48889,50099,52259,53389,55519,1790,2000,3000,2000,2730,2041,0
360000,1,1,1,39,-1,-1,-1,-1,-1,0,30956,30814,42791,31830,30693,596,68209,46142,31839,30693,3,30899,0
54640,2,2,2,51,1,-2,-2,-1,-1,0,8066,-25,-25,34504,38746,39178,0,0,2306,50244,1416,2004,0
27492,2,1,2,22,-1,0,0,0,0,0,27010,30617,22324,18587,25304,16957,2085,2000,1000,5595,1000,2950,1
30000,2,1,2,30,0,0,0,0,0,0,17937,8381,12085,16788,18388,23228,4000,5000,6694,2157,5000,500,0
150000,2,1,1,38,1,-2,-2,-2,-2,-2,0,313,0,0,0,0,0,2,0,0,0,153,1
24035,1,1,2,30,0,0,0,0,0,0,18338,20033,21687,22327,22816,29446,2000,2053,1000,1000,1000,1472,0
120000,2,1,1,30,1,-2,-1,-1,-1,0,141,386,1471,3094,12623,10446,0,1471,3103,6018,0,1446,1
70000,2,1,2,22,0,0,0,0,0,0,71358,126828,28867,29766,26522,27584,3280,1480,1336,960,1500,1000,0
431836,2,2,1,36,-2,-2,-2,-2,-2,-2,2840,3273,2471,5191,8148,1030,2121,2306,4930,2049,867,1781,0
40000,2,1,2,30,1,2,2,2,0,0,7904,7628,10270,17880,25303,12161,11,2775,0,1000,2000,1800,1
50000,1,2,2,28,0,0,0,0,0,0,23244,28505,25454,26030,26609,27662,2085,1500,1000,1000,1500,1100,0
50000,2,2,2,23,1,2,2,0,0,2,42586,43813,42779,38180,40685,37662,2200,0,1340,3300,0,1600,0
380000,2,2,2,30,0,0,0,0,0,0,330943,232987,105800,52296,196448,168405,13437,6068,7459,168159,5248,5540,0
235209,2,1,1,24,2,3,2,2,2,0,184761,178939,183158,183890,179764,126016,0,7499,6300,0,6118,6097,1
10000,1,1,2,23,1,2,0,0,0,2,17892,8707,8519,9505,25302,9677,15,1391,1300,900,0,500,1
50000,2,2,1,39,0,0,0,0,0,0,26277,25371,22790,24609,22216,19586,1700,1800,1300,1220,1000,900,0
41332,1,3,1,42,2,0,0,2,0,0,10343,12161,15061,14400,16000,18000,2091,3100,0,63,1009,0,1
300000,1,1,2,36,0,0,0,0,0,0,295433,301521,308038,106935,295664,290329,13000,13116,11000,11000,12950,9300,0
310000,2,2,2,30,0,0,0,0,0,0,313956,314859,236183,299501,217763,126186,5687,7462,11000,6600,7000,4723,1
54777,1,2,2,23,0,0,0,0,0,2,16252,28799,18392,19170,20555,20102,1600,1700,1400,1689,0,900,0
290000,1,1,1,38,2,2,0,0,0,0,324016,294976,297386,106811,160097,236413,6502,7472,7500,5924,12917,10000,1
470000,1,1,2,33,0,0,0,0,0,0,72083,68136,69036,71466,67232,70400,5031,5500,7500,5000,4000,5000,0
150000,2,1,2,31,-1,-1,-1,0,0,0,18395,-2390,10042,129691,88173,126197,312,20132,129665,504,875,0,0
215963,1,2,1,54,2,-1,-1,-1,-1,-1,471,176,-15,485,210,3483,176,2020,1336,0,4466,417,0
100000,1,2,2,30,0,0,0,0,0,0,27869,28861,30294,31734,32323,32454,3500,2223,3500,1500,2000,2300,0
210000,2,2,1,34,0,0,0,0,0,0,128553,126828,87567,83716,69925,64108,3762,2053,4177,2170,2442,2319,0
50000,2,1,2,30,0,0,2,2,2,2,10532,28777,16405,13922,25304,14528,2800,0,1500,0,1200,153,1
23707,1,1,2,22,0,0,0,0,0,0,8836,33095,3890,106538,1674,1429,1500,2000,1353,405,0,500,1
10000,1,2,2,23,2,0,0,0,0,0,8206,5092,16385,10742,18937,9896,1134,3000,345,356,425,194,0
79569,2,1,2,33,2,2,0,0,-1,0,60679,28936,54425,106934,19399,19804,0,4500,1200,71941,619,563,1
54802,2,3,2,29,-1,-1,2,0,0,0,24336,29110,24726,25377,24818,14978,3010,0,875,600,1000,242,0
235404,1,2,1,55,0,-1,-1,-1,0,0,1540,318,96,580,182,0,780,0,580,408,0,0,0
235397,1,1,1,38,-1,-1,-1,-1,-1,-1,2513,5023,6664,11358,15479,32325,9161,6704,11415,15556,21039,19073,0
260000,1,2,1,40,-1,-1,-1,-1,-1,-2,11506,973,2474,2270,0,0,975,1186,2287,0,0,2580,0
110000,1,2,1,30,2,0,0,2,2,2,54404,57503,66128,64477,65413,66520,2130,7461,0,5942,2300,3000,1
160000,2,3,2,29,1,-2,-2,-2,-2,-2,-2000,451,4150,2065,310,500,0,4150,2065,0,500,1105,1
105814,2,2,2,39,-1,2,-1,0,0,0,10362,1102,10512,33854,25304,30878,1297,10512,9529,5980,5296,4723,0
234795,2,2,1,39,-1,-1,-1,-1,-1,-1,560,313,195,197,197,197,1121,195,197,197,197,197,0
235409,2,1,2,28,0,0,0,0,0,0,108252,126828,89902,90983,82255,83988,4500,2048,3000,2181,2500,2500,0
50000,2,2,2,39,1,2,0,0,0,0,26305,25583,26649,27584,28135,28878,0,1481,1416,1221,1156,1000,0
150000,1,1,2,40,-1,-1,-1,-1,0,0,360,360,360,17863,22309,22377,360,2054,7491,7000,796,819,0
150000,2,2,2,29,0,0,0,0,0,0,37793,49300,53030,106935,50515,18332,11200,16000,12376,1109,2,543,0
140000,1,1,2,41,2,2,2,0,0,0,138379,126829,99139,142729,142406,142694,9000,0,6800,40000,5289,4722,1
105534,2,2,2,24,0,0,0,0,-1,-2,80699,68100,33434,0,84,0,2991,2655,0,0,3,0,0
150000,2,1,2,30,-2,-2,-2,-2,0,0,37610,12871,4876,9128,10460,5585,13497,4372,18853,10975,5355,15182,0
100000,1,1,1,31,0,0,0,0,0,0,30505,31509,45830,33520,28930,30478,1509,2105,1408,1500,2000,26715,1
320000,2,1,2,31,-2,-2,-2,-2,-2,-2,-1704,315,483,-2202,109,-94625,185,28,12,404,868,14,1
400000,1,2,2,35,0,0,-2,-1,0,0,17938,0,0,53826,25303,32454,2134,0,53826,1221,867,1256,0
160000,2,1,1,33,-2,-2,-2,-2,-2,-2,5233,5393,1824,350,150,199,5401,1829,350,150,199,1145,0
23782,1,3,1,57,1,2,2,0,-2,-1,1472,211,-19,-2340,-1830,780,141,3,0,0,3000,0,1
230000,2,1,2,24,0,0,0,-2,0,-1,17897,102650,0,0,0,1030,9133,0,0,0,915,4723,0
