LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
170000,1,1,1,44,-1,-1,-1,-1,-1,-1,6569,29039,1716,2442,14605,2895,29069,1721,2442,14605,2895,5739,0
82742,2,1,2,26,0,0,2,2,2,2,25240,40550,41577,41595,31360,43402,3000,2000,686,2500,1000,2687,1
275663,2,1,1,26,-1,-1,0,0,-1,-1,1946,2612,5118,1908,1673,569,2612,1914,0,2081,530,100,1
380000,1,1,1,51,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,1,0,0,0,0,1
250000,2,1,1,42,-1,-1,2,0,-1,-2,744,2244,1372,436,1566,686,2828,0,0,1208,123,563,0
44752,1,2,2,30,0,0,0,0,0,-2,28674,18742,16299,2913,0,0,1392,1200,945,0,1,8644,0
200000,1,1,1,49,-1,-1,-1,-1,0,-1,416,416,180,832,416,416,416,1709,1248,0,416,198,1
20000,1,3,1,52,2,2,2,2,2,-2,24266,10474,34118,5909,0,0,2827,939,0,11234,0,0,1
235093,2,2,1,50,1,-2,-2,-2,-2,-2,0,0,221,0,0,0,0,0,1,682,0,190,0
422699,2,1,1,33,-1,-1,-1,-1,-1,-1,1110,1110,1438,1416,1416,11318,1110,1416,1416,976,960,1293,0
249442,2,1,2,30,0,0,2,0,0,0,174847,181556,94532,22800,96940,99550,9749,0,2000,75206,4110,1515,1
440000,1,3,1,39,2,-1,2,-1,-1,-1,775,1550,775,775,808,775,1551,1,776,926,776,208,1
90000,2,3,2,25,0,0,0,-2,-2,-2,98000,71859,0,0,102,251,9750,0,0,0,0,0,0
235255,2,3,2,30,2,2,2,2,2,2,191733,105183,193936,196186,200162,189915,9113,7000,6800,7134,70,6836,1
70000,1,1,1,39,0,0,0,0,0,0,98207,105208,68750,80558,48178,46197,8137,1922,7172,10000,1662,3000,0
24391,1,3,2,39,0,0,0,0,0,0,16500,18735,18181,19331,19113,17996,1281,1450,944,382,383,345,0
100000,2,2,2,39,-1,-1,-1,-1,-1,0,1130,2700,2187,678,1799,944,2702,2187,678,2040,0,0,0
220000,1,1,2,33,0,0,0,0,2,2,98332,175334,33750,183050,207481,204082,7000,9374,25109,27640,0,16000,0
180000,2,1,2,30,2,-1,-1,-1,-1,-1,416,416,416,710,150,982,416,416,968,123,939,416,1
82745,2,2,2,31,0,0,-1,0,-1,-1,24249,-876,6440,2802,1290,7933,9,9242,0,1290,4547,1805,1
260000,2,1,1,35,-2,-2,-2,-2,-2,-2,3439,10034,169,274,791,141,10127,258,274,388,766,2111,0
30000,2,2,2,24,2,3,2,2,0,0,21403,20766,34134,27128,23312,23419,0,1874,1500,1500,1500,1500,1
200000,2,1,1,45,-1,-1,-1,-1,-1,-1,69288,0,144543,26926,92571,29331,0,1800,2000,60000,29331,0,0
260000,2,2,2,25,0,-1,-1,-1,0,0,24256,18725,3863,80545,27456,5049,10698,5321,56006,5712,1000,100,0
150000,2,2,1,33,0,0,0,0,0,0,25849,26852,27882,28894,29313,29924,1735,1765,2889,1196,1233,1238,0
180000,2,1,2,30,-2,-2,-1,0,0,0,1073,3734,10693,11285,13863,5646,2837,7154,1291,3877,4628,429,0
86604,2,1,2,26,2,2,2,2,2,2,24287,19022,26532,26773,28522,28914,1500,0,3000,200,940,1200,1
30000,2,2,1,26,1,2,0,0,0,0,30349,26971,30121,12787,6840,2250,0,1200,941,137,45,0,0
320000,1,2,2,30,0,0,0,0,0,-1,11639,7508,5104,2371,4017,4932,2552,2016,0,12,5036,10306,0
110000,2,1,1,43,0,0,0,-2,-2,-2,33794,10570,33846,428,-28,-28,6725,0,0,0,0,0,1
500000,2,2,2,41,-1,-1,-1,-1,0,-1,48650,15183,10773,8986,2042,24166,8746,7159,10798,0,24166,4117,0
210000,2,3,1,41,-2,-2,-2,-2,-2,-2,16486,15725,34113,10784,41477,6879,15728,18213,10784,41477,6879,9498,0
20000,1,2,2,48,1,4,3,2,3,2,24254,16898,34134,17270,17833,16297,0,0,1500,0,0,3000,1
82746,1,2,1,30,2,4,3,2,2,2,98163,58753,57250,58014,58761,60061,0,0,2300,2300,2400,2300,0
82775,2,2,2,23,2,2,2,2,2,2,25154,33053,33506,80552,38638,39749,0,2266,9851,0,1183,5132,0
120000,1,4,2,39,2,0,0,0,0,-1,114647,114645,72188,42840,19860,1453,5000,1906,4000,5000,390,780,1
82857,2,2,1,42,-1,-1,-1,-1,-1,-1,631,2790,1758,578,416,5642,2790,1758,416,416,3640,206,0
100000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,59,170,429,18,0,12,0,0,7,0,0,1
24339,1,2,1,33,0,0,0,0,0,0,24266,9535,10510,9287,10140,9507,1174,1149,501,356,507,458,0
50000,2,1,2,22,-1,-1,-1,-1,-1,-1,586,297,13442,1392,3831,5657,297,3675,1392,6147,3492,2712,1
460544,1,1,1,49,-2,-2,-2,-2,-2,-2,55219,-220,38929,29820,31361,37337,0,39149,344261,50652,37511,32957,0
150000,2,1,1,39,-1,-1,-1,0,0,-1,1365,0,839,443,7,3975,2,839,57,22,4657,196,0
340000,2,2,2,27,-1,-1,-1,-1,-1,-1,24583,3709,11271,29476,1679,10057,1964,11337,6591,1933,10072,33,0
235286,2,2,1,50,-2,-2,-2,-2,-2,-2,0,99,0,110,0,0,99,0,110,0,34,0,0
20000,2,2,1,25,2,0,0,0,0,2,14414,15424,34058,17462,18305,17779,1554,1578,1592,4373,0,1289,1
210000,2,1,2,30,1,-2,-1,-1,-1,-1,118,0,3104,4056,565,960,0,3104,4056,565,960,1958,1
50000,2,2,2,43,0,0,0,0,0,0,24257,43729,27008,27166,8044,8414,1500,1500,2737,969,500,435,0
100000,2,1,2,42,0,0,0,0,0,-2,61618,104928,58567,79527,18265,19667,2406,2200,55842,656,1000,396,0
229092,1,5,2,39,1,-2,-2,-2,-2,-1,42289,18869,4926,1600,1653,390,11400,1000,340,1000,390,251,0
150000,1,1,1,35,-1,-1,-1,-1,-1,-1,18786,6879,16643,4869,9157,9624,6879,16701,4883,9199,9652,443,0
360000,2,2,1,28,1,-2,-2,-2,-2,-2,0,0,0,555,0,0,0,0,0,0,0,190,0
180000,2,3,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,9,0,0,0,0,0,0,191,0
25649,2,2,1,30,0,0,0,0,0,0,26253,18734,34034,29212,29400,23321,1444,1660,941,588,600,0,0
235351,2,2,1,38,-1,-1,-1,-1,-1,-1,7633,7600,21405,6390,8136,9610,9749,50498,4905,6131,9657,5731,0
390000,2,3,1,40,0,0,0,0,0,0,195688,93415,143519,195958,196019,199014,7636,5653,5545,5532,5859,5631,0
220000,2,2,2,31,0,0,0,0,0,0,75451,78094,80680,81944,83963,85930,2836,4000,3000,3000,3000,2644,0
23841,1,2,2,24,1,2,2,0,0,0,17336,17751,34151,14885,14975,15311,1128,1003,1300,900,700,217,1
235258,2,2,1,28,2,0,0,0,2,0,28245,18743,31488,34060,31261,34670,2000,2500,3100,0,2000,8000,1
230000,2,3,1,38,0,0,0,0,0,0,67810,105194,48294,49242,113182,51125,1980,1823,1771,1896,4657,2026,0
235258,1,1,1,50,-1,-1,-1,-1,-1,-1,771,1593,419,529,663,4090,1596,437,529,0,4090,98,0
500000,1,1,1,40,-1,-1,-1,-1,-1,-1,367,14541,141211,75667,113094,127915,9538,50099,67697,67609,71946,14000,0
50000,2,3,2,36,0,0,0,0,0,0,48831,46763,44302,42942,20103,24001,2002,4228,1603,900,700,810,0
350000,1,1,2,38,-1,-1,-1,-1,0,-1,65085,9911,263,12043,2154,67081,9674,6006,10865,0,67081,103202,0
439608,2,2,2,33,0,0,0,0,0,0,84100,85538,144886,79692,82747,44143,5000,3500,4502,3518,2003,3001,0
20000,2,2,1,50,1,-1,-1,-1,-1,0,-5,3708,2197,14337,4262,7163,5000,2200,6050,5000,3000,2666,0
60000,2,2,2,45,0,0,0,0,-1,-1,60244,59868,31705,16305,3293,29484,3000,2577,1525,3124,4666,1326,0
235256,1,2,2,28,2,2,2,2,2,0,98270,156752,152858,161801,114389,89684,8100,7100,14025,0,5300,500,1
200000,1,2,1,30,0,0,0,0,0,0,98260,113676,116355,117802,113052,60792,6000,6000,5000,6000,3000,5702,1
30000,2,2,2,29,1,2,0,0,0,2,16493,62232,16557,16857,18121,18375,0,1275,575,1539,940,0,1
25324,1,2,3,44,3,2,2,7,7,7,2638,2400,2400,3943,2400,2400,6,0,2,3,0,0,1
30000,2,2,2,24,3,2,2,2,2,2,9095,18735,9988,13964,11223,12079,1136,0,1892,0,1042,700,1
82753,2,2,2,30,2,0,0,0,0,0,98103,66030,67450,68587,111039,56677,2361,2482,2293,2063,4657,2711,1
137642,2,2,2,32,2,2,2,2,2,2,98302,78669,145015,80552,81533,126159,4000,2501,5500,3000,16,6100,1
220000,2,2,1,39,-2,-2,-2,-2,-2,-2,24435,2131,36010,1050,14069,5609,2142,36204,1055,9569,6995,30997,0
90000,2,3,2,42,0,0,0,0,0,0,91240,92795,93557,47166,48406,47988,4895,4806,4555,3000,3000,6531,0
150000,2,1,2,25,0,-2,-2,-2,-2,-2,3303,125,7351,428,0,0,1129,7424,1279,0,139,552,0
168485,1,2,2,36,0,-1,2,2,3,2,24734,13976,13455,27060,14699,14313,2749,376,2000,5507,0,1230,0
236741,1,1,1,39,-1,-1,-1,-1,-1,-1,4052,3744,0,1115,1336,1920,5992,0,1115,1336,940,0,1
24040,2,5,2,24,2,2,-1,-1,-1,-1,2826,2068,16952,15336,41027,436,0,16952,16104,14000,940,0,0
170000,1,1,1,59,1,2,-1,0,0,0,9020,104178,33667,104556,141077,124670,0,7788,100000,41077,5200,5600,0
130000,2,2,2,24,0,0,0,-1,-1,-2,14518,15000,0,1207,28,145,1150,558,87,9,2,0,0
140000,1,2,2,35,0,0,0,0,0,0,101038,66734,34440,64656,65341,66277,2836,3221,2749,49056,1895,1883,0
200000,2,3,2,47,0,0,0,0,0,0,203183,104840,144949,262478,200526,128380,7521,7000,6890,7128,8000,7100,0
200000,2,1,2,43,-2,-2,-2,-2,-2,-2,-109,-109,-109,-109,139,-109,6,0,418,0,26,0,1
286161,2,1,2,23,-1,-1,-1,-1,-1,-1,15512,2552,10743,46655,15688,3088,2552,13914,2545,16508,3088,5538,0
82733,2,3,0,30,0,0,0,-2,-2,-2,8546,13709,0,0,50,423,1194,0,2,19,10,190,0
235257,2,1,1,30,-1,-1,-2,-2,-2,-2,3762,0,0,0,14,0,0,0,0,0,0,402,1
250000,1,3,1,56,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,12818,5597,8657,23744,5169,14008,2328,414,0
210000,2,1,2,30,0,0,0,0,0,0,24276,64767,57527,56655,50745,53269,44767,10000,2655,5745,4656,30261,0
235263,2,1,1,30,0,0,0,0,0,0,73329,74261,143964,76062,76287,76971,2837,3500,3300,6148,3000,3000,0
110000,2,2,1,35,0,0,0,0,0,0,24249,4315,5093,4869,4966,5070,1129,1875,1081,178,184,201,1
275110,2,1,2,29,0,0,0,0,0,0,10370,5681,5140,9238,10762,6059,1400,1876,2580,2050,4655,0,0
360000,2,2,1,42,0,0,0,0,0,0,118368,105156,131328,137605,112898,146194,10000,10000,10000,5500,8000,6000,0
100000,2,2,2,30,2,2,2,2,2,2,96638,98491,99983,100555,103300,101471,4300,4000,3100,4500,0,3845,1
180000,1,2,1,34,-1,-1,-1,-1,-1,-1,21790,2790,1140,2161,1567,1382,2790,1883,2144,997,939,2440,0
235304,1,2,2,37,0,0,0,0,0,0,71341,62432,34100,58919,113198,40448,4117,7138,2831,1925,5316,5000,0
50000,2,2,2,48,4,4,3,2,2,2,10024,9723,28983,12639,10037,12503,4,0,0,1000,6076,264,0
180000,2,2,1,29,2,2,2,2,2,2,97588,113436,109439,111108,108476,104655,5500,1308,7623,6105,139,7700,1
80000,1,2,2,27,0,0,0,0,0,0,81752,104997,45240,43967,45302,49646,3069,1896,2000,2000,5012,2000,1
50000,2,2,1,30,0,0,0,0,0,0,44335,105145,34137,27132,29156,27337,2126,1881,990,1200,1654,897,0
70000,2,2,2,23,0,0,0,2,0,0,18285,16903,32784,18443,10139,10141,1128,2332,0,968,364,527,1
460564,2,2,2,39,0,0,0,0,0,-2,408568,105194,144049,84732,64614,43351,18000,18691,5027,3000,4254,175056,0
50000,2,1,2,34,2,0,0,2,2,2,34218,35539,34092,37332,39702,38932,1893,3600,0,3000,0,3500,1
80000,2,3,2,25,1,2,0,0,2,0,31040,30259,31712,27126,29822,30966,0,2000,2444,0,4668,1000,1
70000,1,1,2,33,1,2,2,0,0,0,65779,34480,33632,80312,38981,40567,2836,0,3000,4000,5000,0,1
291067,1,3,3,53,1,-2,-1,0,0,0,52089,137,4070,48341,3825,0,0,4070,0,0,25,195,1
229245,2,2,2,38,-2,-2,-1,-1,-1,-1,2992,1300,8899,6257,-1197,12151,1300,12038,10696,613,14262,0,0
90000,2,3,1,37,0,0,2,0,0,0,19003,21876,21231,22071,31281,23773,3500,0,985,968,1100,2660,0
235256,2,2,1,40,-2,-2,-2,-2,-2,-2,5768,3736,7326,43844,958,12359,1162,2358,2477,973,11312,221,0
100000,2,3,1,39,0,0,0,0,0,0,5719,6633,3461,4471,4560,4656,1140,1064,942,163,939,169,0
60000,2,2,1,50,0,0,0,0,0,0,24283,32867,34118,27168,26909,23832,1558,1571,1344,877,875,3000,0
40000,2,1,2,26,0,0,0,2,2,2,20936,20647,34129,18438,20619,18281,3000,4000,0,1203,0,669,0
150000,2,3,1,39,0,0,0,0,0,0,125403,104999,107782,80542,78804,129692,5018,5081,6041,3023,4656,6013,0
180000,2,1,2,32,1,-2,-2,-1,-1,-1,-10,-1746,-10,861,6224,12196,0,0,5660,0,2859,242,0
50000,2,1,2,30,1,2,2,2,2,2,28114,18836,33064,22538,22274,24187,0,1874,2505,400,1000,0,0
33949,2,2,2,38,-1,-1,-2,-1,-1,-1,751,87,209,618,9614,39133,0,0,1344,1975,39847,642,0
103511,2,1,2,27,0,0,0,0,0,0,126785,129752,132554,268084,137061,129687,6500,7233,4544,6137,4634,3600,0
50000,1,1,2,29,0,0,0,0,0,0,24253,27878,34105,29922,31358,31164,1454,1484,1498,1093,1139,2039,1
200000,1,1,2,33,0,0,0,0,0,0,66471,67010,139117,80541,69445,129653,2387,2485,2414,2434,4657,2642,0
220000,1,2,1,47,2,4,3,2,2,2,233756,103821,197022,198088,187000,179703,9618,7665,6000,0,14004,0,1
160000,2,2,1,30,0,0,0,-1,-1,-1,51721,30582,25254,9703,18178,10298,2037,1000,10740,45532,10298,35092,0
60000,2,2,2,28,0,0,0,0,0,0,58204,56930,34137,80538,57504,58296,2030,2083,1983,2200,2500,2200,0
300000,2,2,2,30,0,0,0,0,0,0,199801,121321,94524,79453,78939,70689,5017,2069,3500,3000,3000,74000,0
150000,2,1,2,31,-1,-1,-1,0,0,-1,13701,56186,11985,78366,31394,36986,9832,12005,24322,6000,39898,25017,0
180000,2,4,1,40,0,0,0,0,-1,-1,107337,101268,101754,15147,17568,7382,3735,1871,10864,2187,4657,886,0
80000,2,2,2,28,2,2,-1,-1,-1,-1,3904,72,461,500,280,146,0,130,7,130,130,190,1
30000,2,2,2,23,0,0,2,2,2,2,18497,92813,34103,27001,23863,22357,2905,1800,0,2100,0,4255,0
235260,2,2,1,53,0,0,0,0,0,0,222134,104860,225258,189500,182771,188876,10020,10007,10017,10003,10007,10036,0
235118,1,2,1,56,0,0,0,0,0,0,110350,102556,130138,99368,110930,560,4052,5113,1987,2232,560,2566,0
50000,2,1,2,23,2,0,0,0,0,0,49316,49061,47209,47471,21571,19005,4044,1813,1400,1814,947,772,1
83105,1,1,2,43,0,0,0,0,0,0,49139,49281,34129,44810,45699,47884,1129,1948,11746,988,940,4000,1
150000,1,1,2,33,0,0,0,0,0,0,94020,78038,63176,52807,34199,30949,3040,7153,10116,6143,6000,2638,0
300000,1,2,2,39,1,-1,-1,2,2,-2,2703,159,1438,15530,-712,615,1838,803,159,387,16,0,0
230000,2,2,1,30,0,0,0,0,0,0,198704,104751,144902,207347,51134,50222,10000,10000,10868,50000,4612,2000,0
235257,1,1,2,30,0,0,0,0,0,0,8007,18743,14332,20393,31036,24318,2835,7272,6500,5000,3263,4000,0
270000,1,1,2,39,0,0,0,2,0,0,78630,68921,46512,40335,31241,22156,10076,4018,14,2051,4654,0,0
235717,2,1,2,30,0,0,0,0,0,0,6818,8040,11736,10190,18122,0,1135,4036,204,6148,5,200,0
50000,1,3,2,33,0,0,-1,0,-1,0,24252,18317,34117,27137,18177,12930,1030,31117,2000,1327,259,0,0
50000,1,1,2,38,0,0,0,0,0,0,27148,27619,20997,27137,20556,24185,1129,1323,943,974,406,0,0
60000,1,1,1,38,1,2,0,0,2,2,49808,48736,49525,79643,56517,81397,0,1900,2749,0,26000,2100,1
120000,2,3,1,39,2,2,2,2,4,3,49437,51505,34082,58310,57150,55961,2841,3500,6200,2375,0,2100,1
160000,1,2,1,39,-1,-1,-1,-2,-2,-2,1784,2927,0,0,31,532,2836,0,0,9,0,0,0
50000,1,2,1,32,0,0,0,0,0,0,50805,51088,34131,50814,50927,50438,2836,2006,2749,2069,2138,2442,1
120000,2,2,2,30,-2,-2,-2,-2,-2,-2,0,0,222,426,0,0,0,0,25,0,0,190,0
50000,1,1,2,25,0,0,2,0,0,0,24257,97882,42133,43127,33452,45844,4000,0,2000,1800,2500,1276,1
290000,2,1,3,44,-2,-2,-2,-2,-2,-2,301,3222,531,24824,468,681,768,531,22058,468,681,202,0
298765,2,1,2,44,-1,-1,-1,-1,-1,-1,18295,3732,6131,9232,14477,28351,2838,6195,10863,19423,28351,5759,0
240000,2,1,2,29,0,-1,0,0,0,0,10747,30380,34121,20496,13790,24332,30439,2079,10853,6147,15000,15000,0
82743,2,2,2,30,0,0,0,2,0,0,62023,61729,144093,65861,64848,64936,3000,8600,80,2500,2500,2500,0
160000,1,2,2,39,1,-2,-2,-2,-2,-1,0,0,0,2388,35,1000,0,0,0,24,1000,0,0
50000,2,3,1,43,1,2,0,0,2,0,50574,48968,33990,80394,2759,-442,0,1873,2300,55,0,37459,1
235257,2,2,2,30,-2,-2,-2,-2,-2,-2,0,0,0,460,0,193,7,0,0,0,0,0,0
100000,2,2,2,30,0,0,0,0,0,0,96636,105112,144820,80552,77082,77677,3402,3663,3788,2695,4657,2903,0
100000,1,1,2,39,-1,2,0,0,-1,0,26263,1644,2449,-571,20708,142,0,1020,0,49663,1000,1400,1
30000,1,2,1,41,1,2,2,2,2,0,4743,5609,5124,21596,5594,6074,1090,5,945,0,940,0,1
250000,1,1,1,44,-1,-1,-1,2,-1,0,3893,18760,8402,208857,6037,3561,9771,8433,13,6049,23,4980,0
360000,1,1,2,30,-2,-2,-2,-2,-2,-2,12018,31282,28823,51120,2222,-34,32038,25273,21460,2233,57,0,0
140000,2,2,1,28,0,0,0,0,0,0,132070,134766,106450,80551,104337,106886,6000,4000,4000,4000,4300,3600,0
20000,1,3,1,48,0,0,3,2,5,0,24246,15270,14740,15366,12869,5887,2967,0,2119,0,0,0,1
82579,1,3,1,62,2,3,2,2,2,2,17072,16505,33951,16668,17972,17743,0,1300,0,2067,780,800,0
244977,2,2,1,39,0,0,0,0,-1,0,181254,97377,155045,77024,113210,87836,9481,7000,2749,92101,3200,5726,1
60000,2,1,2,24,0,0,0,0,0,0,22504,18719,34125,21465,21218,24188,1420,1851,1338,761,925,887,0
20000,2,3,2,56,0,0,0,2,0,0,24306,12188,15074,14426,14526,15026,1214,3100,826,969,978,0,0
50000,1,3,2,45,0,0,0,0,0,0,47033,43512,34127,27224,14618,3648,1707,1922,496,1076,993,35253,0
456522,1,1,2,34,-2,-2,-2,-2,-1,0,5053,-9,40904,0,7191,11866,7479,1915,868,2258,5001,5000,0
20000,1,2,1,44,2,2,2,2,2,0,24252,12943,15428,14883,18215,16086,1000,2700,981,850,850,197,1
60000,2,2,1,30,0,0,0,0,0,0,97918,104954,61117,25254,31359,26752,2836,1900,1100,3000,1011,5000,0
459537,1,1,1,39,0,0,0,0,0,0,356033,404640,412082,263204,113211,421871,17000,16500,15000,51189,18032,5000,1
180000,1,1,1,49,-1,-1,2,2,-2,-2,1092,1733,1910,634,61,-434,1621,2,0,4427,213,0,1
82713,1,2,2,24,1,-2,-2,-2,-2,-2,1435,0,0,423,0,0,1000,3,0,15,2000,0,0
160000,1,2,1,27,0,0,0,0,0,-2,112022,104792,67093,30166,191,0,2836,4017,2749,3990,0,0,1
180000,2,3,1,40,-1,2,0,0,0,0,24249,7326,8469,26990,6554,8039,280,8510,5244,2174,2815,3371,1
20000,1,3,2,46,2,2,2,2,2,2,9417,9119,10015,9705,10540,10825,0,1200,1,1000,1007,0,1
230000,2,2,2,30,0,0,0,0,0,0,175050,164054,127369,108702,77703,79123,9735,10000,2749,3000,5000,5000,0
80000,1,1,2,27,0,0,0,0,0,0,42653,46609,34120,80386,52073,70202,5000,1801,2749,2035,2100,2592,0
360000,2,2,1,38,-2,-1,-1,-1,-1,-1,0,7338,3748,-2,666,919,212,3759,0,668,921,0,0
82554,1,2,1,42,0,0,0,2,0,0,24317,28401,30910,30155,30389,28741,4491,3000,128,1068,4389,17150,0
100000,2,3,1,52,0,0,0,0,0,0,24264,48889,50099,52259,113187,56714,2836,1881,3000,2000,3000,2041,0
360000,2,1,1,39,-1,-1,-1,-1,-1,0,30956,30814,34116,31830,30693,596,6429,42887,31839,10759,3,30899,0
60000,2,2,2,26,1,-2,-2,-1,-1,0,23861,-25,1220,1014,38746,39178,0,0,2306,40367,1416,1419,0
50000,2,1,2,22,-1,0,0,0,0,0,45107,30617,22324,18913,20316,18271,2836,2000,1000,2000,1000,3047,1
30000,2,1,2,30,-1,0,0,0,0,0,4480,8381,12085,16788,18388,23228,4000,7172,5000,2078,5000,376,0
235207,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,437,0,0,0,1,0,0,0,0,1
40000,1,1,2,26,0,0,0,0,0,0,24251,18743,21687,27139,31347,24173,2000,2000,941,1000,939,1500,0
120000,2,1,1,30,1,-2,-1,-1,-1,0,0,0,1471,3094,12623,10446,0,1471,3103,12623,0,1446,1
70000,2,1,2,24,0,0,0,0,0,0,71358,70285,28867,29766,26522,24186,3280,1480,941,960,939,1276,0
560000,1,2,1,36,-2,-2,-2,-2,-2,-1,4286,3273,2300,4930,9918,1019,3282,304,4930,2049,1019,2580,0
81050,2,1,2,30,1,2,2,2,0,0,7904,18740,11874,9363,10495,12161,0,1871,17,1053,2000,1800,1
92498,1,2,2,28,0,0,0,0,0,0,23244,24364,25454,26030,26609,27662,1128,1500,942,1000,1500,1100,0
50000,2,2,2,23,1,2,2,0,0,2,42586,43813,42779,80407,31347,37662,2200,1,1600,6148,0,1600,0
380000,2,2,1,30,0,0,0,0,0,0,295618,104746,105800,52296,196448,129687,13437,6068,2748,168159,5248,5540,0
220000,2,1,1,30,2,3,2,2,2,0,173429,178939,183158,183890,113136,128415,0,5,6300,0,6118,6097,1
10000,1,1,2,23,1,2,0,0,0,2,9020,8538,6258,9505,10127,9677,0,1391,80,900,0,500,1
50000,2,2,1,39,0,0,0,0,0,0,26277,18743,22790,23372,18254,19586,1700,1800,1300,975,938,900,0
50000,1,3,1,42,2,2,0,0,0,2,10343,12161,34024,14400,16000,17687,2000,3100,1,2000,2000,198,1
235274,1,1,2,39,0,0,0,0,0,0,356203,301521,308038,306154,295664,290329,13000,13116,11000,11000,12000,9300,0
235291,2,2,2,31,0,0,0,0,0,0,313956,314859,307371,299501,217763,217659,9749,12500,10857,6148,7000,7493,1
50000,1,2,2,24,0,0,0,0,0,2,24257,18720,34127,19170,18260,24187,1128,1700,973,1048,0,900,0
290000,1,1,1,38,2,2,2,0,0,0,324016,294976,297386,262173,241765,236413,0,12139,80000,10000,4622,4388,1
470000,1,1,2,30,0,0,0,0,0,0,98210,68136,69036,71466,67538,129395,5031,5500,5000,5000,4000,5758,0
150000,2,1,2,31,-1,-1,-1,0,0,0,1523,5686,10042,80238,26995,24383,312,8718,129665,127,945,0,0
210000,1,2,1,54,-1,-1,-1,-1,-1,-1,938,176,440,485,12034,3483,176,195,1013,0,4657,219,0
85587,1,2,2,30,0,0,0,0,0,0,24253,18742,30294,27131,31359,33648,2833,3000,3500,1500,4656,2300,0
210000,2,2,1,30,0,0,0,0,0,0,128553,109234,144502,83716,113183,64108,2837,1873,2748,2596,4657,2642,0
69663,2,1,2,29,0,0,2,2,2,2,10532,13145,12637,21415,13556,14528,2820,0,1500,159,1200,0,1
30000,1,2,2,24,0,0,0,0,0,0,4921,3810,5089,3701,2209,1429,1500,2000,2000,1344,0,500,1
10000,1,2,2,23,2,0,0,0,0,0,8206,6828,10622,9272,10094,9426,1134,3000,938,356,425,194,0
50000,2,1,2,33,2,2,0,0,-1,0,60679,54947,54425,48313,19399,23884,0,4042,1200,6464,944,563,1
82912,2,3,2,29,-1,-1,2,0,0,0,24166,25510,24726,25377,24818,14978,3010,0,943,600,1000,600,0
150000,1,2,1,50,-1,-1,-1,-1,0,0,1540,780,0,580,780,0,780,0,580,4512,978,0,0
360000,1,1,1,38,-1,-1,-1,-1,-1,-1,38193,7646,7759,11358,18265,24073,5066,6704,11415,6346,21039,19073,0
260000,1,2,1,44,-1,-1,-1,-1,-1,-2,24284,973,1433,2270,0,36,975,1186,2287,0,0,197,0
110000,1,2,1,30,2,0,0,3,2,2,54404,57503,66128,64477,65413,66520,4000,1871,1211,2600,2300,2646,1
160000,2,3,2,39,1,-2,-2,-2,-2,-2,0,0,4150,2065,0,500,0,4150,2745,0,500,0,1
80000,2,1,2,37,-1,2,0,0,0,0,1118,51193,10512,155632,27167,30878,654,7145,9529,8167,5000,6220,0
50000,2,3,1,39,-1,-1,-1,-1,-1,-1,560,1121,195,808,197,197,2698,195,197,197,962,197,0
160000,2,1,2,28,0,0,0,0,0,0,98111,107604,141431,80559,82255,129644,4500,4400,3000,2400,4657,2500,0
100698,2,2,2,39,1,2,0,0,0,0,26305,18742,30893,27584,28135,28878,0,1481,1416,967,4638,1000,0
150000,1,1,2,26,-1,-1,-1,-1,0,2,360,360,360,1652,17410,24136,360,360,1558,7000,796,819,0
235657,2,1,2,30,0,0,0,0,0,0,39215,49300,34130,80559,109356,0,11200,16000,12376,1109,0,0,0
140000,1,1,2,41,2,2,2,0,0,0,138379,105002,139902,142729,142406,142694,8307,98,6800,16775,5600,5900,1
83052,2,2,2,24,0,0,0,0,-2,-2,80699,68100,33434,0,0,0,2991,2655,0,0,0,0,0
235253,2,1,2,30,-2,-2,-2,-2,-1,-1,52806,12871,4876,9128,10460,5157,13497,4372,18853,10975,5157,34540,0
100000,1,1,1,31,0,0,0,0,0,0,30505,17341,33498,27135,28930,6260,1509,1597,941,979,2000,26715,1
320000,1,1,2,31,1,-2,-2,-2,-2,-2,-6029,-9119,-46127,75600,-53007,-9124,185,12,12,208,8,14,1
400000,2,2,2,35,0,0,-2,0,0,0,11052,-326,1777,53826,55061,124702,0,0,55898,1642,20000,1256,0
304279,2,1,2,33,-2,-2,-2,-2,-2,-2,24251,3721,1824,350,150,199,5401,1829,1079,125,1836,1145,0
20000,2,3,1,57,1,2,2,-2,0,-1,1472,3522,-2268,-1440,-1830,780,4,0,944,0,3000,0,1
230000,2,1,2,30,0,0,0,-2,-2,-1,62898,102650,167,0,0,915,9750,0,1780,21,915,4306,0
110000,2,2,2,30,2,2,2,2,2,2,86774,104989,89655,90593,89025,129338,4200,1897,3300,0,7000,2300,1
